seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr3,22614656,22615139,484,*,26,23.6848243986957,-2.47756514025669,-48.1170958280851,5.84966364434045e-05,0.00059428323485734,2054932,2054957,26
chr6,12795680,12796310,631,*,19,11.0223457634953,-2.20839464735559,-46.9709652299181,5.84966364434045e-05,0.00059428323485734,4089698,4089716,19
chr1,34714005,34715301,1297,*,34,29.125311513435,-2.35379738148178,-46.9274404023788,5.84966364434045e-05,0.00059428323485734,959328,959361,34
chr4,21021323,21022099,777,*,36,26.2298379055363,-2.35224011420709,-46.0211147203147,5.84966364434045e-05,0.00059428323485734,2821929,2821964,36
chr1,27971608,27971809,202,*,23,19.7027454866694,-2.4283070065147,-45.4153017001899,5.84966364434045e-05,0.00059428323485734,790295,790317,23
chr7,13059016,13060193,1178,*,45,35.9999223908697,-2.16897630631721,-45.3741834144721,5.84966364434045e-05,0.00059428323485734,4783844,4783888,45
chr1,19567585,19568542,958,*,30,24.3716175004207,-2.16666362932528,-45.0809642360406,5.84966364434045e-05,0.00059428323485734,576841,576870,30
chr3,20824337,20824431,95,*,6,5.84563509741631,2.52302591177606,43.2293273825334,5.84966364434045e-05,0.00059428323485734,2050637,2050642,6
chr5,24656486,24656928,443,*,35,24.6721733694744,-2.2195544232178,-42.9218214586336,5.84966364434045e-05,0.00059428323485734,3659353,3659387,35
chr3,17293200,17293280,81,*,8,7.7132250701776,2.62862108188503,42.6586177444733,5.84966364434045e-05,0.00059428323485734,2046707,2046714,8
chr4,16602877,16604026,1150,*,74,37.0707566739557,-2.64495178827703,-42.4983172083045,5.84966364434045e-05,0.00059428323485734,2678351,2678424,74
chr3,17957526,17957695,170,*,8,7.52069425653744,-2.64082846924165,-42.2729565034518,5.84966364434045e-05,0.00059428323485734,2047744,2047751,8
chr4,14220486,14222510,2025,*,42,32.4615602138385,-2.10012854705638,-41.5454733024233,5.84966364434045e-05,0.00059428323485734,2598835,2598876,42
chr5,1357470,1358826,1357,*,41,35.8476879938107,-2.27658198170344,-39.3663300516969,5.84966364434045e-05,0.00059428323485734,3025612,3025652,41
chr2,2219764,2220753,990,*,53,44.6378205892114,-2.28360863822842,-38.4751565238878,5.84966364434045e-05,0.00059428323485734,1138353,1138405,53
chr2,6676715,6678206,1492,*,83,53.2387701296036,-1.76627950634045,-38.258012848424,5.84966364434045e-05,0.00059428323485734,1274854,1274936,83
chr3,12738343,12739212,870,*,35,24.448400117518,-1.82272160814736,-38.2306591857848,5.84966364434045e-05,0.00059428323485734,1926760,1926794,35
chr7,1274501,1275089,589,*,19,16.7719263716661,-2.35567026114435,-37.963240840017,5.84966364434045e-05,0.00059428323485734,4519410,4519428,19
chr1,25931135,25931817,683,*,44,31.7894667819952,2.24659947157923,37.2842061109546,5.84966364434045e-05,0.00059428323485734,725370,725413,44
chr6,24786169,24787919,1751,*,38,24.1828816571081,-1.69290333198289,-37.0498047952983,5.84966364434045e-05,0.00059428323485734,4413068,4413105,38
chr7,6663129,6664103,975,*,43,33.8818159632588,-1.98087175215864,-37.0159630621641,5.84966364434045e-05,0.00059428323485734,4608182,4608224,43
chr6,20667232,20668411,1180,*,100,67.8584239696784,-1.68329250490067,-36.726559339344,5.84966364434045e-05,0.00059428323485734,4281402,4281501,100
chr8,2737655,2738457,803,*,23,13.2715855479042,-1.63674973924332,-36.7061945816676,5.84966364434045e-05,0.00059428323485734,5342565,5342587,23
chr8,6980516,6981593,1078,*,30,24.8198977177095,-2.25372333734118,-35.3702274540481,5.84966364434045e-05,0.00059428323485734,5480101,5480130,30
chr4,12942949,12943087,139,*,8,5.22597917922819,-2.29995265729039,-35.0421652695402,5.84966364434045e-05,0.00059428323485734,2554652,2554659,8
chr2,824762,825559,798,*,23,17.133118432147,-2.14269055336221,-34.6605753501673,5.84966364434045e-05,0.00059428323485734,1093785,1093807,23
chr3,29248450,29249208,759,*,39,30.8952960948267,-2.05588234332476,-34.3753100237948,5.84966364434045e-05,0.00059428323485734,2206838,2206876,39
chr6,25733136,25733606,471,*,37,25.168058920968,1.89030789392614,34.3741228459862,5.84966364434045e-05,0.00059428323485734,4442946,4442982,37
chr8,17088419,17089562,1144,*,41,32.2689943936097,-1.9672811314729,-34.2890908455842,5.84966364434045e-05,0.00059428323485734,5689968,5690008,41
chr7,4247479,4248275,797,*,24,13.6393906634408,-1.61493690734856,-34.1614010185556,5.84966364434045e-05,0.00059428323485734,4527204,4527227,24
chr7,7953613,7954252,640,*,11,7.44678929505135,-1.94632795671142,-33.8727317807822,5.84966364434045e-05,0.00059428323485734,4648268,4648278,11
chr1,35855132,35857140,2009,*,100,35.6867330284579,-1.22373070412428,-33.8514193544803,5.84966364434045e-05,0.00059428323485734,1001353,1001452,100
chr5,15515116,15515941,826,*,54,29.5823033386508,-1.79534556161407,-33.706296156807,5.84966364434045e-05,0.00059428323485734,3358813,3358866,54
chr2,5375856,5376960,1105,*,42,36.0900453251988,-2.18261044985776,-32.9418573444049,5.84966364434045e-05,0.00059428323485734,1241787,1241828,42
chr1,31047281,31047807,527,*,22,6.61019279763142,-1.15894246447227,-32.7429357106344,5.84966364434045e-05,0.00059428323485734,885367,885388,22
chr3,11764742,11764984,243,*,7,3.83301810373439,2.24268839182462,32.6825010835514,5.84966364434045e-05,0.00059428323485734,1899558,1899564,7
chr8,16355178,16356863,1686,*,46,38.5238533357293,-2.14495741607249,-32.3239498923011,5.84966364434045e-05,0.00059428323485734,5664759,5664804,46
chr6,27328295,27329132,838,*,51,33.1953205146998,1.83628358746654,31.8013220761719,5.84966364434045e-05,0.00059428323485734,4495206,4495256,51
chr4,22039605,22040496,892,*,37,23.8775612490414,2.08686044890389,31.741669046477,5.84966364434045e-05,0.00059428323485734,2855280,2855316,37
chr5,16578440,16579176,737,*,52,29.5101450536924,-1.48721667088203,-31.210987272194,5.84966364434045e-05,0.00059428323485734,3392947,3392998,52
chr2,13807696,13808591,896,*,28,16.110799221825,-2.23465549347561,-30.4618517609061,5.84966364434045e-05,0.00059428323485734,1501184,1501211,28
chr8,1883196,1884884,1689,*,64,46.6022807552971,-1.80335315044586,-30.2579990951679,5.84966364434045e-05,0.00059428323485734,5317154,5317217,64
chr7,10070154,10071568,1415,*,54,45.4608784797044,-1.84429240889893,-30.244343676069,5.84966364434045e-05,0.00059428323485734,4714753,4714806,54
chr6,26739351,26740340,990,*,70,54.5229244506626,2.13206504829813,30.2052329743858,5.84966364434045e-05,0.00059428323485734,4476684,4476753,70
chr5,15190297,15190849,553,*,24,17.1216270059467,-1.98075766341869,-30.1550564261569,5.84966364434045e-05,0.00059428323485734,3350456,3350479,24
chr7,29959131,29960658,1528,*,49,34.6633631872269,-1.93920277325388,-30.0078893736439,5.84966364434045e-05,0.00059428323485734,5252244,5252292,49
chr5,17680784,17681351,568,*,39,25.6302242467681,-2.13115617278182,-29.7480327280575,5.84966364434045e-05,0.00059428323485734,3430206,3430244,39
chr8,1677959,1679443,1485,*,30,22.5534133008994,-1.92509660067525,-29.7368310194264,5.84966364434045e-05,0.00059428323485734,5310181,5310210,30
chr4,8319400,8320351,952,*,37,19.9234486269848,-1.55755549435423,-29.722053418934,5.84966364434045e-05,0.00059428323485734,2454039,2454075,37
chr7,30081108,30081435,328,*,66,15.3818701515312,0.655782438369168,29.2462046978787,5.84966364434045e-05,0.00059428323485734,5256392,5256457,66
chr6,23286606,23287009,404,*,23,12.3765404910245,-1.70381665955586,-29.2273336877812,5.84966364434045e-05,0.00059428323485734,4367875,4367897,23
chr2,14150074,14150216,143,*,12,2.06590220783566,1.01298962527462,28.8454144660792,5.84966364434045e-05,0.00059428323485734,1513028,1513039,12
chr1,16143634,16144537,904,*,48,27.7876547289166,-1.62606506150225,-28.7908896263343,5.84966364434045e-05,0.00059428323485734,463478,463525,48
chr3,17194323,17195819,1497,*,51,42.0101363581438,-2.23341552506364,-28.7818922005184,5.84966364434045e-05,0.00059428323485734,2046590,2046640,51
chr3,11796886,11797273,388,*,16,11.5553768489254,-2.33580850284229,-28.7405656576677,5.84966364434045e-05,0.00059428323485734,1900250,1900265,16
chr7,18871008,18871743,736,*,28,21.2549188555546,-1.85171842115132,-28.2237527382355,5.84966364434045e-05,0.00059428323485734,4969737,4969764,28
chr8,17812175,17812994,820,*,52,30.3118859058497,-1.3098545042581,-28.1070234441066,5.84966364434045e-05,0.00059428323485734,5714241,5714292,52
chr6,23070165,23070562,398,*,13,5.92873298425056,-1.39353461098076,-28.1061628754727,5.84966364434045e-05,0.00059428323485734,4359809,4359821,13
chr1,24108796,24109133,338,*,13,4.0109798506139,1.53459601885774,27.8668096875367,5.84966364434045e-05,0.00059428323485734,662693,662705,13
chr6,21444312,21445192,881,*,47,24.7901700604828,1.37278299700405,27.8417355038486,5.84966364434045e-05,0.00059428323485734,4307997,4308043,47
chr5,17774010,17774726,717,*,30,14.6345747937858,1.50832695627017,27.1814408905697,5.84966364434045e-05,0.00059428323485734,3432788,3432817,30
chr4,3150155,3150637,483,*,26,18.8726996459099,-2.19457291716454,-26.8661564464349,5.84966364434045e-05,0.00059428323485734,2328273,2328298,26
chr7,13705119,13705890,772,*,32,16.5136915366989,-1.35741636280195,-26.8220836077762,5.84966364434045e-05,0.00059428323485734,4805157,4805188,32
chr3,12600729,12601612,884,*,24,11.8496950126491,-1.83378168738719,-26.8078556572381,5.84966364434045e-05,0.00059428323485734,1922771,1922794,24
chr2,11567459,11567750,292,*,10,5.64792769579748,-1.50333481301608,-26.7508086947072,5.84966364434045e-05,0.00059428323485734,1427944,1427953,10
chr8,7723369,7724141,773,*,55,36.0452558401721,-2.00597361136804,-26.7030384138655,5.84966364434045e-05,0.00059428323485734,5500227,5500281,55
chr5,11361774,11362660,887,*,60,23.7049104124227,-1.44798781684873,-26.6717232773329,5.84966364434045e-05,0.00059428323485734,3223557,3223616,60
chr8,20417162,20418093,932,*,42,29.9213033176416,-1.89893454786722,-26.6369484381136,5.84966364434045e-05,0.00059428323485734,5791536,5791577,42
chr5,1136963,1137810,848,*,39,30.4398416429642,-2.13191963128317,-26.6006651456911,5.84966364434045e-05,0.00059428323485734,3025083,3025121,39
chr6,24985313,24985889,577,*,17,10.6644736327463,-2.16781574774605,-26.4164665829501,5.84966364434045e-05,0.00059428323485734,4419503,4419519,17
chr7,28080455,28081054,600,*,43,30.1427233357658,-1.82273542952109,-26.3921199204512,5.84966364434045e-05,0.00059428323485734,5195431,5195473,43
chr2,201915,202670,756,*,40,27.9528246968386,-2.12480871890813,-26.2884492793382,5.84966364434045e-05,0.00059428323485734,1075403,1075442,40
chr6,5810315,5810837,523,*,44,23.3514670284155,-1.80671184080629,-25.9741822090926,5.84966364434045e-05,0.00059428323485734,3859651,3859694,44
chr6,21831490,21832064,575,*,37,13.9141579565147,1.21184827078634,25.8302690988016,5.84966364434045e-05,0.00059428323485734,4320691,4320727,37
chr3,17220293,17220454,162,*,6,5.37581441409633,2.33219114256177,25.7894445900884,5.84966364434045e-05,0.00059428323485734,2046681,2046686,6
chr2,2420940,2421659,720,*,22,14.7153247885018,-1.72650685627915,-25.7503032821694,5.84966364434045e-05,0.00059428323485734,1144635,1144656,22
chr2,1699197,1699843,647,*,26,18.3822220596247,-1.72452005485784,-25.7472196829995,5.84966364434045e-05,0.00059428323485734,1121164,1121189,26
chr1,27966203,27967079,877,*,16,8.64367104905724,-1.64588540002601,-25.5910935729885,5.84966364434045e-05,0.00059428323485734,790188,790203,16
chr4,8860114,8860854,741,*,23,17.2265576456146,-1.85714104825564,-25.5122263666445,5.84966364434045e-05,0.00059428323485734,2474123,2474145,23
chr5,17463674,17465100,1427,*,78,37.603583957633,-1.40164609769261,-25.5077593456102,5.84966364434045e-05,0.00059428323485734,3423221,3423298,78
chr7,19184318,19185060,743,*,48,23.009898264444,-1.29796731656494,-25.4674102142904,5.84966364434045e-05,0.00059428323485734,4977143,4977190,48
chr1,32242039,32242593,555,*,47,29.2092781379288,1.74438791269595,25.3799707181947,5.84966364434045e-05,0.00059428323485734,921968,922014,47
chr3,21163132,21163460,329,*,12,9.55043030087228,2.27463704675954,25.2900914186013,5.84966364434045e-05,0.00059428323485734,2051991,2052002,12
chr1,16908078,16908508,431,*,39,17.3867864470241,1.65816869777511,25.2572516606172,5.84966364434045e-05,0.00059428323485734,484141,484179,39
chr1,31448425,31449448,1024,*,63,45.3541536172989,-1.76659309479419,-25.240607028199,5.84966364434045e-05,0.00059428323485734,898624,898686,63
chr3,29418508,29420207,1700,*,65,46.8340274443612,-1.85275362109291,-25.1962308080226,5.84966364434045e-05,0.00059428323485734,2212518,2212582,65
chr5,21756747,21757309,563,*,46,12.1431775606915,-1.12548767558534,-25.1543341089169,5.84966364434045e-05,0.00059428323485734,3565669,3565714,46
chr1,15530150,15530625,476,*,15,7.95204579614923,-1.72838989551883,-25.0896791070268,5.84966364434045e-05,0.00059428323485734,443993,444007,15
chr7,26557076,26557083,8,*,6,0.64627985052677,-2.28584988568938,-24.6122088513552,5.84966364434045e-05,0.00059428323485734,5147041,5147046,6
chr8,1451284,1452338,1055,*,30,14.2755816603581,-1.47314958341795,-24.3448774336053,5.84966364434045e-05,0.00059428323485734,5301695,5301724,30
chr6,21844319,21845804,1486,*,47,26.8462344911392,-1.73028115957438,-24.3351252390146,5.84966364434045e-05,0.00059428323485734,4321091,4321137,47
chr1,28035478,28035780,303,*,18,15.5015754276507,-2.20545841661855,-24.2922750194658,5.84966364434045e-05,0.00059428323485734,792761,792778,18
chr2,7660167,7660387,221,*,12,7.03137684315055,-2.09344648396744,-24.1181765364887,5.84966364434045e-05,0.00059428323485734,1300197,1300208,12
chr2,8840656,8841084,429,*,19,11.7324302302945,-1.73806375483342,-23.9101149861137,5.84966364434045e-05,0.00059428323485734,1340417,1340435,19
chr6,21838234,21839240,1007,*,20,14.9785226967876,1.95394395441879,23.9027576153331,5.84966364434045e-05,0.00059428323485734,4320885,4320904,20
chr3,25674537,25675118,582,*,41,21.0117418320813,1.72854829525942,23.9022316546832,5.84966364434045e-05,0.00059428323485734,2125109,2125149,41
chr3,8535204,8535441,238,*,14,10.3796005252399,-1.86710501291926,-23.7718226119832,5.84966364434045e-05,0.00059428323485734,1864039,1864052,14
chr8,24954647,24955251,605,*,30,9.92354403470885,-0.975951878668568,-23.6744492988437,5.84966364434045e-05,0.00059428323485734,5938594,5938623,30
chr8,16341206,16341568,363,*,9,5.50983237895063,-2.2810558295052,-23.5936389194385,5.84966364434045e-05,0.00059428323485734,5664331,5664339,9
chr5,6772497,6773000,504,*,16,12.4252671891492,2.00398906486788,23.5102280946356,5.84966364434045e-05,0.00059428323485734,3158311,3158326,16
chr4,23663710,23664567,858,*,28,19.5563671529142,-1.87806002497451,-23.3081049492647,5.84966364434045e-05,0.00059428323485734,2906006,2906033,28
chr7,14285838,14286606,769,*,47,30.3568929949049,-1.790593759992,-23.2829904532577,5.84966364434045e-05,0.00059428323485734,4822627,4822673,47
chr2,4213219,4213337,119,*,6,2.82921346322438,-2.21596459879393,-23.1985242612855,5.84966364434045e-05,0.00059428323485734,1201123,1201128,6
chr8,18292444,18293180,737,*,20,9.87443903828859,-1.70853434303619,-23.1309006623664,5.84966364434045e-05,0.00059428323485734,5728378,5728397,20
chr1,14640695,14641349,655,*,21,16.7845261371055,1.94769007907967,23.1197610545021,5.84966364434045e-05,0.00059428323485734,415561,415581,21
chr4,4127183,4127292,110,*,12,2.09105696878634,1.29679117164658,22.968196942383,5.84966364434045e-05,0.00059428323485734,2361493,2361504,12
chr3,23911532,23912212,681,*,25,15.2654143617946,-2.01269077414571,-22.9186058648115,5.84966364434045e-05,0.00059428323485734,2063569,2063593,25
chr4,18757130,18757754,625,*,49,14.4822865002197,-1.04123082613843,-22.850224050992,5.84966364434045e-05,0.00059428323485734,2746762,2746810,49
chr8,15780703,15781136,434,*,17,11.3315281279946,2.00696896849992,22.8476551265574,5.84966364434045e-05,0.00059428323485734,5646115,5646131,17
chr3,14214787,14215126,340,*,16,6.64809209500365,-1.9038449094026,-22.8197571497464,5.84966364434045e-05,0.00059428323485734,1971187,1971202,16
chr1,1667796,1668435,640,*,19,12.0731842318462,1.93919003795754,22.7572940317794,5.84966364434045e-05,0.00059428323485734,15592,15610,19
chr1,20450240,20451183,944,*,32,15.5328976203978,-1.61350769565701,-22.7452949382966,5.84966364434045e-05,0.00059428323485734,605639,605670,32
chr3,13543376,13543945,570,*,23,14.1238693294182,-1.62259380886994,-22.7189929367361,5.84966364434045e-05,0.00059428323485734,1949149,1949171,23
chr8,5899638,5900551,914,*,41,29.5519083629607,-1.90832606034699,-22.6884709631205,5.84966364434045e-05,0.00059428323485734,5444451,5444491,41
chr3,6335410,6338728,3319,*,91,48.0032311500589,-1.45271311910877,-22.6660724053355,5.84966364434045e-05,0.00059428323485734,1860153,1860243,91
chr6,23939214,23939758,545,*,23,15.2823918611953,-1.76415300239431,-22.4028648326697,5.84966364434045e-05,0.00059428323485734,4388655,4388677,23
chr7,14672516,14674008,1493,*,44,26.7182163577445,-1.62892863436464,-22.3937714718372,5.84966364434045e-05,0.00059428323485734,4833955,4833998,44
chr7,15225601,15227300,1700,*,34,25.4206399273639,-1.97106988861174,-22.3717273416232,5.84966364434045e-05,0.00059428323485734,4852568,4852601,34
chr2,16215959,16216816,858,*,40,29.4922257289015,-1.95798053386448,-22.3407493136697,5.84966364434045e-05,0.00059428323485734,1582835,1582874,40
chr8,14099127,14099510,384,*,23,13.1995201402235,-1.92974573570517,-22.2461269746726,5.84966364434045e-05,0.00059428323485734,5594126,5594148,23
chr4,17032903,17033554,652,*,48,29.4104032967051,-1.62955516490302,-22.1086850194781,5.84966364434045e-05,0.00059428323485734,2692413,2692460,48
chr7,26859237,26860246,1010,*,37,23.1226826272535,-1.40624502097211,-22.1006171460287,5.84966364434045e-05,0.00059428323485734,5155759,5155795,37
chr3,29143799,29144391,593,*,42,25.5395639410579,1.75480402149647,22.046978387231,5.84966364434045e-05,0.00059428323485734,2203194,2203235,42
chr4,15784002,15785222,1221,*,37,17.634218085052,-1.61967397311491,-21.9526904111111,5.84966364434045e-05,0.00059428323485734,2649432,2649468,37
chr2,11319465,11320586,1122,*,24,11.5406296349351,-1.23939259426224,-21.9241428497138,5.84966364434045e-05,0.00059428323485734,1420537,1420560,24
chr3,8509451,8510022,572,*,22,11.3692681200769,-1.45368488015322,-21.8804117674585,5.84966364434045e-05,0.00059428323485734,1863855,1863876,22
chr8,13190364,13190897,534,*,30,19.1324755239324,-1.74003309589063,-21.815688858795,5.84966364434045e-05,0.00059428323485734,5562314,5562343,30
chr1,35870500,35870886,387,*,38,12.3102840070934,-1.03940673811252,-21.7263551090646,5.84966364434045e-05,0.00059428323485734,1001967,1002004,38
chr2,1668342,1668643,302,*,33,20.165901028788,1.5943937391755,21.6161424866108,5.84966364434045e-05,0.00059428323485734,1120086,1120118,33
chr4,18670064,18670630,567,*,32,23.2507562185174,-1.83967420211697,-21.4656781418858,5.84966364434045e-05,0.00059428323485734,2744065,2744096,32
chr6,22089248,22089883,636,*,27,13.2626884487761,1.65452113197672,21.3949429691999,5.84966364434045e-05,0.00059428323485734,4327891,4327917,27
chr6,21826130,21828678,2549,*,60,25.9951624565693,1.19606563745912,21.3288764680138,5.84966364434045e-05,0.00059428323485734,4320593,4320652,60
chr3,29459515,29460949,1435,*,46,33.1989606215677,-1.97712859553673,-21.3153569768767,5.84966364434045e-05,0.00059428323485734,2213952,2213997,46
chr4,12503003,12505108,2106,*,79,31.0148719251071,-1.03567786535497,-21.2735013754437,5.84966364434045e-05,0.00059428323485734,2538898,2538976,79
chr8,17628924,17630069,1146,*,47,24.9788403515654,1.57753905303137,21.2458016608224,5.84966364434045e-05,0.00059428323485734,5708250,5708296,47
chr2,2336970,2338489,1520,*,77,48.2725700393591,-1.44122329596442,-21.2294817555375,5.84966364434045e-05,0.00059428323485734,1141916,1141992,77
chr7,12885965,12886880,916,*,32,11.3252373271161,-1.189948781843,-21.2262305025369,5.84966364434045e-05,0.00059428323485734,4779509,4779540,32
chr1,15403218,15404169,952,*,45,28.4478125936324,-1.56130009993499,-21.0982932333944,5.84966364434045e-05,0.00059428323485734,439634,439678,45
chr6,18280916,18281401,486,*,37,19.340392163552,1.51523077787941,21.0978221125225,5.84966364434045e-05,0.00059428323485734,4206943,4206979,37
chr6,23972408,23973003,596,*,20,12.25191386753,-1.71921315905505,-21.0870006951409,5.84966364434045e-05,0.00059428323485734,4389486,4389505,20
chr5,6828225,6828806,582,*,27,17.6812989640934,1.81330386431612,21.0108095624862,5.84966364434045e-05,0.00059428323485734,3159652,3159678,27
chr4,22088963,22089774,812,*,17,8.50853418811765,-1.25539560343512,-21.0062931057913,5.84966364434045e-05,0.00059428323485734,2856652,2856668,17
chr3,30047151,30047478,328,*,41,9.37465194288681,0.707210090672807,20.9628276643037,5.84966364434045e-05,0.00059428323485734,2226543,2226583,41
chr8,4039216,4039921,706,*,36,20.2762059020561,-1.83584985273367,-20.9563707413764,5.84966364434045e-05,0.00059428323485734,5385759,5385794,36
chr4,27239368,27239906,539,*,28,8.97812934635719,1.06322026484052,20.9385954541394,5.84966364434045e-05,0.00059428323485734,3022603,3022630,28
chr6,23160786,23161649,864,*,48,27.3279550659818,-1.38751033693911,-20.8991807031241,5.84966364434045e-05,0.00059428323485734,4363224,4363271,48
chr5,17779195,17779613,419,*,34,10.7332762500171,1.26869293930425,20.7997378908374,5.84966364434045e-05,0.00059428323485734,3432979,3433012,34
chr3,13480668,13480707,40,*,8,1.05489048406675,-1.85420801202152,-20.6616579730473,5.84966364434045e-05,0.00059428323485734,1948157,1948164,8
chr2,9329950,9330516,567,*,31,19.0094853780134,-1.70992707106075,-20.61130102767,5.84966364434045e-05,0.00059428323485734,1356337,1356367,31
chr1,7774489,7774971,483,*,38,14.5069240691205,-1.20696655943602,-20.5927086194285,5.84966364434045e-05,0.00059428323485734,205811,205848,38
chr1,20062538,20063222,685,*,15,7.26053980411201,1.59053755589973,20.5514057558819,5.84966364434045e-05,0.00059428323485734,591974,591988,15
chr2,13618256,13618581,326,*,30,15.2853570546352,1.70455501977421,20.548848087624,5.84966364434045e-05,0.00059428323485734,1494507,1494536,30
chr1,18161782,18162559,778,*,31,15.7898181624785,-1.46589899377676,-20.5029172689946,5.84966364434045e-05,0.00059428323485734,527220,527250,31
chr1,4207660,4208593,934,*,77,27.0765247937503,1.15416725245712,20.2940150054297,5.84966364434045e-05,0.00059428323485734,92943,93019,77
chr5,15156422,15156548,127,*,14,10.6908166007927,-1.95771933867877,-20.2448539254212,5.84966364434045e-05,0.00059428323485734,3349465,3349478,14
chr7,16649313,16650562,1250,*,34,18.698309907668,-1.58148693580584,-20.2137686904508,5.84966364434045e-05,0.00059428323485734,4896667,4896700,34
chr1,26015836,26016087,252,*,22,9.29595505153847,1.5636408989059,20.2026438716509,5.84966364434045e-05,0.00059428323485734,728361,728382,22
chr1,15633182,15634181,1000,*,20,11.3664422986224,-1.54714798987386,-20.1699555094584,5.84966364434045e-05,0.00059428323485734,446686,446705,20
chr1,10758916,10759338,423,*,50,29.2385641698301,1.67535204348086,20.1234812841782,5.84966364434045e-05,0.00059428323485734,300172,300221,50
chr8,17096125,17097212,1088,*,49,26.8171449084974,-2.02938887197649,-20.0978236823993,5.84966364434045e-05,0.00059428323485734,5690159,5690207,49
chr7,28526941,28527622,682,*,33,21.3902523850367,-1.91670234841015,-20.0781323286735,5.84966364434045e-05,0.00059428323485734,5210882,5210914,33
chr7,15047664,15047807,144,*,20,3.28290230385089,1.40276462836218,19.9696967864087,5.84966364434045e-05,0.00059428323485734,4845518,4845537,20
chr4,21736365,21737163,799,*,35,20.9465655022266,1.74242748855112,19.9300857230521,5.84966364434045e-05,0.00059428323485734,2845621,2845655,35
chr2,17080284,17080759,476,*,41,12.197736339601,-1.03909586200233,-19.89063684772,5.84966364434045e-05,0.00059428323485734,1614259,1614299,41
chr7,13046952,13047547,596,*,32,12.5499483497869,-1.1448948008802,-19.8584504090496,5.84966364434045e-05,0.00059428323485734,4783565,4783596,32
chr1,35557215,35558398,1184,*,36,9.80656053374613,-0.825200259413771,-19.8376564321422,5.84966364434045e-05,0.00059428323485734,989010,989045,36
chr3,4454736,4455717,982,*,30,20.3905855094482,-1.72884926587475,-19.7974411712975,5.84966364434045e-05,0.00059428323485734,1834503,1834532,30
chr1,31916576,31917743,1168,*,22,8.46894196745164,1.16249339629183,19.7192638810534,5.84966364434045e-05,0.00059428323485734,913211,913232,22
chr1,29022304,29023003,700,*,22,12.3555205178514,2.04053241627749,19.7021389598234,5.84966364434045e-05,0.00059428323485734,819278,819299,22
chr8,26217857,26218515,659,*,28,9.57119909180797,1.60057643717962,19.665869013149,5.84966364434045e-05,0.00059428323485734,5984488,5984515,28
chr6,16606537,16607111,575,*,25,13.4505458236348,-1.92606215651202,-19.6584675140079,5.84966364434045e-05,0.00059428323485734,4146257,4146281,25
chr2,8399008,8399583,576,*,13,9.67986479881281,-2.21128794175983,-19.65674489869,5.84966364434045e-05,0.00059428323485734,1324610,1324622,13
chr5,16873392,16873837,446,*,12,8.73908085930035,-2.07806575704607,-19.6549478049334,5.84966364434045e-05,0.00059428323485734,3402113,3402124,12
chr4,8807259,8807903,645,*,20,8.16505270410447,-1.19706874095248,-19.654732739575,5.84966364434045e-05,0.00059428323485734,2472224,2472243,20
chr1,12022956,12023130,175,*,6,5.8685306819514,1.89083043301612,19.6245569257397,5.84966364434045e-05,0.00059428323485734,337536,337541,6
