geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023128	chr16	9855533	9859604	9855447	9855966	434	increase
AlMed_G023128	chr16	9855533	9859604	9858607	9859583	976	increase
AlMed_G023299	chr16	11140714	11143505	11141132	11141398	266	decrease
AlMed_G022584	chr16	1649581	1650313	1649304	1649739	159	increase
AlMed_G023980	chr16	15065954	15072590	15065532	15066022	69	decrease
AlMed_G023686	chr16	13494616	13496225	13494415	13495830	1215	increase
AlMed_G023653	chr16	13323804	13326070	13324576	13324846	270	increase
AlMed_G022972	chr16	8257137	8259040	8257737	8257972	235	decrease
AlMed_G023421	chr16	11902048	11902599	11902314	11902745	285	decrease
AlMed_G023115	chr16	9723020	9725349	9723347	9723607	260	increase
AlMed_G023617	chr16	13052802	13053239	13052642	13053911	438	decrease
AlMed_G024268	chr16	16447649	16450876	16448109	16448610	501	decrease
AlMed_G022547	chr16	1429477	1432417	1431699	1432215	516	increase
AlMed_G024754	chr16	18844335	18846225	18845005	18845724	719	increase
AlMed_G023524	chr16	12537699	12538921	12538567	12538761	194	increase
AlMed_G023550	chr16	12681727	12690021	12682575	12683272	697	decrease
AlMed_G023550	chr16	12681727	12690021	12685773	12685872	99	decrease
AlMed_G023188	chr16	10341907	10343952	10341224	10345062	2046	decrease
AlMed_G022386	chr16	363726	364651	364491	365624	160	increase
AlMed_G022550	chr16	1447795	1448722	1447638	1448547	753	increase
AlMed_G022590	chr16	1686171	1686723	1684889	1687203	553	increase
AlMed_G022425	chr16	556538	558090	556508	557600	1063	decrease
AlMed_G023287	chr16	11052615	11053538	11053479	11053903	59	increase
AlMed_G023622	chr16	13133012	13134116	13132812	13133786	775	increase
AlMed_G023817	chr16	14316858	14319180	14316399	14316869	12	decrease
AlMed_G023022	chr16	9013556	9013935	9013036	9013792	237	increase
AlMed_G022817	chr16	3399592	3400161	3399855	3401108	306	decrease
AlMed_G023990	chr16	15116742	15121178	15116720	15118087	1346	decrease
AlMed_G023656	chr16	13334499	13336013	13333836	13335776	1278	increase
AlMed_G023950	chr16	14913932	14914847	14914797	14915184	50	decrease
AlMed_G022594	chr16	1716396	1717805	1716207	1717053	658	decrease
AlMed_G022656	chr16	2118160	2120041	2118628	2119641	1013	increase
AlMed_G022990	chr16	8653762	8655321	8654166	8655222	1056	decrease
AlMed_G023716	chr16	13653796	13654920	13653985	13654699	714	increase
AlMed_G023775	chr16	14053471	14054236	14054120	14054703	116	decrease
AlMed_G023190	chr16	10359283	10361434	10359275	10360559	1277	decrease
AlMed_G023150	chr16	9986118	9986474	9983574	9986350	233	increase
AlMed_G024010	chr16	15205498	15207031	15206278	15207037	753	decrease
AlMed_G023323	chr16	11299847	11300224	11299480	11300869	378	increase
AlMed_G023495	chr16	12368782	12373653	12372625	12373239	614	increase
AlMed_G024200	chr16	16123995	16130018	16127221	16127685	464	decrease
AlMed_G024200	chr16	16123995	16130018	16128023	16128435	412	increase
AlMed_G024200	chr16	16123995	16130018	16129438	16129994	556	increase
AlMed_G024233	chr16	16269640	16272324	16269734	16276007	2590	decrease
AlMed_G024825	chr16	19144052	19144660	19144569	19145005	91	decrease
AlMed_G024773	chr16	18918085	18924337	18921731	18922021	290	increase
AlMed_G023104	chr16	9652473	9654859	9652496	9652566	70	increase
AlMed_G023666	chr16	13381310	13382850	13382006	13382516	510	decrease
AlMed_G022712	chr16	2500600	2557378	2501452	2503018	1566	decrease
AlMed_G022712	chr16	2500600	2557378	2530187	2531261	1074	increase
AlMed_G022712	chr16	2500600	2557378	2533011	2533325	314	increase
AlMed_G022712	chr16	2500600	2557378	2555350	2555731	381	increase
AlMed_G024548	chr16	17908084	17911021	17908283	17910769	2486	increase
AlMed_G023652	chr16	13318952	13323005	13321536	13321909	373	increase
AlMed_G023038	chr16	9115019	9115603	9115153	9115741	450	increase
AlMed_G024112	chr16	15722168	15723025	15722183	15722305	122	increase
AlMed_G022874	chr16	4094963	4095562	4095162	4095704	400	increase
AlMed_G022446	chr16	676803	681750	678286	680722	2436	decrease
AlMed_G022700	chr16	2421771	2423667	2422250	2422573	323	decrease
AlMed_G024370	chr16	16966242	16967480	16965970	16966563	322	decrease
AlMed_G024078	chr16	15558487	15558994	15558249	15558828	342	increase
AlMed_G022846	chr16	3759899	3760829	3760397	3761413	432	increase
AlMed_G022474	chr16	848554	848748	847579	848752	195	increase
AlMed_G023989	chr16	15110673	15115639	15115529	15115550	21	decrease
AlMed_G023014	chr16	8925891	8927307	8926287	8928281	1020	increase
AlMed_G023614	chr16	13039107	13040731	13040618	13041447	113	increase
AlMed_G023935	chr16	14842307	14842933	14838914	14843289	627	decrease
AlMed_G023419	chr16	11893492	11896459	11893847	11897138	2612	increase
AlMed_G022342	chr16	144159	144919	144423	144699	276	decrease
AlMed_G022711	chr16	2490515	2495995	2495522	2495674	152	decrease
AlMed_G024994	chr16	19915645	19916544	19915878	19916901	666	decrease
AlMed_G024455	chr16	17412926	17416865	17414752	17415651	899	increase
AlMed_G023187	chr16	10341313	10341840	10341224	10345062	528	decrease
AlMed_G023325	chr16	11317112	11319951	11317390	11318160	770	increase
AlMed_G023233	chr16	10700198	10701105	10701009	10701290	96	increase
AlMed_G024104	chr16	15679996	15681682	15680185	15680492	307	decrease
AlMed_G022724	chr16	2643527	2645426	2643857	2647036	1569	increase
AlMed_G022975	chr16	8405730	8410201	8407938	8408404	466	increase
AlMed_G024235	chr16	16277627	16284042	16278048	16283318	5270	decrease
AlMed_G025054	chr16	20204108	20210476	20204714	20204931	217	increase
AlMed_G022969	chr16	8233981	8235134	8232756	8236100	1154	increase
AlMed_G022540	chr16	1388873	1391906	1391841	1392026	65	decrease
AlMed_G022736	chr16	2751554	2752210	2743987	2752771	657	increase
AlMed_G023398_AlMed_G023399	chr16	11764800	11775894	11770496	11770952	456	increase
AlMed_G023339	chr16	11435229	11435837	11435281	11435823	542	increase
AlMed_G023144	chr16	9953697	9956451	9953561	9953762	66	increase
AlMed_G022402	chr16	444763	447179	447099	447443	80	increase
AlMed_G022732	chr16	2689352	2691506	2690857	2693287	649	increase
AlMed_G023159	chr16	10041702	10043207	10041787	10042257	470	increase
AlMed_G023377	chr16	11649006	11659790	11649450	11650132	682	increase
AlMed_G023618	chr16	13077291	13077671	13077099	13077764	381	decrease
AlMed_G022426	chr16	559877	560840	558341	560542	666	increase
AlMed_G023681	chr16	13473170	13473463	13473252	13473788	211	increase
AlMed_G022655	chr16	2116071	2116505	2115676	2116692	435	decrease
AlMed_G022544	chr16	1410620	1412115	1411462	1411655	193	decrease
AlMed_G022646	chr16	2064223	2065322	2063933	2064589	367	increase
AlMed_G022931	chr16	5332600	5333258	5332517	5333139	540	decrease
AlMed_G023314	chr16	11249387	11251603	11250941	11251300	359	increase
AlMed_G023728	chr16	13714821	13715238	13714572	13716321	418	increase
AlMed_G024128	chr16	15843665	15845460	15843731	15844583	852	increase
AlMed_G023642	chr16	13265431	13266014	13265646	13267196	368	decrease
AlMed_G023258	chr16	10896099	10900556	10896684	10896767	83	increase
AlMed_G022462	chr16	790165	791704	789797	790795	631	increase
AlMed_G022929	chr16	5278316	5280439	5278441	5280195	1754	increase
AlMed_G003870	chr9	24253342	24260986	24259243	24259799	556	increase
AlMed_G002382	chr9	10089468	10099756	10092011	10092363	352	increase
AlMed_G002382	chr9	10089468	10099756	10095319	10095483	164	decrease
AlMed_G002370	chr9	10021752	10023610	10021836	10022115	279	increase
AlMed_G004403	chr9	27595736	27596086	27595260	27596004	269	increase
AlMed_G003863	chr9	24213313	24218395	24213544	24214112	568	increase
AlMed_G003863	chr9	24213313	24218395	24215706	24215875	169	increase
AlMed_G003863	chr9	24213313	24218395	24216413	24216898	485	decrease
AlMed_G003863	chr9	24213313	24218395	24217554	24217697	143	increase
AlMed_G003370	chr9	16622777	16624855	16624369	16624736	367	decrease
AlMed_G002964	chr9	13457817	13458838	13457295	13457873	57	decrease
AlMed_G002100	chr9	8626664	8629409	8627351	8627581	230	decrease
AlMed_G003560	chr9	21262436	21263462	21263173	21264694	289	increase
AlMed_G002817	chr9	12619238	12620819	12620354	12626791	465	increase
AlMed_G002834	chr9	12706568	12707803	12706490	12709500	1236	increase
AlMed_G002900	chr9	13053909	13054333	13052310	13057315	425	decrease
AlMed_G003334	chr9	16177649	16178416	16178175	16178402	227	increase
AlMed_G002911	chr9	13098878	13103325	13101384	13101683	299	increase
AlMed_G003002	chr9	13758933	13759825	13758840	13759843	893	increase
AlMed_G003547	chr9	21149794	21152044	21150704	21150843	139	decrease
AlMed_G003275	chr9	15763855	15766370	15764450	15765127	677	decrease
AlMed_G000294	chr9	1159174	1166675	1161984	1162328	344	increase
AlMed_G002994	chr9	13726252	13734399	13728349	13728783	434	increase
AlMed_G003025_AlMed_G003028	chr9	13869052	13895195	13878275	13878965	690	increase
AlMed_G003025_AlMed_G003028	chr9	13869052	13895195	13886751	13886918	167	increase
AlMed_G000881	chr9	3611402	3611962	3611317	3611891	490	increase
AlMed_G003188	chr9	15018678	15021239	15019551	15019714	163	increase
AlMed_G003853	chr9	24140650	24142540	24141234	24141854	620	increase
AlMed_G002694_AlMed_G002695	chr9	11838051	11847630	11839933	11840163	230	decrease
AlMed_G003803	chr9	23878429	23879144	23878992	23879076	84	increase
AlMed_G003341	chr9	16216705	16218085	16216816	16217985	1169	increase
AlMed_G004043	chr9	25478461	25479835	25478795	25479543	748	increase
AlMed_G002533	chr9	10907368	10909388	10909368	10909562	20	increase
AlMed_G002330	chr9	9778957	9782326	9779058	9781066	2008	decrease
AlMed_G003455	chr9	17423223	17423946	17422960	17423828	606	decrease
AlMed_G003787	chr9	23745074	23745725	23745078	23745635	557	decrease
AlMed_G004001	chr9	25206817	25208117	25207941	25211114	176	decrease
AlMed_G003374	chr9	16682219	16684252	16682448	16682682	234	decrease
AlMed_G003374	chr9	16682219	16684252	16683333	16683406	73	increase
AlMed_G003374	chr9	16682219	16684252	16684076	16684519	176	decrease
AlMed_G004249	chr9	26714235	26715908	26714189	26715600	1366	decrease
AlMed_G003960	chr9	24960893	24962862	24961298	24962264	966	increase
AlMed_G003960	chr9	24960893	24962862	24962574	24963023	288	decrease
AlMed_G002819	chr9	12627448	12631249	12630971	12633154	278	increase
AlMed_G000135	chr9	565821	566926	566900	567161	26	increase
AlMed_G003696	chr9	22805242	22807044	22807000	22807556	44	decrease
AlMed_G000247	chr9	996935	997409	996972	997569	437	increase
AlMed_G002947	chr9	13285358	13288526	13285202	13285403	46	decrease
AlMed_G002947	chr9	13285358	13288526	13285988	13286178	190	increase
AlMed_G003775	chr9	23498785	23500711	23498702	23499249	465	decrease
AlMed_G004486	chr9	28029852	28030668	28030235	28031071	433	increase
AlMed_G003645	chr9	22223594	22226804	22222583	22225295	1702	increase
AlMed_G000342	chr9	1357065	1359595	1359429	1359813	166	increase
AlMed_G002603	chr9	11269495	11271482	11270576	11271201	625	decrease
AlMed_G002003	chr9	8193365	8196944	8196066	8196661	595	increase
AlMed_G004343	chr9	27259974	27264875	27260811	27261385	574	increase
AlMed_G004301	chr9	26991477	26992025	26991762	26992275	263	increase
AlMed_G000452	chr9	1840119	1842529	1839976	1840852	734	decrease
AlMed_G000452	chr9	1840119	1842529	1842447	1842691	82	decrease
AlMed_G002366	chr9	10009820	10012015	10011829	10012352	186	decrease
AlMed_G003297	chr9	15912417	15913120	15911811	15912448	32	increase
AlMed_G004144	chr9	26086673	26089358	26087642	26088053	411	decrease
AlMed_G003352	chr9	16323554	16324449	16323649	16324710	800	decrease
AlMed_G002674	chr9	11689252	11691379	11691168	11691650	211	increase
AlMed_G003479	chr9	17746995	17750608	17747552	17748475	923	decrease
AlMed_G004169	chr9	26220615	26220908	26220511	26221075	294	decrease
AlMed_G003366	chr9	16480657	16481321	16480739	16481140	401	increase
AlMed_G001943	chr9	7928087	7933562	7929827	7930325	498	increase
AlMed_G002508	chr9	10742678	10745910	10742142	10742738	61	increase
AlMed_G000095	chr9	393489	395145	394831	395457	314	decrease
AlMed_G003984	chr9	25102983	25103684	25103450	25103855	234	increase
AlMed_G002396	chr9	10180762	10182290	10181915	10182009	94	decrease
AlMed_G002356	chr9	9967197	9970473	9968930	9969527	597	decrease
AlMed_G002437	chr9	10399786	10404560	10401016	10401640	624	increase
AlMed_G003362	chr9	16438264	16440301	16439008	16440182	1174	decrease
AlMed_G003023	chr9	13858736	13860066	13858922	13859954	1032	decrease
AlMed_G003998	chr9	25188138	25188970	25188236	25188847	611	increase
AlMed_G002491	chr9	10657263	10660164	10659566	10660383	598	increase
AlMed_G002670	chr9	11677328	11680640	11678829	11681462	1811	increase
AlMed_G002740	chr9	12046821	12047839	12046762	12047022	202	increase
AlMed_G001161	chr9	4706205	4708720	4707602	4708345	743	increase
AlMed_G003740	chr9	23187537	23189268	23188627	23189372	641	increase
AlMed_G002176	chr9	8995787	8996866	8995399	8996882	1080	increase
AlMed_G003617	chr9	21914447	21917260	21915306	21915803	497	decrease
AlMed_G000171	chr9	712500	715494	712339	712623	124	increase
AlMed_G003439	chr9	17259608	17262636	17261462	17261892	430	increase
AlMed_G003439	chr9	17259608	17262636	17262358	17262674	278	decrease
AlMed_G002568	chr9	11122106	11122570	11119663	11124022	465	decrease
AlMed_G002108	chr9	8652425	8656941	8655166	8655300	134	decrease
AlMed_G002108	chr9	8652425	8656941	8655942	8657000	999	increase
AlMed_G004236	chr9	26669388	26670340	26670110	26670614	230	decrease
AlMed_G001706	chr9	6990748	6996658	6993061	6993569	508	increase
AlMed_G003244	chr9	15545174	15545555	15545129	15545971	382	increase
AlMed_G003299	chr9	15935133	15936972	15935105	15936808	1676	decrease
AlMed_G004559	chr9	28407369	28413816	28413292	28413422	130	decrease
AlMed_G001914	chr9	7802478	7807677	7805565	7805766	201	increase
AlMed_G001914	chr9	7802478	7807677	7806838	7807140	302	decrease
AlMed_G003584	chr9	21604723	21605285	21604497	21605899	563	increase
AlMed_G003093	chr9	14307567	14308743	14307309	14308721	1155	decrease
AlMed_G003053	chr9	14040103	14043398	14042162	14042698	536	decrease
AlMed_G004351	chr9	27300044	27303234	27299565	27301029	986	decrease
AlMed_G001151	chr9	4676790	4677844	4676950	4681913	894	decrease
AlMed_G001635	chr9	6707901	6713862	6708031	6708205	174	increase
AlMed_G001526	chr9	6241629	6244938	6243772	6243998	226	increase
AlMed_G002159	chr9	8882121	8886754	8882071	8884360	2240	decrease
AlMed_G001162	chr9	4708098	4710910	4707602	4708345	248	increase
AlMed_G001162	chr9	4708098	4710910	4710087	4710926	823	decrease
AlMed_G002567	chr9	11120030	11120616	11119663	11124022	587	decrease
AlMed_G003681	chr9	22664498	22668854	22667420	22667924	504	increase
AlMed_G002821	chr9	12638027	12641201	12638348	12639680	1332	increase
AlMed_G003821	chr9	23973062	23973645	23973171	23973906	474	increase
AlMed_G000017	chr9	54460	56020	54597	55113	516	increase
AlMed_G003343	chr9	16224685	16225398	16224655	16227265	714	decrease
AlMed_G003540	chr9	18712157	18715423	18713092	18713712	620	increase
AlMed_G004003	chr9	25215297	25216189	25215591	25216522	598	decrease
AlMed_G001938	chr9	7912634	7913899	7912732	7913367	635	increase
AlMed_G002127	chr9	8747206	8749101	8747144	8747956	751	increase
AlMed_G004508	chr9	28187873	28191434	28187508	28188090	218	decrease
AlMed_G004508	chr9	28187873	28191434	28190639	28191166	527	decrease
AlMed_G002839	chr9	12724380	12724718	12723460	12724616	237	increase
AlMed_G001368	chr9	5619684	5620142	5619508	5620128	445	decrease
AlMed_G003339	chr9	16208893	16210104	16209884	16210154	220	increase
AlMed_G002339	chr9	9834883	9836942	9835364	9835718	354	increase
AlMed_G000740	chr9	2971306	2971665	2971420	2971633	213	increase
