seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr13,4392448,4395693,3246,*,229,108.570860718883,-1.30011455177002,-60.5033453734103,1.51922580253103e-05,0.000436513968666539,2344449,2344677,229
chr11,1195081,1198380,3300,*,129,85.1142721929166,-1.76784460849361,-56.9307670051927,1.51922580253103e-05,0.000436513968666539,801031,801159,129
chr9,22382973,22388523,5551,*,244,158.855578141837,-1.7043340832184,-55.3465523926587,1.51922580253103e-05,0.000436513968666539,257511,257754,244
chr15,4547422,4551667,4246,*,176,136.87194878761,-1.97906438550065,-55.0244414203634,1.51922580253103e-05,0.000436513968666539,3907848,3908023,176
chr15,8155061,8158477,3417,*,211,113.884660157143,-1.47494874003374,-54.9939466688907,1.51922580253103e-05,0.000436513968666539,4031562,4031772,211
chr16,11194136,11199370,5235,*,265,112.041501864325,-1.30490506999207,-54.6459600801708,1.51922580253103e-05,0.000436513968666539,4974146,4974410,265
chr15,9894777,9899894,5118,*,271,127.546589493136,-1.34781000134134,-53.8994025755187,1.51922580253103e-05,0.000436513968666539,4090908,4091178,271
chr16,13262730,13265443,2714,*,200,122.441749506551,-1.5581515618017,-52.4152029646014,1.51922580253103e-05,0.000436513968666539,5052915,5053114,200
chr15,26054304,26058124,3821,*,285,156.704476733903,-1.5340124921143,-52.3108724964988,1.51922580253103e-05,0.000436513968666539,4556305,4556589,285
chr11,2638096,2639520,1425,*,58,42.0011844053738,-1.8603288128497,-52.1066748839959,1.51922580253103e-05,0.000436513968666539,803058,803115,58
chr10,1064112,1064740,629,*,27,23.0761081119664,-2.1271889825372,-51.1754316125435,1.51922580253103e-05,0.000436513968666539,270423,270449,27
chr16,19362419,19363622,1204,*,66,49.103574261624,-1.81060499492619,-48.2680346313127,1.51922580253103e-05,0.000436513968666539,5292653,5292718,66
chr12,2045180,2047734,2555,*,109,55.7811107501299,-1.47575371983538,-48.0621248693232,1.51922580253103e-05,0.000436513968666539,1507431,1507539,109
chr14,23495615,23497461,1847,*,122,50.7273597509398,-1.26090117435763,-47.7729351007509,1.51922580253103e-05,0.000436513968666539,3671176,3671297,122
chr15,23263248,23267453,4206,*,206,107.677430540656,-1.48448713658286,-47.5545752050486,1.51922580253103e-05,0.000436513968666539,4457239,4457444,206
chr12,3846714,3847642,929,*,33,23.111782038196,-2.04703155498344,-47.4688516043278,1.51922580253103e-05,0.000436513968666539,1575608,1575640,33
chr10,3874270,3877227,2958,*,149,83.6041456644427,-1.49669329981961,-47.4579404739074,1.51922580253103e-05,0.000436513968666539,275242,275390,149
chr9,17057106,17061617,4512,*,314,148.24007397067,-1.46401818046195,-46.6651051999131,1.51922580253103e-05,0.000436513968666539,239348,239661,314
chr14,4894964,4896555,1592,*,113,84.4080881877134,-2.0226021745023,-46.5581855638118,1.51922580253103e-05,0.000436513968666539,3080761,3080873,113
chr15,25984554,25987660,3107,*,163,84.9264216338925,-1.46964071709055,-46.2814493533752,1.51922580253103e-05,0.000436513968666539,4554384,4554546,163
chr16,9708312,9709426,1115,*,73,36.301436092686,-1.42160735331957,-46.2129827773451,1.51922580253103e-05,0.000436513968666539,4918090,4918162,73
chr13,3552981,3554568,1588,*,70,50.939558404612,-2.0455186376971,-46.038700262526,1.51922580253103e-05,0.000436513968666539,2313426,2313495,70
chr11,22250408,22252562,2155,*,117,71.1587610327027,-1.66888329189353,-45.5896929088808,1.51922580253103e-05,0.000436513968666539,1265849,1265965,117
chr12,7212554,7216114,3561,*,201,119.639991501932,-1.61751942445958,-45.5314338608499,1.51922580253103e-05,0.000436513968666539,1683231,1683431,201
chr9,26269089,26272408,3320,*,187,87.4211816926483,-1.27408647329452,-45.483841258436,1.51922580253103e-05,0.000436513968666539,264152,264338,187
chr14,23968512,23970302,1791,*,94,63.4488310959471,-1.79777716412472,-45.2063237903259,1.51922580253103e-05,0.000436513968666539,3688682,3688775,94
chr16,10622207,10623876,1670,*,56,32.6793393766792,-1.60448675007683,-44.1699288754982,1.51922580253103e-05,0.000436513968666539,4951622,4951677,56
chr10,11893229,11894460,1232,*,72,40.0140601094574,-1.55251144919826,-43.6768575600512,1.51922580253103e-05,0.000436513968666539,431914,431985,72
chr15,14489700,14490492,793,*,56,36.7082274108503,-1.84364200727651,-43.3994660039829,1.51922580253103e-05,0.000436513968666539,4244116,4244171,56
chr14,4105189,4106620,1432,*,93,45.0569235571916,-1.38104306734849,-43.3484578539701,1.51922580253103e-05,0.000436513968666539,3046724,3046816,93
chr11,22858225,22860353,2129,*,149,62.7069822601827,-1.26657141993714,-43.3284526863388,1.51922580253103e-05,0.000436513968666539,1288703,1288851,149
chr15,6777094,6781029,3936,*,204,85.1389481026541,-1.22469741727427,-42.5626014694439,1.51922580253103e-05,0.000436513968666539,3983877,3984080,204
chr16,11182302,11188669,6368,*,281,97.3169365478131,-1.05138065245555,-41.3050101736008,1.51922580253103e-05,0.000436513968666539,4973728,4974008,281
chr14,10636675,10638483,1809,*,137,71.1094386896838,-1.3669407359715,-41.2880308308756,1.51922580253103e-05,0.000436513968666539,3313232,3313368,137
chr12,17590375,17592857,2483,*,100,46.5469432160927,-1.27768308002972,-40.7819691371721,1.51922580253103e-05,0.000436513968666539,1957132,1957231,100
chr9,11550049,11550819,771,*,28,22.992926492698,-2.06239609427352,-40.7639680618055,1.51922580253103e-05,0.000436513968666539,131638,131665,28
chr15,9906106,9910625,4520,*,221,98.0155272832283,-1.23693602142249,-40.7570219654226,1.51922580253103e-05,0.000436513968666539,4091362,4091582,221
chr10,7407781,7409296,1516,*,79,36.9351881954859,-1.39237027507766,-40.7055523261602,1.51922580253103e-05,0.000436513968666539,346760,346838,79
chr14,4107975,4109309,1335,*,69,31.9514315403314,-1.34192985367311,-40.1478953445024,1.51922580253103e-05,0.000436513968666539,3046892,3046960,69
chr11,3734949,3735878,930,*,72,37.5446524146758,-1.38429354030835,-39.6573938160413,1.51922580253103e-05,0.000436513968666539,804318,804389,72
chr9,11637687,11638730,1044,*,52,32.8688284105095,-1.72400903251396,-38.7397596943232,1.51922580253103e-05,0.000436513968666539,132065,132116,52
chr16,10705716,10706546,831,*,50,35.315450611184,-1.89164101619546,-38.5501672560754,1.51922580253103e-05,0.000436513968666539,4954724,4954773,50
chr9,25310902,25311780,879,*,50,35.3495040446932,-2.09201023582584,-38.3559677211116,1.51922580253103e-05,0.000436513968666539,262112,262161,50
chr13,308602,309523,922,*,32,19.7921668351614,-1.77475995924031,-37.9508785764899,1.51922580253103e-05,0.000436513968666539,2196965,2196996,32
chr12,13905412,13906679,1268,*,103,48.143807904361,-1.33422667133686,-37.7385848427401,1.51922580253103e-05,0.000436513968666539,1831282,1831384,103
chr16,14167735,14169308,1574,*,95,65.0578336973728,-1.79673990699445,-37.2759377617389,1.51922580253103e-05,0.000436513968666539,5085880,5085974,95
chr11,14355757,14357337,1581,*,105,67.1709692267248,-1.63674453859379,-36.2547428533928,1.51922580253103e-05,0.000436513968666539,1125977,1126081,105
chr16,1300320,1301668,1349,*,78,31.8388969435365,-1.25007522444726,-35.581917692243,1.51922580253103e-05,0.000436513968666539,4665581,4665658,78
chr10,20573848,20574969,1122,*,61,42.0917195494833,-1.86995690257261,-35.548558931849,1.51922580253103e-05,0.000436513968666539,773177,773237,61
chr11,20870532,20872596,2065,*,115,61.1734047917603,-1.4172964370558,-35.4762640276973,1.51922580253103e-05,0.000436513968666539,1217679,1217793,115
chr12,13913563,13915030,1468,*,96,37.0044158241226,-1.18424340907756,-34.8672206233155,1.51922580253103e-05,0.000436513968666539,1831709,1831804,96
chr12,1552935,1553628,694,*,26,16.1461713597176,-1.66936326542433,-34.7355603059251,1.51922580253103e-05,0.000436513968666539,1489363,1489388,26
chr14,23862788,23864170,1383,*,59,27.3390857481097,-1.37285183091172,-34.6603801279315,1.51922580253103e-05,0.000436513968666539,3684357,3684415,59
chr12,3516461,3519158,2698,*,134,36.0334514866814,-0.965572677548958,-34.5496354884788,1.51922580253103e-05,0.000436513968666539,1563247,1563380,134
chr13,12477567,12478665,1099,*,66,33.7849672465899,-1.60032323009441,-34.132847010336,1.51922580253103e-05,0.000436513968666539,2488810,2488875,66
chr9,11678993,11680229,1237,*,50,30.7498498198284,-1.67659384497947,-33.8413134556314,1.51922580253103e-05,0.000436513968666539,132391,132440,50
chr14,2409503,2410612,1110,*,51,29.6467211832208,-1.56676800252429,-33.8165886726655,1.51922580253103e-05,0.000436513968666539,2976135,2976185,51
chr14,24723816,24724816,1001,*,37,22.040827126392,1.72933323237389,33.7466625482599,1.51922580253103e-05,0.000436513968666539,3719935,3719971,37
chr14,9853352,9855267,1916,*,122,45.0652981432806,-1.08675183132198,-33.4288932733821,1.51922580253103e-05,0.000436513968666539,3283695,3283816,122
chr15,27823493,27824773,1281,*,84,36.462094434214,-1.28436947929978,-33.42389846539,1.51922580253103e-05,0.000436513968666539,4615289,4615372,84
chr11,25897743,25898391,649,*,29,16.0972225563953,-1.55309095150534,-33.2498168218698,1.51922580253103e-05,0.000436513968666539,1402280,1402308,29
chr14,11387644,11388365,722,*,36,20.1585732080501,-1.59588779149861,-33.0563214438081,1.51922580253103e-05,0.000436513968666539,3340292,3340327,36
chr13,15346949,15348835,1887,*,117,50.209239329074,-1.20264385428001,-32.9762220605931,1.51922580253103e-05,0.000436513968666539,2580778,2580894,117
chr11,765425,766051,627,*,29,18.613306939566,-1.71516198776131,-32.9666166583051,1.51922580253103e-05,0.000436513968666539,800284,800312,29
chr10,2725362,2725486,125,*,6,5.25091215987465,-2.47500700243596,-32.9488153774658,1.51922580253103e-05,0.000436513968666539,273507,273512,6
chr14,10977022,10978391,1370,*,108,53.3353853985879,-1.44927611552576,-32.5547006438879,1.51922580253103e-05,0.000436513968666539,3325091,3325198,108
chr12,15335582,15336948,1367,*,89,41.2408601243803,-1.33416993399165,-32.4278092355777,1.51922580253103e-05,0.000436513968666539,1880897,1880985,89
chr16,20130774,20131782,1009,*,52,34.5833108018042,-1.79639061749056,-32.0211266084566,1.51922580253103e-05,0.000436513968666539,5320364,5320415,52
chr10,11745847,11747084,1238,*,51,42.8444851910637,-2.06569658661058,-31.9896106685286,1.51922580253103e-05,0.000436513968666539,426578,426628,51
chr14,9616177,9617823,1647,*,49,29.6234494626213,-1.65061259782362,-31.5342461635369,1.51922580253103e-05,0.000436513968666539,3273705,3273753,49
chr16,10904502,10904757,256,*,11,5.19374239705171,-2.01755915471118,-30.8541428267175,1.51922580253103e-05,0.000436513968666539,4963287,4963297,11
chr15,12559,15657,3099,*,74,34.9640448563757,-1.29115289410024,-30.8297444216985,1.51922580253103e-05,0.000436513968666539,3764361,3764434,74
chr15,24505962,24506674,713,*,24,13.2368008676007,-1.5993599774543,-30.5237296414959,1.51922580253103e-05,0.000436513968666539,4498772,4498795,24
chr10,1379052,1380291,1240,*,69,40.8575022419798,-1.51619963010025,-30.4504157997163,1.51922580253103e-05,0.000436513968666539,271181,271249,69
chr13,4052281,4054604,2324,*,138,29.2477268133988,-0.742679110770347,-30.4377641153807,1.51922580253103e-05,0.000436513968666539,2331650,2331787,138
chr9,27125378,27125746,369,*,19,14.51356429073,-1.99566781796446,-30.4127481237235,1.51922580253103e-05,0.000436513968666539,265384,265402,19
chr12,6855389,6857477,2089,*,129,61.3913151223952,-1.30051432048648,-30.3860476659565,1.51922580253103e-05,0.000436513968666539,1670184,1670312,129
chr9,24657107,24660080,2974,*,80,40.4056413785588,-1.46206270358612,-30.3485466836521,1.51922580253103e-05,0.000436513968666539,260660,260739,80
chr11,1539202,1540233,1032,*,46,31.3122228570369,1.74550860725976,30.1882952398128,1.51922580253103e-05,0.000436513968666539,801489,801534,46
chr13,3592716,3594636,1921,*,73,38.0851009191539,-1.42393557477859,-30.1422713785396,1.51922580253103e-05,0.000436513968666539,2314842,2314914,73
chr14,23479795,23481164,1370,*,72,30.5821215085312,-1.19837052554349,-29.7807353653135,1.51922580253103e-05,0.000436513968666539,3670697,3670768,72
chr14,10482861,10486428,3568,*,200,55.099209861162,-0.858279490394234,-29.7423026238194,1.51922580253103e-05,0.000436513968666539,3307414,3307613,200
chr13,13180593,13182109,1517,*,61,30.1717821714598,-1.45083620826389,-29.6699642143501,1.51922580253103e-05,0.000436513968666539,2512576,2512636,61
chr11,21918742,21919486,745,*,27,16.1634447499546,-1.5365957969169,-29.4729052071229,1.51922580253103e-05,0.000436513968666539,1255489,1255515,27
chr13,13557962,13559464,1503,*,57,31.9466651893408,-1.54146983762476,-29.329763310087,1.51922580253103e-05,0.000436513968666539,2525978,2526034,57
chr9,22897764,22898247,484,*,22,13.7054238196548,-1.66855933047395,-29.2664910863597,1.51922580253103e-05,0.000436513968666539,258533,258554,22
chr11,24325535,24326384,850,*,49,27.4228834152407,-1.68344423530144,-29.1660445015077,1.51922580253103e-05,0.000436513968666539,1344578,1344626,49
chr16,11721658,11722421,764,*,42,11.89784905566,-1.0284195330717,-29.085764857649,1.51922580253103e-05,0.000436513968666539,4993935,4993976,42
chr16,9201626,9205231,3606,*,123,57.934358977223,1.21668974186237,29.0205101239541,1.51922580253103e-05,0.000436513968666539,4897935,4898057,123
chr9,14955801,14957273,1473,*,67,36.2078365162892,-1.5536088385971,-28.9191906580102,1.51922580253103e-05,0.000436513968666539,226535,226601,67
chr9,15809493,15811185,1693,*,58,29.9727368647822,-1.40170910834191,-28.7776512987531,1.51922580253103e-05,0.000436513968666539,231012,231069,58
chr13,20178020,20178819,800,*,31,14.6916539893021,-1.36632067178095,-28.7391772859657,1.51922580253103e-05,0.000436513968666539,2765206,2765236,31
chr10,2346380,2347694,1315,*,57,27.4767578029851,1.33477956120511,28.6754747105968,1.51922580253103e-05,0.000436513968666539,272626,272682,57
chr15,7411915,7412373,459,*,36,16.273812698143,-1.47612110278626,-28.5947764646159,1.51922580253103e-05,0.000436513968666539,4005932,4005967,36
chr10,5297871,5299898,2028,*,122,64.9150774644989,-1.26151554835412,-28.5777392087128,1.51922580253103e-05,0.000436513968666539,280562,280683,122
chr10,19038687,19040164,1478,*,89,39.1507235000972,-1.18165454816309,-28.5125097189991,1.51922580253103e-05,0.000436513968666539,707556,707644,89
chr9,2095080,2096980,1901,*,74,23.6312315051327,-1.09846456609914,-28.4756676648484,1.51922580253103e-05,0.000436513968666539,86145,86218,74
chr15,16759951,16760475,525,*,26,12.2073213041696,-1.34263406610778,-28.4515169844038,1.51922580253103e-05,0.000436513968666539,4315698,4315723,26
chr11,21194698,21195417,720,*,39,15.9428098568884,-1.41895938180881,-28.4472627895082,1.51922580253103e-05,0.000436513968666539,1230841,1230879,39
chr11,594233,594927,695,*,21,17.2039061126156,-1.88417151386054,-27.7642716850107,1.51922580253103e-05,0.000436513968666539,800241,800261,21
chr9,27390566,27391528,963,*,41,25.9133205433003,-1.60154635049525,-27.7505970940179,1.51922580253103e-05,0.000436513968666539,265681,265721,41
chr10,6355351,6356268,918,*,53,23.4748184759956,-1.27469529230227,-27.7358260042357,1.51922580253103e-05,0.000436513968666539,312904,312956,53
chr9,13090187,13091550,1364,*,54,30.2977282078441,-1.80777197841281,-27.6609316012792,1.51922580253103e-05,0.000436513968666539,175676,175729,54
chr9,5832006,5832324,319,*,14,12.2456308275611,-2.18581583178668,-27.4175120476698,1.51922580253103e-05,0.000436513968666539,124889,124902,14
chr13,5125998,5126905,908,*,56,23.3938392336612,-1.25606554752239,-27.2649530261239,1.51922580253103e-05,0.000436513968666539,2370475,2370530,56
chr16,13754542,13759710,5169,*,387,93.4063033623743,0.606204021946574,27.1943774806244,1.51922580253103e-05,0.000436513968666539,5070578,5070964,387
chr11,7277305,7278455,1151,*,69,41.8193595884151,-1.68042194516744,-26.9782723552866,1.51922580253103e-05,0.000436513968666539,859502,859570,69
chr12,13496463,13497390,928,*,58,18.9520277564384,-1.05971647748565,-26.967657809211,1.51922580253103e-05,0.000436513968666539,1816456,1816513,58
chr12,6696235,6697179,945,*,33,17.1398095847206,1.60489951018494,26.9085309500876,1.51922580253103e-05,0.000436513968666539,1664072,1664104,33
chr12,13907533,13908452,920,*,54,23.5271835629916,-1.18884535555536,-26.8999139881046,1.51922580253103e-05,0.000436513968666539,1831427,1831480,54
chr14,20088856,20092457,3602,*,130,50.6101013436744,1.13675716497898,26.7392583423792,1.51922580253103e-05,0.000436513968666539,3550965,3551094,130
chr13,2861043,2862184,1142,*,25,12.8830181200555,-1.33226348218346,-26.6527547321923,1.51922580253103e-05,0.000436513968666539,2288821,2288845,25
chr9,12691254,12691688,435,*,30,16.1915837580838,1.7235228740336,26.6493891978994,1.51922580253103e-05,0.000436513968666539,163109,163138,30
chr14,13804884,13805586,703,*,31,14.9180105532469,-1.35681905855672,-26.6252589661456,1.51922580253103e-05,0.000436513968666539,3430664,3430694,31
chr13,13264607,13265661,1055,*,67,40.568563458635,-1.61815233109863,-26.5587936026161,1.51922580253103e-05,0.000436513968666539,2515246,2515312,67
chr11,20571216,20581461,10246,*,546,99.3142564241297,-0.471180242034769,-26.5002090745181,1.51922580253103e-05,0.000436513968666539,1205828,1206373,546
chr14,12183203,12184859,1657,*,93,30.1472884578194,-0.930326491341265,-26.4337559331277,1.51922580253103e-05,0.000436513968666539,3369732,3369824,93
chr10,18883818,18884583,766,*,48,32.6919208124916,-2.24547397515946,-26.3901629938359,1.51922580253103e-05,0.000436513968666539,700752,700799,48
chr9,27000445,27002060,1616,*,33,19.9567653708468,-1.7287692415185,-26.3618904923228,1.51922580253103e-05,0.000436513968666539,265292,265324,33
chr10,4090238,4091058,821,*,36,25.4209116361719,-1.63619274546511,-26.2470654704742,1.51922580253103e-05,0.000436513968666539,275785,275820,36
chr12,13424304,13424862,559,*,30,13.0391699067805,-1.35638100522681,-26.0679936220149,1.51922580253103e-05,0.000436513968666539,1813472,1813501,30
chr12,1429648,1431051,1404,*,43,18.544160581562,-1.23993531973394,-25.980753083068,1.51922580253103e-05,0.000436513968666539,1485604,1485646,43
chr11,20656700,20656811,112,*,12,4.59964163482426,1.72588121035534,25.7679136015597,1.51922580253103e-05,0.000436513968666539,1209372,1209383,12
chr10,816005,816887,883,*,21,13.1288454931858,-1.74756448495884,-25.5309357146355,1.51922580253103e-05,0.000436513968666539,269810,269830,21
chr11,21923455,21924113,659,*,33,18.7216366267798,-1.51338006202851,-25.4576131553102,1.51922580253103e-05,0.000436513968666539,1255602,1255634,33
chr11,23512832,23516171,3340,*,187,61.6292571506602,-0.882220474907202,-25.4278255745741,1.51922580253103e-05,0.000436513968666539,1313084,1313270,187
chr12,12741354,12742783,1430,*,64,36.1527823463316,-1.5949011911264,-25.2373213572467,1.51922580253103e-05,0.000436513968666539,1789256,1789319,64
chr13,22242178,22242700,523,*,16,11.8421219435344,-2.05866460544069,-24.9471292111755,1.51922580253103e-05,0.000436513968666539,2846474,2846489,16
chr15,9915251,9916104,854,*,28,14.4971908180473,-1.42252554682917,-24.9269221644786,1.51922580253103e-05,0.000436513968666539,4091734,4091761,28
chr12,17920208,17923021,2814,*,111,32.2404435044003,-0.89421439115076,-24.7251373541092,1.51922580253103e-05,0.000436513968666539,1968273,1968383,111
chr11,12043867,12044644,778,*,23,10.2524770972552,-1.29513002322183,-24.7226001200071,1.51922580253103e-05,0.000436513968666539,1048899,1048921,23
chr13,4890825,4894637,3813,*,79,37.7977828239728,1.36858794330733,24.7207427480377,1.51922580253103e-05,0.000436513968666539,2361321,2361399,79
chr12,6117639,6118749,1111,*,29,11.9710531570457,1.28916116708306,24.7175387175654,1.51922580253103e-05,0.000436513968666539,1642126,1642154,29
chr16,17679494,17680049,556,*,66,18.3768493449045,-0.916868964738888,-24.7135865052077,1.51922580253103e-05,0.000436513968666539,5223694,5223759,66
chr14,13348620,13349360,741,*,34,18.1741551759148,-1.53669999117176,-24.5446196746236,1.51922580253103e-05,0.000436513968666539,3413012,3413045,34
chr14,21144191,21147386,3196,*,157,40.9413194046322,-0.815314489601664,-24.5241968007118,1.51922580253103e-05,0.000436513968666539,3585987,3586143,157
chr10,723592,723663,72,*,14,16.7954847739922,-1.85609113087262,-24.4068413456083,1.51922580253103e-05,0.000436513968666539,269727,269740,14
chr10,3176546,3176813,268,*,13,8.50481711267894,1.70379460326252,24.2718454412859,1.51922580253103e-05,0.000436513968666539,273938,273950,13
chr15,8900057,8901484,1428,*,90,46.8355131399835,-1.378191579609,-24.1789730799509,1.51922580253103e-05,0.000436513968666539,4058187,4058276,90
chr9,24826381,24826609,229,*,11,7.72616052316067,-1.82919824669165,-24.1558128789711,1.51922580253103e-05,0.000436513968666539,261011,261021,11
chr14,4898770,4899715,946,*,33,20.6147067411212,-1.67005402243354,-24.0073522823356,1.51922580253103e-05,0.000436513968666539,3080943,3080975,33
chr10,15049303,15049865,563,*,24,6.57231844102649,-1.18052429240914,-23.8979118631119,1.51922580253103e-05,0.000436513968666539,541211,541234,24
chr16,9051216,9052419,1204,*,77,37.491703780195,-1.25142531483516,-23.6745390590113,1.51922580253103e-05,0.000436513968666539,4892449,4892525,77
chr9,17041199,17041764,566,*,31,19.4985026054478,-1.49017227579528,-23.597244812515,1.51922580253103e-05,0.000436513968666539,239185,239215,31
chr15,27048872,27050177,1306,*,68,29.7755707614418,-1.28964329618674,-23.5015219780225,1.51922580253103e-05,0.000436513968666539,4590911,4590978,68
chr11,1698824,1700399,1576,*,25,13.8817739784998,1.44226267882545,23.4841288798172,1.51922580253103e-05,0.000436513968666539,801583,801607,25
chr16,5433107,5434083,977,*,29,12.0730438789401,-1.18672154330658,-23.4458363208683,1.51922580253103e-05,0.000436513968666539,4820449,4820477,29
chr9,2989519,2990635,1117,*,46,18.9342034338971,-1.24061635360817,-23.1744184121554,1.51922580253103e-05,0.000436513968666539,123271,123316,46
chr16,8559164,8567009,7846,*,431,65.1926935229347,-0.464619133465748,-23.1069226942217,1.51922580253103e-05,0.000436513968666539,4871665,4872095,431
chr14,1791991,1792569,579,*,13,5.68623050213848,1.23563646942268,23.0830986388162,1.51922580253103e-05,0.000436513968666539,2950128,2950140,13
chr14,77425,78127,703,*,29,14.084945424342,-1.42505095543084,-23.0553295732918,1.51922580253103e-05,0.000436513968666539,2882041,2882069,29
chr14,8302280,8302867,588,*,47,15.5776208256035,-1.2482081502857,-23.01020620864,1.51922580253103e-05,0.000436513968666539,3223022,3223068,47
chr10,2114655,2114763,109,*,11,8.196500514286,-1.96569487005964,-22.9849615965943,1.51922580253103e-05,0.000436513968666539,272242,272252,11
chr9,16926572,16929308,2737,*,83,29.6965985653988,-1.18075096984393,-22.8257407788838,1.51922580253103e-05,0.000436513968666539,238249,238331,83
chr13,14106944,14107658,715,*,48,17.0357171244992,-1.05258608533195,-22.8220045541955,1.51922580253103e-05,0.000436513968666539,2543109,2543156,48
chr15,13595100,13597209,2110,*,101,28.7872191467122,-0.663386098018996,-22.6317412787331,1.51922580253103e-05,0.000436513968666539,4212850,4212950,101
chr15,24042457,24042996,540,*,22,12.6779771038951,-1.78631914972959,-22.6192926990632,1.51922580253103e-05,0.000436513968666539,4482413,4482434,22
chr15,23123459,23123768,310,*,27,13.4888263885467,-1.33178850096163,-22.4327833003714,1.51922580253103e-05,0.000436513968666539,4451469,4451495,27
chr13,13697590,13699145,1556,*,85,30.2385252277418,-0.943933795300937,-22.387777727081,1.51922580253103e-05,0.000436513968666539,2529825,2529909,85
chr10,965488,969903,4416,*,29,20.5454810930767,-1.81222130264359,-22.2373975788737,1.51922580253103e-05,0.000436513968666539,270200,270228,29
chr15,9175833,9176562,730,*,36,19.6467832722595,-1.5916337637302,-22.1809217020092,1.51922580253103e-05,0.000436513968666539,4067831,4067866,36
chr12,3828321,3829230,910,*,45,16.3952323598421,-1.09290429287104,-22.160722152634,1.51922580253103e-05,0.000436513968666539,1574813,1574857,45
chr13,20754854,20760249,5396,*,352,48.9619744230704,-0.387073980086008,-22.1421945048851,1.51922580253103e-05,0.000436513968666539,2789283,2789634,352
chr16,2015516,2015994,479,*,42,10.1707718779149,-0.830246620194137,-22.0933456558093,1.51922580253103e-05,0.000436513968666539,4689771,4689812,42
chr11,20691841,20692036,196,*,16,8.74023254186228,-1.85725111116119,-21.9338691476506,1.51922580253103e-05,0.000436513968666539,1210648,1210663,16
chr9,17396570,17397908,1339,*,53,18.560135114682,-1.25858162489413,-21.9072826717754,1.51922580253103e-05,0.000436513968666539,241659,241711,53
chr15,15211822,15212166,345,*,7,5.24765264931908,-2.10121011252281,-21.8419626867379,1.51922580253103e-05,0.000436513968666539,4263092,4263098,7
chr15,27829293,27830080,788,*,40,15.2941455480345,-1.14822667822613,-21.8114335030768,1.51922580253103e-05,0.000436513968666539,4615495,4615534,40
chr10,16146053,16146858,806,*,39,17.5878967233893,-1.22661994882294,-21.7560305640627,1.51922580253103e-05,0.000436513968666539,583200,583238,39
chr13,20479588,20480586,999,*,38,16.9643501804499,1.1839696872189,21.7370184327207,1.51922580253103e-05,0.000436513968666539,2777892,2777929,38
chr12,3431577,3432168,592,*,25,12.3668658439408,-1.38711064617046,-21.7119318979179,1.51922580253103e-05,0.000436513968666539,1560220,1560244,25
chr12,12802291,12805613,3323,*,272,54.8163867148404,-0.49706628709879,-21.5243668600961,1.51922580253103e-05,0.000436513968666539,1791433,1791704,272
chr13,15726015,15726967,953,*,57,36.0850454074507,-1.73064291393472,-21.5138505924912,1.51922580253103e-05,0.000436513968666539,2594670,2594726,57
chr10,11422790,11423402,613,*,41,9.66120958983252,0.932545789297879,21.445005955283,1.51922580253103e-05,0.000436513968666539,414050,414090,41
chr15,17799864,17800545,682,*,46,21.1271591575752,-1.41677436853786,-21.4123941421563,1.51922580253103e-05,0.000436513968666539,4346415,4346460,46
chr14,3969613,3970350,738,*,28,11.2790784891551,-1.3546325715313,-21.3771763767825,1.51922580253103e-05,0.000436513968666539,3040833,3040860,28
