geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G003374	chr9	16682219	16684252	16683349	16683460	111	increase
AlMed_G001449	chr9	5941034	5947712	5942933	5942982	49	decrease
AlMed_G003960	chr9	24960893	24962862	24961800	24961935	135	increase
AlMed_G002819	chr9	12627448	12631249	12630991	12631494	258	increase
AlMed_G002947	chr9	13285358	13288526	13286098	13286251	153	increase
AlMed_G004486	chr9	28029852	28030668	28029749	28030298	447	increase
AlMed_G002003	chr9	8193365	8196944	8195918	8196425	507	increase
AlMed_G003603	chr9	21821811	21824261	21821340	21821999	189	decrease
AlMed_G002392	chr9	10156512	10157527	10157158	10157194	36	decrease
AlMed_G002508	chr9	10742678	10745910	10742225	10742743	66	increase
AlMed_G003984	chr9	25102983	25103684	25102691	25103547	565	decrease
AlMed_G004280	chr9	26906471	26908300	26908232	26908722	68	decrease
AlMed_G002740	chr9	12046821	12047839	12047502	12047640	138	decrease
AlMed_G002908	chr9	13080017	13084990	13082136	13082230	94	decrease
AlMed_G004095	chr9	25737317	25737553	25737512	25737820	41	decrease
AlMed_G001161	chr9	4706205	4708720	4707562	4707744	182	increase
AlMed_G000208	chr9	820074	822267	822174	822827	93	increase
AlMed_G002322	chr9	9730978	9733213	9729521	9732163	1186	decrease
AlMed_G003915	chr9	24548288	24549988	24547997	24548806	519	decrease
AlMed_G002108	chr9	8652425	8656941	8655131	8655454	323	decrease
AlMed_G001706	chr9	6990748	6996658	6993411	6993572	161	increase
AlMed_G003034	chr9	13923806	13924126	13923419	13924058	253	increase
AlMed_G002477	chr9	10600510	10601096	10600720	10601118	376	decrease
AlMed_G004167	chr9	26210830	26215920	26215910	26216148	10	increase
AlMed_G001914	chr9	7802478	7807677	7805610	7805715	105	increase
AlMed_G003821	chr9	23973062	23973645	23971199	23973081	20	decrease
AlMed_G002321	chr9	9729131	9730850	9729521	9732163	1329	decrease
AlMed_G001938	chr9	7912634	7913899	7912779	7913314	535	increase
AlMed_G002127	chr9	8747206	8749101	8747244	8747661	417	increase
AlMed_G004508	chr9	28187873	28191434	28187117	28188392	520	decrease
AlMed_G002839	chr9	12724380	12724718	12723746	12724611	232	increase
AlMed_G003339	chr9	16208893	16210104	16209973	16210105	131	increase
AlMed_G004168	chr9	26217251	26218060	26217803	26217863	60	decrease
AlMed_G004366	chr9	27354110	27354676	27354379	27354461	82	decrease
AlMed_G002325_AlMed_G002326	chr9	9754308	9758409	9756447	9756577	130	increase
AlMed_G003507	chr9	18009006	18014985	18009830	18010394	564	decrease
AlMed_G003507	chr9	18009006	18014985	18011389	18012795	1406	decrease
AlMed_G000184	chr9	753641	754626	754171	754882	455	increase
AlMed_G003456	chr9	17471951	17475001	17472500	17472710	210	decrease
AlMed_G004093	chr9	25725236	25732798	25725908	25727570	1662	increase
AlMed_G004485	chr9	28021718	28026008	28025996	28026927	12	increase
AlMed_G002708	chr9	11908576	11913622	11913360	11914020	262	increase
AlMed_G002544	chr9	10967393	10969024	10967771	10968339	568	increase
AlMed_G001080	chr9	4374938	4377735	4376623	4376739	116	decrease
AlMed_G000511	chr9	2095262	2099812	2096828	2097399	571	increase
AlMed_G000235	chr9	949217	951865	951824	952211	41	decrease
AlMed_G003614	chr9	21903746	21904332	21903358	21903994	249	increase
AlMed_G001519	chr9	6198230	6201333	6197919	6198348	119	increase
AlMed_G000819	chr9	3319528	3320820	3319954	3320230	276	increase
AlMed_G004212	chr9	26535477	26536188	26535991	26536309	197	increase
AlMed_G000303	chr9	1205811	1211568	1205692	1206427	617	decrease
AlMed_G000353	chr9	1433199	1439270	1435776	1436315	539	increase
AlMed_G004124	chr9	25969516	25971326	25970407	25971183	776	increase
AlMed_G002520_AlMed_G002521	chr9	10806438	10818281	10807920	10808256	336	increase
AlMed_G002520_AlMed_G002521	chr9	10806438	10818281	10813328	10814605	1277	decrease
AlMed_G003318	chr9	16056219	16058884	16058169	16058815	646	decrease
AlMed_G002175	chr9	8990806	8993940	8990491	8992852	2047	increase
AlMed_G003610	chr9	21873037	21874981	21872657	21873275	239	increase
AlMed_G000988	chr9	3982022	3984778	3981759	3982885	864	decrease
AlMed_G004045	chr9	25483331	25484524	25483992	25484624	532	increase
AlMed_G000136_AlMed_G000137	chr9	567815	579198	569884	570111	227	increase
AlMed_G000078	chr9	332240	333345	332030	332726	487	decrease
AlMed_G002704	chr9	11887849	11890909	11887785	11887900	52	increase
AlMed_G002704	chr9	11887849	11890909	11889417	11890238	821	increase
AlMed_G004374	chr9	27427151	27436020	27430957	27431000	43	increase
AlMed_G004564	chr9	28442612	28443448	28442663	28445135	785	decrease
AlMed_G003193	chr9	15075180	15076078	15075138	15075666	487	decrease
AlMed_G003888	chr9	24373156	24375107	24373549	24375131	1558	increase
AlMed_G003820	chr9	23971185	23972000	23971199	23973081	801	decrease
AlMed_G002388	chr9	10135968	10140682	10135471	10136143	176	decrease
AlMed_G002820	chr9	12631564	12633131	12632602	12632963	361	increase
AlMed_G002153	chr9	8851644	8855141	8854306	8854915	609	decrease
AlMed_G004396_AlMed_G004397	chr9	27567361	27571717	27569393	27569675	282	increase
AlMed_G004241	chr9	26686327	26686821	26686681	26686857	140	decrease
AlMed_G003934	chr9	24813566	24816288	24813993	24814591	598	increase
AlMed_G003934	chr9	24813566	24816288	24815197	24815426	229	decrease
AlMed_G004208_AlMed_G004209_AlMed_G004210	chr9	26508360	26524173	26513516	26513857	341	increase
AlMed_G003982	chr9	25092103	25095390	25092186	25095111	2925	increase
AlMed_G002705	chr9	11892310	11897219	11892378	11895949	3571	decrease
AlMed_G002103	chr9	8639773	8640837	8639871	8640481	610	increase
AlMed_G000009	chr9	30761	32758	30914	31243	329	increase
AlMed_G002534	chr9	10913547	10917650	10914054	10914466	412	decrease
AlMed_G002174	chr9	8984213	8990571	8990491	8992852	80	increase
AlMed_G001228	chr9	4975241	4982399	4977790	4978433	643	decrease
AlMed_G002145	chr9	8815206	8817051	8816387	8816649	262	increase
AlMed_G003251	chr9	15598683	15599150	15598574	15599173	468	decrease
AlMed_G002701	chr9	11877927	11880976	11880861	11881365	115	decrease
AlMed_G002660	chr9	11614955	11617575	11615788	11615823	35	decrease
AlMed_G002431	chr9	10355118	10360215	10357212	10357549	337	increase
AlMed_G002073	chr9	8528551	8530246	8529916	8530469	330	decrease
AlMed_G002739	chr9	12046004	12046183	12044685	12046343	180	decrease
AlMed_G003578	chr9	21515767	21518420	21515634	21517205	1439	decrease
AlMed_G004137	chr9	26031709	26036213	26033344	26033920	576	decrease
AlMed_G003880	chr9	24314947	24320041	24314281	24320123	5095	decrease
AlMed_G002126	chr9	8742306	8746268	8744617	8744936	319	decrease
AlMed_G003126	chr9	14524806	14527644	14526881	14527853	763	decrease
AlMed_G000537	chr9	2197617	2199658	2199219	2199494	275	decrease
AlMed_G003791	chr9	23768010	23768540	23768466	23768595	74	decrease
AlMed_G000359	chr9	1468221	1468745	1466759	1468559	339	increase
AlMed_G001131	chr9	4601946	4607231	4604970	4605062	92	increase
AlMed_G004161	chr9	26178534	26184649	26180356	26181043	687	decrease
AlMed_G000185	chr9	754717	756261	754171	754882	166	increase
AlMed_G000510_AlMed_G000512	chr9	2085052	2099812	2096828	2097399	571	increase
AlMed_G003285	chr9	15840299	15842976	15840288	15842980	2678	decrease
AlMed_G003664	chr9	22394600	22397317	22395344	22396022	678	decrease
AlMed_G003664	chr9	22394600	22397317	22396440	22396723	283	increase
AlMed_G003664	chr9	22394600	22397317	22397084	22397604	233	decrease
AlMed_G002239	chr9	9280011	9280771	9280509	9281062	262	increase
AlMed_G003566	chr9	21333374	21334641	21333443	21334006	563	decrease
AlMed_G003566	chr9	21333374	21334641	21334585	21335014	56	decrease
AlMed_G004179	chr9	26268532	26273405	26272797	26272881	84	decrease
AlMed_G004238	chr9	26676195	26678169	26677032	26677533	501	increase
AlMed_G002985	chr9	13624450	13626354	13624901	13625070	169	increase
AlMed_G004073	chr9	25633482	25639992	25633400	25635896	2415	increase
AlMed_G000239	chr9	962949	963548	963524	964180	24	increase
AlMed_G000201	chr9	801761	804747	802616	803145	529	increase
AlMed_G004368	chr9	27365751	27400483	27382441	27383600	1159	increase
AlMed_G004368	chr9	27365751	27400483	27389910	27390038	128	decrease
AlMed_G003579	chr9	21523923	21525219	21523568	21524067	145	decrease
AlMed_G000026_AlMed_G000027	chr9	100718	125058	108257	108481	224	increase
AlMed_G000026_AlMed_G000027	chr9	100718	125058	118510	118896	386	increase
AlMed_G004192	chr9	26376170	26380610	26378794	26378971	177	decrease
AlMed_G000126	chr9	509120	511004	510969	511415	35	decrease
AlMed_G004413	chr9	27623156	27629725	27628757	27628907	150	decrease
AlMed_G004000	chr9	25196825	25199070	25198046	25198655	609	increase
AlMed_G003331	chr9	16155346	16157164	16156373	16156545	172	increase
AlMed_G002778	chr9	12289171	12293522	12290825	12292246	1421	increase
AlMed_G003857	chr9	24167285	24170353	24169941	24170244	303	increase
AlMed_G003048	chr9	14023952	14027699	14024027	14024169	142	increase
AlMed_G003432	chr9	17197294	17208163	17198803	17199668	865	decrease
AlMed_G003432	chr9	17197294	17208163	17201337	17202138	801	increase
AlMed_G003577	chr9	21511858	21513144	21511192	21512559	702	decrease
AlMed_G000526	chr9	2145076	2146799	2145126	2145737	611	decrease
AlMed_G000358	chr9	1462431	1463238	1462481	1463499	757	increase
AlMed_G004300	chr9	26988583	26990938	26990107	26990900	793	increase
AlMed_G000304	chr9	1211854	1213807	1211831	1213809	1954	decrease
AlMed_G003525	chr9	18395254	18398880	18395385	18395831	446	increase
AlMed_G003609	chr9	21866060	21872918	21872657	21873275	261	increase
AlMed_G002722_AlMed_G002723	chr9	11979506	11982225	11980210	11980503	293	increase
AlMed_G004072	chr9	25624085	25624312	25624041	25624342	228	increase
AlMed_G003447	chr9	17363623	17364129	17363622	17363922	300	increase
AlMed_G002835	chr9	12707852	12709324	12707702	12709078	1227	increase
AlMed_G000718	chr9	2875723	2876201	2875226	2876834	479	decrease
AlMed_G003741	chr9	23203982	23205503	23204832	23205848	671	increase
AlMed_G001446	chr9	5925319	5927142	5925108	5926033	715	increase
AlMed_G003464	chr9	17590005	17591246	17589575	17590722	718	decrease
AlMed_G004068	chr9	25603847	25608145	25606141	25606811	670	decrease
AlMed_G003719	chr9	22968404	22969848	22967624	22968754	351	increase
AlMed_G001696	chr9	6931900	6933829	6932209	6933211	1002	decrease
AlMed_G003542	chr9	18790916	18793606	18790267	18794218	2691	decrease
AlMed_G004098	chr9	25767452	25767838	25767297	25767781	330	decrease
AlMed_G003723	chr9	22994983	22995186	22994578	22995215	204	increase
AlMed_G011028	chr14	10384535	10389794	10384487	10385042	508	decrease
AlMed_G011028	chr14	10384535	10389794	10389327	10389361	34	increase
AlMed_G011854	chr14	22573528	22574250	22573649	22573810	161	increase
AlMed_G009617	chr14	3772442	3775271	3773631	3774402	771	increase
AlMed_G012250	chr14	24966247	24966983	24966669	24970280	314	increase
AlMed_G009401	chr14	2894313	2895034	2893476	2895356	722	decrease
AlMed_G011165_AlMed_G011167	chr14	11548413	11564241	11552250	11552490	240	increase
AlMed_G010900	chr14	9659921	9671533	9665970	9667662	1692	decrease
AlMed_G011956	chr14	23315112	23316397	23315135	23315449	314	increase
AlMed_G011413	chr14	18061609	18079020	18063635	18064649	1014	decrease
AlMed_G011413	chr14	18061609	18079020	18065416	18066208	792	decrease
AlMed_G010724_AlMed_G010726	chr14	8588633	8602094	8593746	8594075	329	decrease
AlMed_G011409	chr14	13952700	13953485	13952516	13952883	184	increase
AlMed_G011094	chr14	10965088	10993119	10975999	10976157	158	decrease
AlMed_G011094	chr14	10965088	10993119	10981909	10982397	488	decrease
AlMed_G011094	chr14	10965088	10993119	10977004	10978386	1382	decrease
AlMed_G008906	chr14	803308	805135	803070	803946	639	increase
AlMed_G011611	chr14	20728253	20728462	20727265	20728716	210	decrease
AlMed_G011221	chr14	11984355	11987163	11987008	11987556	155	increase
AlMed_G010852	chr14	9377312	9378576	9378389	9378782	187	decrease
AlMed_G012197	chr14	24597394	24618481	24615458	24616006	548	decrease
AlMed_G011049	chr14	10567081	10568629	10566939	10567147	67	increase
AlMed_G011308	chr14	12698591	12699472	12698397	12699164	574	decrease
AlMed_G009305	chr14	2500565	2506046	2504038	2504467	429	increase
AlMed_G009621	chr14	3789751	3793893	3791769	3792280	511	increase
AlMed_G011371	chr14	13315431	13315743	13315652	13316476	91	increase
AlMed_G011977	chr14	23452446	23455041	23454512	23454763	251	decrease
AlMed_G010599	chr14	8063747	8069385	8063706	8064159	413	increase
AlMed_G010314	chr14	6807865	6810566	6808165	6808575	410	increase
AlMed_G010865_AlMed_G010867	chr14	9452038	9466989	9462657	9463005	348	increase
AlMed_G011778	chr14	22127293	22129790	22129130	22129208	78	decrease
AlMed_G008914	chr14	826412	827575	826337	827203	792	decrease
AlMed_G011262	chr14	12337833	12339136	12339023	12339252	113	decrease
AlMed_G010280	chr14	6641692	6648406	6641549	6641929	238	decrease
AlMed_G010280	chr14	6641692	6648406	6642915	6643485	570	decrease
AlMed_G010159	chr14	6095872	6096564	6095670	6095978	107	increase
AlMed_G011937	chr14	23098350	23098544	23097438	23098625	195	decrease
AlMed_G011763	chr14	22048487	22052070	22051704	22052251	366	decrease
AlMed_G009483	chr14	3234098	3236677	3233440	3234188	91	decrease
AlMed_G011404	chr14	13840151	13848047	13843608	13843839	231	increase
AlMed_G011404	chr14	13840151	13848047	13844789	13846143	1354	decrease
AlMed_G011995	chr14	23613744	23614768	23613469	23614094	351	increase
AlMed_G011141_AlMed_G011142	chr14	11333230	11338469	11335525	11335796	271	decrease
AlMed_G011219	chr14	11899570	11901252	11899658	11903732	1594	decrease
AlMed_G012038	chr14	23806056	23807155	23805520	23806141	86	decrease
AlMed_G011607	chr14	20673531	20678150	20675674	20675995	321	increase
AlMed_G010754	chr14	8830033	8834768	8833854	8834094	240	increase
AlMed_G011411	chr14	17726044	17728649	17725955	17726373	330	increase
AlMed_G010989	chr14	10151074	10153466	10151467	10151830	363	increase
AlMed_G009025	chr14	1322021	1327375	1325541	1325761	220	increase
AlMed_G009025	chr14	1322021	1327375	1325875	1325892	17	increase
AlMed_G012230	chr14	24853939	24855751	24854091	24855143	1052	decrease
AlMed_G010804	chr14	9063234	9068578	9068551	9069089	27	increase
AlMed_G011560	chr14	20336364	20340277	20337779	20337847	68	decrease
AlMed_G011100	chr14	11079271	11079846	11078427	11079473	203	decrease
AlMed_G011626	chr14	20832280	20836257	20835194	20835871	677	decrease
AlMed_G011216	chr14	11856748	11858787	11858274	11858328	54	decrease
AlMed_G009285	chr14	2421164	2422561	2421884	2422292	408	decrease
AlMed_G011194	chr14	11741627	11741821	11740714	11743268	195	decrease
AlMed_G011735	chr14	21823801	21825556	21823591	21823940	140	increase
AlMed_G011886	chr14	22819525	22820130	22819540	22819654	114	increase
AlMed_G012059	chr14	23965178	23966068	23964989	23967866	891	decrease
AlMed_G008841	chr14	533862	535255	533236	534021	160	increase
AlMed_G012007	chr14	23656470	23657045	23656719	23658170	326	decrease
AlMed_G008799	chr14	377872	380249	378772	379059	287	increase
AlMed_G010315	chr14	6812179	6815352	6814784	6815523	568	increase
AlMed_G011759	chr14	22011196	22012190	22011701	22011915	214	decrease
AlMed_G010088	chr14	5779168	5779825	5778978	5779528	361	increase
AlMed_G012016	chr14	23699041	23700135	23699677	23699962	285	decrease
AlMed_G010737	chr14	8662243	8662601	8661695	8662457	215	decrease
AlMed_G010562	chr14	7898605	7899188	7898185	7899026	422	decrease
AlMed_G011082	chr14	10837021	10840220	10837688	10838336	648	decrease
AlMed_G011798_AlMed_G011799	chr14	22232063	22244264	22237330	22238123	793	increase
AlMed_G011568	chr14	20391241	20393294	20392347	20392692	345	increase
AlMed_G009364	chr14	2747294	2751131	2746961	2747433	140	decrease
AlMed_G011302	chr14	12612666	12613178	12612534	12613592	513	decrease
AlMed_G011758	chr14	22003686	22007019	22006161	22007191	858	decrease
AlMed_G012251	chr14	24967239	24968271	24966669	24970280	1033	increase
AlMed_G012145	chr14	24356849	24359038	24357404	24358097	693	decrease
AlMed_G011999	chr14	23631714	23633364	23633170	23633511	194	increase
AlMed_G011513	chr14	19688997	19690783	19690200	19690244	44	increase
AlMed_G008736	chr14	121026	121976	121650	121741	91	increase
AlMed_G011907	chr14	22914911	22916279	22914718	22914913	3	decrease
AlMed_G010309	chr14	6753906	6760418	6753499	6754205	300	decrease
AlMed_G011557	chr14	20281620	20283339	20283267	20283469	72	decrease
AlMed_G011258	chr14	12302908	12303585	12303008	12303583	575	increase
AlMed_G011655	chr14	21094788	21097197	21096615	21098157	582	decrease
AlMed_G011379	chr14	13394210	13395602	13394991	13395438	447	decrease
AlMed_G012064	chr14	23988602	23990491	23988567	23990422	1821	increase
AlMed_G009648	chr14	3919382	3921307	3921096	3921567	211	decrease
AlMed_G010059	chr14	5649790	5651223	5650191	5651500	1032	increase
AlMed_G009484	chr14	3236848	3243598	3240741	3242617	1876	decrease
AlMed_G010774	chr14	8923479	8924111	8923589	8924055	466	increase
AlMed_G011430	chr14	18406839	18408554	18406829	18408131	1293	decrease
AlMed_G012008	chr14	23658141	23660078	23656719	23658170	30	decrease
AlMed_G009278	chr14	2397957	2400170	2398691	2398879	188	increase
AlMed_G011318	chr14	12778659	12783870	12779741	12779789	48	decrease
AlMed_G011790	chr14	22186146	22190598	22190353	22191951	245	increase
AlMed_G009143	chr14	1869080	1871547	1870928	1871207	279	decrease
AlMed_G010848	chr14	9332133	9335104	9333967	9334449	482	decrease
AlMed_G012295	chr14	25253011	25255899	25255157	25255262	105	increase
AlMed_G011043	chr14	10487046	10498517	10497405	10497499	94	decrease
AlMed_G010525	chr14	7692425	7693737	7692216	7693933	1313	increase
AlMed_G015317	chr11	13715160	13717396	13717140	13717236	96	increase
AlMed_G014336	chr11	7587770	7591498	7590122	7590164	42	increase
AlMed_G015573	chr11	21851280	21855233	21853571	21853791	220	decrease
AlMed_G015550	chr11	21564221	21565033	21564327	21565084	706	increase
AlMed_G012428	chr11	2446	4066	3185	3533	348	decrease
AlMed_G012910	chr11	1736946	1739651	1738666	1738987	321	decrease
AlMed_G015564	chr11	21754121	21756230	21755093	21755751	658	decrease
AlMed_G014444	chr11	8023123	8023921	8022741	8024313	799	increase
AlMed_G014880	chr11	10265420	10268702	10268659	10269078	43	increase
