geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-126.12	chr4	12608219	12610330	12609882	12610406	448	increase
augustus_masked-chr4-processed-gene-86.17	chr4	8647957	8648490	8647269	8648329	373	increase
maker-chr4-augustus-gene-33.27	chr4	3318849	3319529	3315706	3320002	681	decrease
maker-chr4-augustus-gene-79.3	chr4	7924513	7925309	7923850	7926436	797	increase
augustus_masked-chr4-processed-gene-30.13	chr4	3065208	3066332	3065550	3066078	528	decrease
maker-chr4-augustus-gene-200.46	chr4	20024080	20026989	20022945	20024208	129	decrease
augustus_masked-chr4-processed-gene-220.24	chr4	21968410	21971666	21971047	21971740	619	decrease
maker-chr4-augustus-gene-17.2	chr4	1733177	1734503	1733381	1733827	446	increase
augustus_masked-chr4-processed-gene-10.17	chr4	998395	999468	998337	999088	694	increase
maker-chr4-augustus-gene-44.4	chr4	4422493	4425014	4422743	4422803	60	increase
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3450793	3451523	730	increase
maker-chr4-augustus-gene-93.1	chr4	9387745	9388047	9387465	9388217	303	increase
augustus_masked-chr4-processed-gene-143.10	chr4	14354046	14362408	14360935	14361564	629	decrease
maker-chr4-augustus-gene-172.31	chr4	17226736	17228343	17222679	17226848	113	decrease
maker-chr4-augustus-gene-176.0	chr4	17617507	17617916	17617456	17617970	410	decrease
augustus_masked-chr4-processed-gene-173.30	chr4	17321275	17321487	17320929	17321573	213	decrease
augustus_masked-chr4-processed-gene-145.13	chr4	14528394	14530152	14528261	14530654	1759	decrease
maker-chr4-augustus-gene-36.2	chr4	3609631	3614335	3610478	3610802	324	decrease
augustus_masked-chr4-processed-gene-15.17	chr4	1582421	1583550	1583518	1583669	32	decrease
augustus_masked-chr4-processed-gene-16.6	chr4	1618612	1619094	1619012	1619683	82	decrease
augustus_masked-chr4-processed-gene-6.33	chr4	651361	653888	652371	652875	504	increase
maker-chr4-augustus-gene-128.7	chr4	12881810	12882477	12881853	12882454	601	decrease
augustus_masked-chr4-processed-gene-33.7	chr4	3376450	3377498	3369722	3376547	98	increase
augustus_masked-chr4-processed-gene-84.8	chr4	8450707	8452684	8450923	8451044	121	increase
augustus_masked-chr4-processed-gene-84.8	chr4	8450707	8452684	8451767	8452308	541	increase
augustus_masked-chr4-processed-gene-82.11	chr4	8257199	8259511	8259386	8259960	125	increase
augustus_masked-chr4-processed-gene-238.25	chr4	23796153	23799602	23798574	23799439	865	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25234659	25234987	328	increase
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25236546	25236884	338	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25239694	25239974	280	increase
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25240612	25240633	21	decrease
maker-chr4-augustus-gene-90.3	chr4	9069135	9070314	9068432	9069309	175	decrease
augustus_masked-chr4-processed-gene-10.16	chr4	988707	990732	989755	989868	113	decrease
augustus_masked-chr4-processed-gene-79.15	chr4	7970776	7971081	7969326	7971792	306	increase
maker-chr4-augustus-gene-187.22	chr4	18767928	18770508	18767447	18771071	2581	increase
augustus_masked-chr4-processed-gene-7.22	chr4	715615	716784	715639	716976	1145	decrease
maker-chr4-augustus-gene-18.9	chr4	1845947	1847645	1845975	1847285	1310	decrease
maker-chr4-augustus-gene-129.3	chr4	12958797	12959986	12959776	12960044	210	increase
maker-chr4-augustus-gene-210.10	chr4	21021615	21024151	21021478	21021939	325	decrease
maker-chr4-augustus-gene-200.35	chr4	20022094	20023889	20022945	20024208	944	decrease
augustus_masked-chr4-processed-gene-155.4	chr4	15488921	15490844	15482664	15489035	115	decrease
augustus_masked-chr4-processed-gene-243.42	chr4	24356150	24357835	24356271	24357088	817	increase
augustus_masked-chr4-processed-gene-271.42	chr4	27142881	27143367	27143160	27143538	207	decrease
maker-chr4-augustus-gene-31.14	chr4	3109115	3113456	3111987	3112378	391	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4216854	4218249	524	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4220494	4221083	589	increase
maker-chr4-augustus-gene-23.21	chr4	2380966	2383567	2382548	2383196	648	increase
maker-chr4-augustus-gene-34.18	chr4	3468624	3471796	3471792	3478457	4	decrease
maker-chr4-augustus-gene-207.15	chr4	20756500	20757038	20756124	20756922	423	increase
augustus_masked-chr4-processed-gene-70.7	chr4	7054147	7059665	7053967	7054778	632	decrease
maker-chr4-augustus-gene-228.0	chr4	22796443	22797886	22797668	22798294	218	decrease
maker-chr4-augustus-gene-82.2	chr4	8194779	8196460	8196394	8196546	66	increase
maker-chr4-augustus-gene-24.1	chr4	2417769	2419402	2419086	2419430	316	decrease
maker-chr4-augustus-gene-214.28	chr4	21460889	21464996	21461733	21462335	602	increase
maker-chr4-augustus-gene-79.0	chr4	7892449	7894589	7890450	7893082	634	increase
maker-chr4-augustus-gene-79.0	chr4	7892449	7894589	7893874	7894327	453	increase
maker-chr4-augustus-gene-213.24	chr4	21364458	21366867	21366144	21366594	450	decrease
augustus_masked-chr4-processed-gene-230.13_maker-chr4-augustus-gene-230.39	chr4	23077351	23083583	23077431	23077498	67	increase
augustus_masked-chr4-processed-gene-230.13_maker-chr4-augustus-gene-230.39	chr4	23077351	23083583	23079299	23080282	983	decrease
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14401508	14403228	1720	decrease
maker-chr4-augustus-gene-176.6	chr4	17592970	17594472	17591979	17594525	1503	decrease
maker-chr4-augustus-gene-122.22	chr4	12269430	12270952	12270499	12271107	453	increase
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17797139	17797760	621	increase
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17798369	17799084	715	decrease
maker-chr4-augustus-gene-69.4	chr4	6939365	6943026	6939902	6940817	915	increase
augustus_masked-chr4-processed-gene-125.2	chr4	12503450	12504822	12503437	12505109	1373	decrease
maker-chr4-augustus-gene-165.5	chr4	16516850	16518454	16516053	16518316	1467	decrease
augustus_masked-chr4-processed-gene-217.13	chr4	21737292	21739341	21737491	21737796	305	decrease
augustus_masked-chr4-processed-gene-5.18	chr4	540162	544848	539650	544487	4326	increase
augustus_masked-chr4-processed-gene-24.26	chr4	2460086	2460262	2459737	2460326	177	increase
maker-chr4-augustus-gene-239.35	chr4	23928598	23932972	23929570	23929768	198	increase
augustus_masked-chr4-processed-gene-16.15	chr4	1671967	1673849	1672326	1673229	903	increase
maker-chr4-augustus-gene-232.48	chr4	23257000	23257574	23256405	23257433	434	decrease
maker-chr4-augustus-gene-33.20	chr4	3294142	3295207	3294547	3295677	660	decrease
augustus_masked-chr4-processed-gene-128.14	chr4	12835405	12839121	12835523	12836170	647	decrease
augustus_masked-chr4-processed-gene-253.16	chr4	25304502	25305493	25305444	25305928	49	decrease
augustus_masked-chr4-processed-gene-69.22	chr4	6924793	6926367	6926316	6926586	51	increase
maker-chr4-augustus-gene-185.1	chr4	18480732	18481554	18480653	18481470	739	decrease
maker-chr4-augustus-gene-271.2	chr4	27115089	27116080	27115137	27115941	804	decrease
maker-chr4-augustus-gene-18.16	chr4	1884016	1886267	1883596	1885408	1393	decrease
augustus_masked-chr4-processed-gene-32.15	chr4	3184896	3185910	3185290	3186141	620	decrease
augustus_masked-chr4-processed-gene-134.6	chr4	13444739	13446073	13444759	13444936	177	increase
augustus_masked-chr4-processed-gene-185.35	chr4	18561648	18563249	18561808	18562200	392	decrease
augustus_masked-chr4-processed-gene-218.17	chr4	21844365	21845645	21844880	21845220	340	increase
maker-chr4-augustus-gene-42.22	chr4	4220965	4222753	4220494	4221083	119	increase
maker-chr4-augustus-gene-144.5	chr4	14417471	14422504	14422196	14422526	308	decrease
augustus_masked-chr4-processed-gene-92.11	chr4	9220452	9221165	9217535	9221287	714	decrease
augustus_masked-chr4-processed-gene-32.17	chr4	3230360	3234925	3232466	3232988	522	increase
augustus_masked-chr4-processed-gene-32.17	chr4	3230360	3234925	3234558	3234905	347	increase
augustus_masked-chr4-processed-gene-163.14	chr4	16336697	16337911	16335953	16337964	1215	increase
maker-chr4-augustus-gene-269.13	chr4	26985038	26986256	26985524	26986330	732	decrease
maker-chr4-augustus-gene-254.47	chr4	25486755	25488027	25486217	25489955	1273	decrease
maker-chr4-augustus-gene-270.48	chr4	27075529	27077492	27075624	27076110	486	increase
maker-chr4-augustus-gene-121.0	chr4	12076121	12086192	12085287	12086776	905	increase
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3932404	3932997	593	decrease
augustus_masked-chr4-processed-gene-47.20	chr4	4775832	4776264	4775827	4777004	433	increase
maker-chr4-augustus-gene-7.10	chr4	750796	752503	750092	752014	1219	decrease
augustus_masked-chr4-processed-gene-51.20_maker-chr4-augustus-gene-51.4	chr4	5155483	5168928	5160585	5160927	342	decrease
maker-chr4-augustus-gene-68.1	chr4	6806647	6807641	6806299	6807803	995	increase
augustus_masked-chr4-processed-gene-84.4	chr4	8436666	8438208	8437811	8438233	397	increase
maker-chr4-augustus-gene-210.6	chr4	21005642	21006137	21005917	21006239	220	decrease
augustus_masked-chr4-processed-gene-245.8	chr4	24516169	24517016	24516083	24516739	571	decrease
augustus_masked-chr4-processed-gene-38.2	chr4	3800696	3801679	3800801	3801243	442	decrease
maker-chr4-augustus-gene-41.1	chr4	4145286	4148875	4144999	4146059	774	increase
maker-chr4-augustus-gene-268.21	chr4	26788170	26789664	26787627	26788547	378	increase
augustus_masked-chr4-processed-gene-142.17	chr4	14213238	14216357	14215175	14216324	1149	decrease
augustus_masked-chr4-processed-gene-89.4	chr4	8900239	8901609	8899808	8900367	129	increase
maker-chr4-augustus-gene-84.17	chr4	8443360	8445650	8443279	8445136	1777	increase
maker-chr4-augustus-gene-190.6	chr4	19026308	19029500	19027987	19029158	1171	increase
augustus_masked-chr4-processed-gene-186.27	chr4	18618755	18619134	18618931	18619061	130	increase
maker-chr4-augustus-gene-218.41	chr4	21856672	21858176	21857435	21857698	263	increase
maker-chr4-augustus-gene-43.2	chr4	4287563	4292982	4288458	4288778	320	increase
maker-chr4-augustus-gene-134.13	chr4	13428981	13429282	13428844	13429439	302	decrease
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18160472	18161949	1477	decrease
maker-chr4-augustus-gene-202.18	chr4	20193436	20195650	20194540	20195097	557	increase
maker-chr4-augustus-gene-182.22	chr4	18184357	18185200	18183996	18185327	844	decrease
maker-chr4-augustus-gene-28.39	chr4	2817004	2820501	2816365	2817256	253	decrease
augustus_masked-chr4-processed-gene-123.6	chr4	12311669	12318723	12316658	12316818	160	decrease
maker-chr4-augustus-gene-135.5	chr4	13561142	13563736	13560784	13561167	26	decrease
augustus_masked-chr4-processed-gene-218.0	chr4	21790912	21794315	21793687	21794262	575	decrease
maker-chr4-augustus-gene-50.22	chr4	5046486	5048171	5047748	5048430	423	increase
augustus_masked-chr4-processed-gene-202.4	chr4	20215833	20216907	20215974	20216906	932	decrease
augustus_masked-chr4-processed-gene-49.19	chr4	4986403	4988663	4986381	4988786	2261	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2657672	2659119	1366	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2662582	2662865	283	increase
augustus_masked-chr4-processed-gene-247.35	chr4	24755722	24761119	24759603	24760049	446	decrease
maker-chr4-augustus-gene-92.15	chr4	9205446	9206851	9206001	9207838	850	increase
maker-chr4-augustus-gene-13.0	chr4	1296301	1297526	1296623	1297142	519	decrease
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7371931	7372521	590	increase
augustus_masked-chr4-processed-gene-42.8	chr4	4206003	4206430	4206131	4206964	299	increase
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242889	14243506	617	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14244494	14245164	670	decrease
maker-chr4-augustus-gene-88.0	chr4	8807715	8809855	8807628	8808204	490	decrease
maker-chr4-augustus-gene-34.16	chr4	3456829	3457449	3457057	3457710	392	increase
augustus_masked-chr4-processed-gene-82.12	chr4	8212363	8213547	8212366	8213236	870	decrease
augustus_masked-chr4-processed-gene-242.57	chr4	24264809	24265688	24265250	24265673	423	decrease
augustus_masked-chr4-processed-gene-51.22	chr4	5103272	5103781	5103456	5104661	325	decrease
maker-chr4-augustus-gene-79.2	chr4	7919633	7920905	7919887	7920813	926	decrease
maker-chr4-augustus-gene-185.12	chr4	18567546	18568421	18567393	18568336	791	decrease
maker-chr4-augustus-gene-250.12	chr4	24985689	24988407	24985786	24986081	295	decrease
maker-chr4-augustus-gene-187.29	chr4	18755350	18757878	18755395	18757761	2366	increase
maker-chr4-augustus-gene-213.31	chr4	21366891	21370785	21368499	21368715	216	decrease
augustus_masked-chr4-processed-gene-35.12	chr4	3495603	3496601	3495521	3496223	621	increase
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5031472	5032107	635	increase
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5035827	5040204	3044	decrease
maker-chr4-augustus-gene-2.16	chr4	263618	266169	265017	265753	736	increase
augustus_masked-chr4-processed-gene-68.24	chr4	6848935	6857034	6856032	6856917	885	increase
augustus_masked-chr4-processed-gene-70.6	chr4	7048658	7049443	7048656	7049571	786	decrease
augustus_masked-chr4-processed-gene-218.16	chr4	21840954	21841632	21841379	21841855	253	increase
maker-chr4-augustus-gene-1.8	chr4	153706	156361	154569	154743	174	increase
maker-chr4-augustus-gene-190.19	chr4	19059846	19067289	19060278	19060526	248	increase
maker-chr4-augustus-gene-139.19	chr4	13924789	13925941	13922606	13926228	1153	decrease
maker-chr4-augustus-gene-28.34	chr4	2879871	2881220	2880788	2880906	118	decrease
augustus_masked-chr4-processed-gene-26.10	chr4	2688120	2689413	2688778	2689265	487	increase
maker-chr4-augustus-gene-49.6	chr4	4914293	4914618	4914303	4914883	315	increase
augustus_masked-chr4-processed-gene-187.17	chr4	18786129	18787409	18786300	18788284	1109	decrease
augustus_masked-chr4-processed-gene-149.1	chr4	14897437	14899022	14896703	14899259	1586	decrease
maker-chr4-augustus-gene-249.10	chr4	24985920	24988414	24985786	24986081	162	decrease
maker-chr4-augustus-gene-6.7	chr4	572628	575314	573269	574507	1238	decrease
maker-chr4-augustus-gene-1.12	chr4	110886	113093	109279	112210	1325	increase
maker-chr4-augustus-gene-224.5	chr4	22434518	22435494	22434872	22434929	57	increase
augustus_masked-chr4-processed-gene-79.14	chr4	7969836	7970685	7969326	7971792	850	increase
augustus_masked-chr4-processed-gene-203.14	chr4	20352424	20358326	20355023	20355549	526	decrease
augustus_masked-chr4-processed-gene-203.14	chr4	20352424	20358326	20355987	20356528	541	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13918914	13919672	687	increase
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13922606	13926228	744	decrease
augustus_masked-chr4-processed-gene-84.10	chr4	8459495	8460922	8460499	8461014	423	increase
maker-chr4-augustus-gene-40.7	chr4	4011267	4012681	4012409	4012551	142	increase
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8672943	8673735	792	increase
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8678837	8679567	730	increase
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24831035	24831583	548	decrease
maker-chr4-augustus-gene-35.7	chr4	3486421	3488222	3486447	3487291	844	decrease
maker-chr4-augustus-gene-161.12	chr4	16146319	16146916	16146610	16147008	306	decrease
maker-chr4-augustus-gene-187.21	chr4	18764788	18767529	18767447	18771071	82	increase
maker-chr4-augustus-gene-20.1	chr4	1998412	2004277	2000626	2000720	94	decrease
augustus_masked-chr4-processed-gene-134.1	chr4	13391803	13391967	13391335	13392170	165	decrease
maker-chr4-augustus-gene-156.5	chr4	15601543	15604372	15602166	15602660	494	decrease
maker-chr4-augustus-gene-195.15	chr4	19521793	19523638	19521674	19522247	455	decrease
maker-chr4-augustus-gene-170.7	chr4	17056301	17056832	17055378	17057422	532	decrease
augustus_masked-chr4-processed-gene-81.7	chr4	8125272	8127046	8125443	8126385	942	increase
maker-chr4-augustus-gene-257.27	chr4	25758257	25759712	25758371	25758435	64	increase
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16347235	16347978	644	decrease
maker-chr4-augustus-gene-3.24	chr4	354201	356466	354028	354390	190	decrease
augustus_masked-chr4-processed-gene-33.19	chr4	3375724	3376386	3369722	3376547	663	increase
maker-chr4-augustus-gene-128.3	chr4	12875540	12875999	12875576	12876717	423	decrease
augustus_masked-chr4-processed-gene-22.11	chr4	2273172	2273824	2273293	2273842	531	increase
maker-chr4-augustus-gene-243.19	chr4	24358616	24359921	24358677	24359175	498	increase
maker-chr4-augustus-gene-195.22	chr4	19582401	19582800	19581993	19583101	400	decrease
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25348697	25348873	176	decrease
maker-chr4-augustus-gene-207.13	chr4	20713565	20715659	20713837	20716999	1822	increase
maker-chr4-augustus-gene-7.4	chr4	705052	707416	706083	706389	306	increase
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24586799	24587872	1073	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24599468	24600449	915	increase
maker-chr4-augustus-gene-143.31	chr4	14367613	14368870	14366784	14369200	1258	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18246048	18247548	57	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18251223	18253220	1997	decrease
augustus_masked-chr4-processed-gene-41.16	chr4	4111683	4113426	4111615	4113184	1502	decrease
maker-chr4-augustus-gene-73.16	chr4	7377132	7379133	7378387	7379589	746	decrease
maker-chr4-augustus-gene-23.17	chr4	2292826	2296956	2290744	2293307	482	decrease
maker-chr4-augustus-gene-139.18	chr4	13923644	13924707	13922606	13926228	1064	decrease
maker-chr4-augustus-gene-82.7	chr4	8274779	8277552	8277461	8278200	91	increase
augustus_masked-chr4-processed-gene-257.6	chr4	25745441	25750647	25750168	25750493	325	increase
maker-chr4-augustus-gene-257.28	chr4	25764212	25764813	25763828	25764421	210	increase
maker-chr4-augustus-gene-156.3	chr4	15589752	15595196	15589668	15589822	71	decrease
maker-chr4-augustus-gene-156.3	chr4	15589752	15595196	15595056	15596637	140	decrease
augustus_masked-chr4-processed-gene-36.7	chr4	3594720	3596226	3595055	3595543	488	increase
maker-chr4-augustus-gene-150.2	chr4	15078816	15081039	15080199	15080734	535	decrease
augustus_masked-chr4-processed-gene-148.27	chr4	14840486	14841601	14839366	14841118	633	increase
augustus_masked-chr4-processed-gene-180.0	chr4	17969890	17981970	17972209	17973328	1119	increase
augustus_masked-chr4-processed-gene-231.21	chr4	23151022	23155135	23150706	23151196	175	increase
augustus_masked-chr4-processed-gene-229.15	chr4	22916375	22917936	22917566	22917889	323	decrease
augustus_masked-chr4-processed-gene-85.0	chr4	8491038	8492892	8490809	8492286	1249	decrease
augustus_masked-chr4-processed-gene-9.0	chr4	933871	936224	934006	934122	116	increase
maker-chr4-augustus-gene-144.3	chr4	14402709	14405088	14401508	14403228	520	decrease
maker-chr4-augustus-gene-173.13	chr4	17318282	17320936	17320929	17321573	7	decrease
maker-chr4-augustus-gene-150.10	chr4	15053473	15053944	15052993	15054078	472	decrease
maker-chr4-augustus-gene-12.19	chr4	1245515	1245969	1245109	1246039	455	decrease
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1848766	1850272	1506	decrease
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1851605	1851960	355	increase
maker-chr4-augustus-gene-184.5	chr4	18453180	18456728	18454310	18454515	205	increase
maker-chr4-augustus-gene-34.19	chr4	3472155	3477170	3471792	3478457	5016	decrease
maker-chr4-augustus-gene-35.6	chr4	3582802	3583452	3582681	3583648	651	decrease
maker-chr4-augustus-gene-2.10	chr4	202997	203666	203063	203461	398	increase
maker-chr4-augustus-gene-266.25	chr4	26615602	26617713	26617451	26617700	249	decrease
augustus_masked-chr4-processed-gene-37.23	chr4	3739869	3746493	3739835	3740215	347	increase
maker-chr4-augustus-gene-40.5	chr4	3991156	3996930	3991654	3991939	285	decrease
maker-chr4-augustus-gene-40.5	chr4	3991156	3996930	3995782	3997241	1148	decrease
maker-chr4-augustus-gene-51.1	chr4	5093581	5095906	5095798	5096199	108	increase
augustus_masked-chr4-processed-gene-216.27	chr4	21665829	21670407	21666665	21666985	320	increase
augustus_masked-chr4-processed-gene-216.24	chr4	21658101	21659664	21658128	21659585	1457	increase
maker-chr4-augustus-gene-148.0	chr4	14788295	14791345	14791037	14792444	308	decrease
maker-chr4-augustus-gene-267.34_maker-chr4-augustus-gene-267.35	chr4	26717169	26725223	26722330	26722771	441	decrease
maker-chr4-augustus-gene-267.29	chr4	26689147	26690628	26689136	26689221	75	increase
maker-chr4-augustus-gene-86.7	chr4	8662989	8663631	8662668	8663760	643	decrease
maker-chr4-augustus-gene-8.16	chr4	883348	889781	884170	884361	191	decrease
maker-chr4-augustus-gene-217.23	chr4	21707143	21708026	21706892	21708467	884	decrease
augustus_masked-chr4-processed-gene-224.33	chr4	22459474	22460205	22459287	22460276	732	decrease
augustus_masked-chr4-processed-gene-195.47	chr4	19520599	19521741	19521674	19522247	67	decrease
maker-chr4-augustus-gene-265.2	chr4	26546937	26550770	26548263	26548367	104	decrease
augustus_masked-chr4-processed-gene-259.25	chr4	25901613	25904141	25902778	25908392	1363	decrease
maker-chr4-augustus-gene-166.0	chr4	16595942	16599097	16597834	16598362	528	decrease
augustus_masked-chr4-processed-gene-215.33	chr4	21584690	21587067	21586609	21586820	211	increase
maker-chr4-augustus-gene-88.1	chr4	8810761	8811228	8810269	8811633	468	increase
augustus_masked-chr4-processed-gene-214.4	chr4	21450816	21452418	21451034	21451920	886	decrease
