geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
augustus_masked-chr4-processed-gene-220.24	chr4	21968410	21971666	21971047	21971740	619	decrease
augustus_masked-chr4-processed-gene-10.17	chr4	998395	999468	998234	999334	940	decrease
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3448847	3451051	650	increase
augustus_masked-chr4-processed-gene-143.10	chr4	14354046	14362408	14360915	14361653	738	decrease
augustus_masked-chr4-processed-gene-34.10	chr4	3461256	3462614	3461657	3462637	957	increase
maker-chr4-augustus-gene-172.31	chr4	17226736	17228343	17222679	17226824	89	decrease
maker-chr4-augustus-gene-176.0	chr4	17617507	17617916	17617350	17617820	314	decrease
maker-chr4-augustus-gene-160.41	chr4	16023369	16026310	16025609	16026522	701	decrease
maker-chr4-augustus-gene-160.41	chr4	16023369	16026310	16023162	16023680	312	decrease
augustus_masked-chr4-processed-gene-173.30	chr4	17321275	17321487	17320986	17321506	213	decrease
maker-chr4-augustus-gene-147.20	chr4	14767390	14768026	14767815	14768694	211	increase
maker-chr4-augustus-gene-204.36	chr4	20467951	20470163	20468997	20470153	1156	decrease
maker-chr4-augustus-gene-19.8	chr4	1954625	1958037	1954944	1955573	629	increase
augustus_masked-chr4-processed-gene-15.17	chr4	1582421	1583550	1583509	1583875	41	increase
maker-chr4-augustus-gene-206.21_maker-chr4-augustus-gene-206.22	chr4	20608737	20620314	20610688	20611156	468	decrease
maker-chr4-augustus-gene-84.12	chr4	8404714	8408250	8406149	8406898	749	increase
maker-chr4-augustus-gene-144.9	chr4	14396708	14400404	14395920	14396750	43	decrease
maker-chr4-augustus-gene-144.9	chr4	14396708	14400404	14398482	14398725	243	increase
augustus_masked-chr4-processed-gene-33.7	chr4	3376450	3377498	3376514	3377713	984	increase
maker-chr4-augustus-gene-196.8	chr4	19643627	19644797	19644704	19645168	93	increase
augustus_masked-chr4-processed-gene-238.25	chr4	23796153	23799602	23798555	23799438	883	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25234842	25235958	1116	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25236660	25236947	287	decrease
maker-chr4-augustus-gene-251.4	chr4	25111160	25112881	25111902	25112455	553	increase
maker-chr4-augustus-gene-90.3	chr4	9069135	9070314	9068432	9069309	175	decrease
augustus_masked-chr4-processed-gene-10.16	chr4	988707	990732	989755	989948	193	decrease
maker-chr4-augustus-gene-187.22	chr4	18767928	18770508	18767776	18771101	2581	increase
maker-chr4-augustus-gene-168.0	chr4	16821906	16823255	16822044	16822974	930	decrease
augustus_masked-chr4-processed-gene-7.22	chr4	715615	716784	715577	717008	1170	decrease
augustus_masked-chr4-processed-gene-129.5	chr4	12957958	12958368	12956234	12959091	411	decrease
augustus_masked-chr4-processed-gene-266.4	chr4	26622689	26623078	26622704	26622863	159	decrease
maker-chr4-augustus-gene-18.9	chr4	1845947	1847645	1845975	1847469	1494	decrease
maker-chr4-augustus-gene-129.3	chr4	12958797	12959986	12956234	12959091	295	decrease
maker-chr4-augustus-gene-129.3	chr4	12958797	12959986	12959776	12959972	196	increase
maker-chr4-augustus-gene-210.10	chr4	21021615	21024151	21021731	21022196	465	increase
maker-chr4-augustus-gene-200.35	chr4	20022094	20023889	20022923	20024208	966	decrease
augustus_masked-chr4-processed-gene-155.4	chr4	15488921	15490844	15482709	15489040	120	decrease
maker-chr4-augustus-gene-175.19	chr4	17548567	17549770	17549614	17550392	156	increase
augustus_masked-chr4-processed-gene-271.42	chr4	27142881	27143367	27143244	27143568	123	decrease
maker-chr4-augustus-gene-31.14	chr4	3109115	3113456	3112857	3113569	599	increase
maker-chr4-augustus-gene-193.0	chr4	19304231	19312270	19305463	19306364	901	decrease
maker-chr4-augustus-gene-51.3	chr4	5150195	5154270	5152360	5152495	135	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4218099	4218251	152	increase
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4219998	4221286	1288	increase
maker-chr4-augustus-gene-72.1	chr4	7234437	7235305	7234259	7234794	358	increase
maker-chr4-augustus-gene-23.21	chr4	2380966	2383567	2381821	2382370	549	increase
maker-chr4-augustus-gene-207.15	chr4	20756500	20757038	20756145	20756995	496	increase
augustus_masked-chr4-processed-gene-70.7	chr4	7054147	7059665	7054164	7054776	612	decrease
augustus_masked-chr4-processed-gene-70.7	chr4	7054147	7059665	7056317	7056533	216	increase
maker-chr4-augustus-gene-228.0	chr4	22796443	22797886	22797575	22798128	311	decrease
maker-chr4-augustus-gene-82.2	chr4	8194779	8196460	8195968	8196692	492	increase
maker-chr4-augustus-gene-24.1	chr4	2417769	2419402	2419086	2419430	316	decrease
maker-chr4-augustus-gene-214.28	chr4	21460889	21464996	21461940	21462308	368	increase
augustus_masked-chr4-processed-gene-2.40	chr4	247082	247255	247067	248608	174	decrease
maker-chr4-augustus-gene-79.0	chr4	7892449	7894589	7892714	7894327	1613	increase
maker-chr4-augustus-gene-160.28	chr4	16017228	16018683	16017259	16017735	476	increase
augustus_masked-chr4-processed-gene-10.20	chr4	1020696	1021990	1021450	1021867	417	increase
maker-chr4-augustus-gene-249.12	chr4	24897999	24899974	24898134	24898276	142	decrease
maker-chr4-augustus-gene-249.12	chr4	24897999	24899974	24899416	24899819	403	decrease
augustus_masked-chr4-processed-gene-28.18	chr4	2841613	2844473	2844252	2846985	221	decrease
maker-chr4-augustus-gene-213.24	chr4	21364458	21366867	21365979	21366700	721	decrease
maker-chr4-augustus-gene-36.3	chr4	3631574	3632268	3631426	3632025	452	increase
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14395920	14396750	830	decrease
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14398482	14398725	243	increase
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14401417	14403189	1772	decrease
maker-chr4-augustus-gene-176.6	chr4	17592970	17594472	17591979	17594465	1496	decrease
maker-chr4-augustus-gene-122.22	chr4	12269430	12270952	12269698	12270386	688	increase
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17798685	17800943	2258	increase
augustus_masked-chr4-processed-gene-260.24	chr4	26013816	26015257	26014137	26014871	734	increase
augustus_masked-chr4-processed-gene-125.2	chr4	12503450	12504822	12503350	12505395	1373	decrease
maker-chr4-augustus-gene-165.5	chr4	16516850	16518454	16516053	16518102	1253	decrease
augustus_masked-chr4-processed-gene-217.13	chr4	21737292	21739341	21737577	21739069	1492	decrease
augustus_masked-chr4-processed-gene-19.19	chr4	1938221	1943990	1941501	1941793	292	decrease
maker-chr4-augustus-gene-239.35	chr4	23928598	23932972	23929570	23929753	183	increase
maker-chr4-augustus-gene-239.35	chr4	23928598	23932972	23930433	23930586	153	increase
augustus_masked-chr4-processed-gene-16.15	chr4	1671967	1673849	1672581	1673116	535	increase
augustus_masked-chr4-processed-gene-36.17	chr4	3636480	3638251	3638132	3638268	119	increase
augustus_masked-chr4-processed-gene-128.14	chr4	12835405	12839121	12835755	12836391	636	decrease
augustus_masked-chr4-processed-gene-253.16	chr4	25304502	25305493	25305444	25305800	49	decrease
augustus_masked-chr4-processed-gene-16.14	chr4	1661167	1662654	1662319	1662843	335	increase
maker-chr4-augustus-gene-52.8	chr4	5227987	5230610	5228319	5233077	2291	decrease
maker-chr4-augustus-gene-238.0	chr4	23778559	23781086	23780886	23781448	200	increase
maker-chr4-augustus-gene-36.4	chr4	3639670	3643407	3641471	3641871	400	increase
maker-chr4-augustus-gene-185.1	chr4	18480732	18481554	18480644	18481534	803	decrease
maker-chr4-augustus-gene-271.2	chr4	27115089	27116080	27115137	27115928	791	decrease
augustus_masked-chr4-processed-gene-249.31	chr4	24954942	24958588	24958026	24958804	562	increase
maker-chr4-augustus-gene-18.16	chr4	1884016	1886267	1883645	1885666	1651	decrease
augustus_masked-chr4-processed-gene-173.18	chr4	17303804	17308959	17307505	17307946	441	decrease
augustus_masked-chr4-processed-gene-185.35	chr4	18561648	18563249	18561036	18561859	212	increase
maker-chr4-augustus-gene-3.29	chr4	340657	341552	340364	341058	402	increase
maker-chr4-augustus-gene-11.13	chr4	1165328	1166019	1164840	1167605	692	decrease
maker-chr4-augustus-gene-1.1	chr4	118566	122078	119889	120353	464	decrease
maker-chr4-augustus-gene-30.17	chr4	3062033	3062635	3062209	3066203	426	decrease
maker-chr4-augustus-gene-90.1	chr4	9033016	9039107	9032767	9033648	633	decrease
maker-chr4-augustus-gene-42.22	chr4	4220965	4222753	4219998	4221286	322	increase
maker-chr4-augustus-gene-144.5	chr4	14417471	14422504	14422196	14422629	308	decrease
augustus_masked-chr4-processed-gene-185.34	chr4	18560671	18561501	18561036	18561859	465	increase
augustus_masked-chr4-processed-gene-92.11	chr4	9220452	9221165	9217695	9221509	714	decrease
maker-chr4-augustus-gene-30.21	chr4	3047577	3048578	3048265	3048951	313	decrease
augustus_masked-chr4-processed-gene-190.38	chr4	19041409	19043978	19040932	19044151	2570	decrease
maker-chr4-augustus-gene-269.13	chr4	26985038	26986256	26985524	26986873	732	decrease
maker-chr4-augustus-gene-254.47	chr4	25486755	25488027	25486352	25490093	1273	decrease
maker-chr4-augustus-gene-38.15	chr4	3850917	3854229	3852987	3853762	775	decrease
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3932578	3933199	621	increase
augustus_masked-chr4-processed-gene-47.20	chr4	4775832	4776264	4775674	4776627	433	increase
maker-chr4-augustus-gene-7.10	chr4	750796	752503	750092	751992	1197	decrease
maker-chr4-augustus-gene-242.0	chr4	24205372	24207786	24206781	24207566	785	increase
augustus_masked-chr4-processed-gene-130.6	chr4	13058752	13060645	13059183	13059772	589	increase
maker-chr4-augustus-gene-170.5	chr4	17044475	17044817	17044269	17048703	343	increase
maker-chr4-augustus-gene-170.6	chr4	17046517	17047956	17044269	17048703	1440	increase
augustus_masked-chr4-processed-gene-4.13	chr4	431704	437153	431834	432781	947	decrease
maker-chr4-augustus-gene-210.6	chr4	21005642	21006137	21005917	21006222	220	decrease
augustus_masked-chr4-processed-gene-245.8	chr4	24516169	24517016	24516353	24517130	663	decrease
augustus_masked-chr4-processed-gene-38.2	chr4	3800696	3801679	3800845	3801243	398	decrease
augustus_masked-chr4-processed-gene-95.2	chr4	9500582	9501362	9499034	9500712	131	increase
augustus_masked-chr4-processed-gene-271.43	chr4	27144896	27145604	27144843	27145461	566	increase
maker-chr4-augustus-gene-268.21	chr4	26788170	26789664	26788180	26788431	251	increase
augustus_masked-chr4-processed-gene-142.17	chr4	14213238	14216357	14215220	14216210	990	decrease
augustus_masked-chr4-processed-gene-89.4	chr4	8900239	8901609	8899472	8900361	123	increase
maker-chr4-augustus-gene-234.24	chr4	23441099	23443586	23440579	23441767	669	increase
maker-chr4-augustus-gene-241.0	chr4	24088562	24091432	24088754	24089214	460	increase
maker-chr4-augustus-gene-134.13	chr4	13428981	13429282	13428954	13429844	302	decrease
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18160511	18161383	872	increase
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18161910	18162290	380	decrease
maker-chr4-augustus-gene-182.22	chr4	18184357	18185200	18183996	18185282	844	decrease
augustus_masked-chr4-processed-gene-85.9	chr4	8567007	8568446	8567109	8570915	1337	decrease
maker-chr4-augustus-gene-135.5	chr4	13561142	13563736	13561015	13562102	961	increase
augustus_masked-chr4-processed-gene-218.0	chr4	21790912	21794315	21793960	21794260	300	decrease
maker-chr4-augustus-gene-50.22	chr4	5046486	5048171	5046459	5046577	92	decrease
augustus_masked-chr4-processed-gene-202.4	chr4	20215833	20216907	20215757	20216993	1075	decrease
augustus_masked-chr4-processed-gene-49.19	chr4	4986403	4988663	4986383	4988092	1690	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2659682	2660060	378	increase
augustus_masked-chr4-processed-gene-41.14	chr4	4101411	4101686	4101400	4101999	276	decrease
maker-chr4-augustus-gene-13.0	chr4	1296301	1297526	1296842	1297142	300	decrease
maker-chr4-augustus-gene-183.4	chr4	18307088	18308274	18307420	18307514	94	increase
maker-chr4-augustus-gene-237.18	chr4	23763850	23764274	23764109	23764368	165	decrease
maker-chr4-augustus-gene-159.11_maker-chr4-augustus-gene-159.12	chr4	15949042	15952884	15951876	15952578	702	increase
maker-chr4-augustus-gene-186.9	chr4	18647744	18649721	18649670	18650547	51	increase
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7371807	7372709	902	increase
augustus_masked-chr4-processed-gene-42.8	chr4	4206003	4206430	4206046	4207090	384	increase
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242581	14243389	808	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14244663	14245164	501	decrease
maker-chr4-augustus-gene-88.0	chr4	8807715	8809855	8805781	8811486	2141	increase
augustus_masked-chr4-processed-gene-82.12	chr4	8212363	8213547	8212366	8213186	820	decrease
maker-chr4-augustus-gene-82.6	chr4	8240126	8243829	8242603	8243953	1226	increase
augustus_masked-chr4-processed-gene-242.57	chr4	24264809	24265688	24264029	24265484	676	increase
augustus_masked-chr4-processed-gene-51.22	chr4	5103272	5103781	5103412	5104661	369	decrease
maker-chr4-augustus-gene-79.2	chr4	7919633	7920905	7919841	7920898	1057	decrease
maker-chr4-augustus-gene-43.0	chr4	4279488	4282525	4280556	4280751	195	decrease
maker-chr4-augustus-gene-12.22	chr4	1189458	1189847	1189452	1190026	390	increase
maker-chr4-augustus-gene-250.12	chr4	24985689	24988407	24985786	24986339	553	decrease
augustus_masked-chr4-processed-gene-5.12	chr4	488975	490180	488946	489152	178	increase
augustus_masked-chr4-processed-gene-67.0	chr4	6750079	6750435	6750210	6751091	225	increase
maker-chr4-augustus-gene-187.29	chr4	18755350	18757878	18755457	18757956	2421	increase
maker-chr4-augustus-gene-213.31	chr4	21366891	21370785	21368499	21368715	216	decrease
augustus_masked-chr4-processed-gene-142.23	chr4	14277490	14278020	14276922	14278143	531	increase
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5036444	5038910	2427	decrease
maker-chr4-augustus-gene-2.16	chr4	263618	266169	265017	265978	961	decrease
maker-chr4-augustus-gene-148.11	chr4	14804052	14808486	14807007	14807150	143	increase
maker-chr4-augustus-gene-198.1	chr4	19812706	19815104	19814587	19814879	292	decrease
augustus_masked-chr4-processed-gene-68.24	chr4	6848935	6857034	6856032	6856784	752	increase
maker-chr4-augustus-gene-217.25	chr4	21738835	21740647	21737577	21739069	235	decrease
maker-chr4-augustus-gene-217.25	chr4	21738835	21740647	21740119	21740430	311	decrease
augustus_masked-chr4-processed-gene-30.7	chr4	3038549	3040379	3039398	3039564	166	increase
augustus_masked-chr4-processed-gene-15.6	chr4	1471692	1475839	1473046	1473469	423	increase
augustus_masked-chr4-processed-gene-38.1	chr4	3873389	3873837	3872913	3874215	449	increase
maker-chr4-augustus-gene-1.8	chr4	153706	156361	154569	155155	586	increase
augustus_masked-chr4-processed-gene-31.1	chr4	3094773	3095735	3094533	3095158	386	increase
maker-chr4-augustus-gene-190.19	chr4	19059846	19067289	19060299	19060526	227	decrease
maker-chr4-augustus-gene-139.19	chr4	13924789	13925941	13921543	13925093	305	decrease
maker-chr4-augustus-gene-190.11	chr4	18989678	18992186	18989464	18989750	73	decrease
maker-chr4-augustus-gene-28.34	chr4	2879871	2881220	2879651	2881355	1350	decrease
augustus_masked-chr4-processed-gene-13.13	chr4	1305019	1305722	1305020	1305911	702	increase
maker-chr4-augustus-gene-49.6	chr4	4914293	4914618	4914133	4914791	326	increase
augustus_masked-chr4-processed-gene-149.1	chr4	14897437	14899022	14896884	14899172	1586	decrease
maker-chr4-augustus-gene-249.10	chr4	24985920	24988414	24985786	24986339	420	decrease
maker-chr4-augustus-gene-69.8	chr4	6920131	6923041	6921133	6921860	727	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13921543	13925093	1807	decrease
augustus_masked-chr4-processed-gene-52.5	chr4	5230638	5234114	5228319	5233077	2440	decrease
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8672693	8673849	1156	increase
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8675369	8676928	1559	increase
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8679043	8679787	744	increase
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24829621	24829757	136	decrease
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24830806	24831552	746	decrease
maker-chr4-augustus-gene-161.12	chr4	16146319	16146916	16146529	16147008	387	decrease
maker-chr4-augustus-gene-20.1	chr4	1998412	2004277	2002908	2003083	175	increase
augustus_masked-chr4-processed-gene-134.1	chr4	13391803	13391967	13391290	13392030	165	decrease
maker-chr4-augustus-gene-156.5	chr4	15601543	15604372	15602118	15602660	542	decrease
maker-chr4-augustus-gene-231.7	chr4	23163408	23176229	23163596	23164219	623	increase
augustus_masked-chr4-processed-gene-30.1	chr4	3066830	3067768	3066864	3067317	453	increase
maker-chr4-augustus-gene-170.7	chr4	17056301	17056832	17055378	17058248	532	decrease
augustus_masked-chr4-processed-gene-81.7	chr4	8125272	8127046	8125652	8126022	370	increase
maker-chr4-augustus-gene-257.27	chr4	25758257	25759712	25758161	25758481	225	increase
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16347235	16348075	741	decrease
maker-chr4-augustus-gene-92.18	chr4	9232939	9235439	9235356	9236539	83	increase
maker-chr4-augustus-gene-160.38	chr4	16060603	16061202	16060552	16061468	600	increase
maker-chr4-augustus-gene-206.34	chr4	20667563	20669792	20667806	20668108	302	increase
maker-chr4-augustus-gene-195.22	chr4	19582401	19582800	19582562	19583003	238	increase
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25352667	25353419	752	decrease
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25344472	25346431	299	increase
maker-chr4-augustus-gene-7.4	chr4	705052	707416	705622	706211	589	increase
maker-chr4-augustus-gene-249.1	chr4	24939194	24941509	24940181	24941805	1328	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24586799	24587436	637	increase
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24590914	24591003	89	increase
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24599468	24600651	915	increase
maker-chr4-augustus-gene-143.31	chr4	14367613	14368870	14366081	14369286	1258	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18246046	18247606	115	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18251156	18252840	1684	decrease
augustus_masked-chr4-processed-gene-41.16	chr4	4111683	4113426	4111605	4113101	1419	decrease
maker-chr4-augustus-gene-73.16	chr4	7377132	7379133	7376715	7377414	283	decrease
maker-chr4-augustus-gene-193.10	chr4	19311441	19314734	19313169	19313314	145	decrease
maker-chr4-augustus-gene-23.17	chr4	2292826	2296956	2293483	2293730	247	decrease
augustus_masked-chr4-processed-gene-127.13	chr4	12767621	12769776	12769598	12770411	178	increase
maker-chr4-augustus-gene-139.18	chr4	13923644	13924707	13921543	13925093	1064	decrease
maker-chr4-augustus-gene-82.7	chr4	8274779	8277552	8274766	8277286	2508	decrease
maker-chr4-augustus-gene-127.7	chr4	12779743	12780770	12779320	12780540	798	increase
maker-chr4-augustus-gene-15.1	chr4	1508146	1509311	1508242	1508402	160	decrease
maker-chr4-augustus-gene-210.17	chr4	21065585	21067215	21066573	21066962	389	decrease
maker-chr4-augustus-gene-257.28	chr4	25764212	25764813	25763826	25764289	78	increase
maker-chr4-augustus-gene-150.2	chr4	15078816	15081039	15080308	15080736	428	decrease
augustus_masked-chr4-processed-gene-180.0	chr4	17969890	17981970	17972086	17972935	849	increase
augustus_masked-chr4-processed-gene-85.0	chr4	8491038	8492892	8491134	8491889	755	increase
maker-chr4-augustus-gene-144.3	chr4	14402709	14405088	14401417	14403189	481	decrease
maker-chr4-augustus-gene-251.19	chr4	25154380	25159971	25157466	25157500	34	decrease
augustus_masked-chr4-processed-gene-92.1	chr4	9204956	9205213	9201656	9205306	258	decrease
maker-chr4-augustus-gene-150.10	chr4	15053473	15053944	15053042	15053990	472	decrease
maker-chr4-augustus-gene-12.19	chr4	1245515	1245969	1245109	1245940	426	decrease
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1848462	1849568	831	increase
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1850122	1851243	1121	decrease
augustus_masked-chr4-processed-gene-26.1	chr4	2606622	2608323	2606454	2606727	106	decrease
augustus_masked-chr4-processed-gene-250.47	chr4	25000170	25001205	25000008	25000435	266	increase
maker-chr4-augustus-gene-35.6	chr4	3582802	3583452	3582529	3583648	651	decrease
maker-chr4-augustus-gene-249.13	chr4	24905512	24910142	24909938	24910193	204	increase
augustus_masked-chr4-processed-gene-8.4	chr4	878460	878747	878356	878717	258	decrease
augustus_masked-chr4-processed-gene-5.13	chr4	493303	496789	495645	497061	1144	increase
maker-chr4-augustus-gene-266.25	chr4	26615602	26617713	26617451	26617743	262	decrease
maker-chr4-augustus-gene-40.5	chr4	3991156	3996930	3995011	3997230	1919	decrease
augustus_masked-chr4-processed-gene-86.8	chr4	8593072	8603639	8595488	8595714	226	decrease
maker-chr4-augustus-gene-242.18	chr4	24233150	24236101	24235325	24236018	693	increase
maker-chr4-augustus-gene-148.0	chr4	14788295	14791345	14787862	14788429	135	increase
maker-chr4-augustus-gene-148.0	chr4	14788295	14791345	14789820	14790468	648	increase
