geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-191.25	chr4	19089741	19092948	19092467	19093445	481	decrease
augustus_masked-chr4-processed-gene-71.1	chr4	7143859	7148078	7144297	7144721	424	decrease
maker-chr4-augustus-gene-18.16	chr4	1884016	1886267	1884281	1885080	799	increase
maker-chr4-augustus-gene-11.13	chr4	1165328	1166019	1164953	1165443	116	decrease
maker-chr4-augustus-gene-144.5	chr4	14417471	14422504	14422350	14422795	154	decrease
maker-chr4-augustus-gene-209.17	chr4	20922882	20926944	20926815	20927515	129	decrease
maker-chr4-augustus-gene-132.17	chr4	13199957	13200829	13200292	13201109	537	decrease
maker-chr4-augustus-gene-30.21	chr4	3047577	3048578	3047427	3048034	458	decrease
maker-chr4-augustus-gene-121.0	chr4	12076121	12086192	12080040	12081176	1136	decrease
maker-chr4-augustus-gene-121.0	chr4	12076121	12086192	12082442	12082553	111	decrease
maker-chr4-augustus-gene-121.0	chr4	12076121	12086192	12083883	12084572	689	decrease
maker-chr4-augustus-gene-241.9	chr4	24112264	24114849	24111636	24112272	9	decrease
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3927538	3927687	149	decrease
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3932644	3933250	606	decrease
augustus_masked-chr4-processed-gene-130.6	chr4	13058752	13060645	13059891	13060366	475	decrease
augustus_masked-chr4-processed-gene-51.20_maker-chr4-augustus-gene-51.4	chr4	5155483	5168928	5164155	5164606	451	decrease
augustus_masked-chr4-processed-gene-4.13	chr4	431704	437153	431999	432222	223	decrease
maker-chr4-augustus-gene-143.38	chr4	14327054	14338541	14330424	14331189	765	decrease
maker-chr4-augustus-gene-143.38	chr4	14327054	14338541	14334627	14335253	626	decrease
augustus_masked-chr4-processed-gene-142.17	chr4	14213238	14216357	14216083	14216462	274	decrease
augustus_masked-chr4-processed-gene-89.4	chr4	8900239	8901609	8899713	8900512	274	decrease
maker-chr4-augustus-gene-166.4	chr4	16643756	16645758	16645239	16645477	238	decrease
maker-chr4-augustus-gene-28.39	chr4	2817004	2820501	2820243	2820676	258	decrease
augustus_masked-chr4-processed-gene-123.6	chr4	12311669	12318723	12316729	12317217	488	decrease
augustus_masked-chr4-processed-gene-32.26	chr4	3239712	3241264	3240785	3241411	479	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2658079	2658663	584	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2659374	2660095	721	decrease
maker-chr4-augustus-gene-191.26	chr4	19093381	19096209	19092467	19093445	65	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242827	14243441	614	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14243977	14244673	696	decrease
augustus_masked-chr4-processed-gene-82.12	chr4	8212363	8213547	8211995	8212380	18	decrease
augustus_masked-chr4-processed-gene-166.22	chr4	16686939	16688020	16687995	16688196	25	decrease
augustus_masked-chr4-processed-gene-5.12	chr4	488975	490180	487575	489009	35	decrease
maker-chr4-augustus-gene-91.4	chr4	9120391	9124875	9121935	9122460	525	decrease
augustus_masked-chr4-processed-gene-169.6	chr4	16913522	16917595	16915376	16916011	635	decrease
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5018300	5018857	15	decrease
augustus_masked-chr4-processed-gene-1.26	chr4	170316	170837	170040	171123	522	decrease
maker-chr4-augustus-gene-230.28	chr4	22999852	23015096	23001580	23001797	217	decrease
augustus_masked-chr4-processed-gene-68.24	chr4	6848935	6857034	6854776	6855365	589	decrease
maker-chr4-augustus-gene-182.35	chr4	18263363	18268140	18263185	18263639	277	decrease
augustus_masked-chr4-processed-gene-15.6	chr4	1471692	1475839	1473320	1473492	172	decrease
maker-chr4-augustus-gene-190.19	chr4	19059846	19067289	19060249	19060677	428	decrease
augustus_masked-chr4-processed-gene-83.12	chr4	8372111	8376184	8376092	8376566	92	decrease
augustus_masked-chr4-processed-gene-149.1	chr4	14897437	14899022	14898912	14899587	110	decrease
augustus_masked-chr4-processed-gene-161.29	chr4	16141448	16143094	16141107	16141515	68	decrease
maker-chr4-augustus-gene-18.2	chr4	1773688	1782195	1781012	1781349	337	decrease
augustus_masked-chr4-processed-gene-203.14	chr4	20352424	20358326	20354143	20356276	2133	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13919998	13920582	584	decrease
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24827864	24828568	704	decrease
maker-chr4-augustus-gene-20.1	chr4	1998412	2004277	2001239	2001729	490	decrease
maker-chr4-augustus-gene-231.7	chr4	23163408	23176229	23164015	23164454	439	decrease
augustus_masked-chr4-processed-gene-81.7	chr4	8125272	8127046	8125048	8125448	177	decrease
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16347180	16347754	420	decrease
maker-chr4-augustus-gene-250.11	chr4	24977874	24979401	24979198	24979494	203	decrease
maker-chr4-augustus-gene-32.4	chr4	3197392	3200406	3199083	3199476	393	decrease
augustus_masked-chr4-processed-gene-43.16	chr4	4303238	4305087	4303064	4303509	272	decrease
augustus_masked-chr4-processed-gene-43.16	chr4	4303238	4305087	4305039	4305153	48	decrease
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25353540	25354531	21	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24590237	24591184	947	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24598055	24598536	481	decrease
augustus_masked-chr4-processed-gene-41.16	chr4	4111683	4113426	4112086	4113218	1132	decrease
maker-chr4-augustus-gene-23.17	chr4	2292826	2296956	2295272	2295819	547	decrease
maker-chr4-augustus-gene-31.15	chr4	3089247	3093177	3088566	3089268	22	decrease
augustus_masked-chr4-processed-gene-232.14	chr4	23227785	23232912	23229126	23229714	588	decrease
maker-chr4-augustus-gene-173.13	chr4	17318282	17320936	17320675	17321485	261	decrease
maker-chr4-augustus-gene-150.10	chr4	15053473	15053944	15052851	15053529	57	decrease
augustus_masked-chr4-processed-gene-143.8	chr4	14330797	14333364	14330424	14331189	393	decrease
augustus_masked-chr4-processed-gene-86.8	chr4	8593072	8603639	8595936	8596514	578	decrease
augustus_masked-chr4-processed-gene-18.21	chr4	1789928	1795180	1793091	1793686	595	decrease
maker-chr4-augustus-gene-8.16	chr4	883348	889781	888807	889449	642	decrease
augustus_masked-chr4-processed-gene-50.1	chr4	4998772	5000456	4999928	5000406	478	decrease
augustus_masked-chr4-processed-gene-34.6	chr4	3419715	3420437	3420158	3420939	279	decrease
maker-chr4-augustus-gene-191.38	chr4	19150140	19152348	19149248	19150153	14	decrease
maker-chr4-augustus-gene-4.18	chr4	409268	412203	410919	411756	837	decrease
augustus_masked-chr4-processed-gene-132.7	chr4	13274837	13282509	13276480	13277136	656	decrease
augustus_masked-chr4-processed-gene-132.7	chr4	13274837	13282509	13277946	13278643	697	decrease
augustus_masked-chr4-processed-gene-132.7	chr4	13274837	13282509	13280114	13280789	675	decrease
maker-chr4-augustus-gene-232.42	chr4	23196935	23199105	23198019	23198296	277	decrease
maker-chr4-augustus-gene-26.14	chr4	2682696	2683029	2682932	2683520	97	decrease
augustus_masked-chr4-processed-gene-193.14	chr4	19287417	19296283	19290240	19290367	127	decrease
augustus_masked-chr4-processed-gene-193.14	chr4	19287417	19296283	19292940	19293117	177	decrease
maker-chr4-augustus-gene-162.18	chr4	16200792	16202178	16201888	16202496	290	decrease
augustus_masked-chr4-processed-gene-167.12	chr4	16753970	16764069	16759297	16759931	634	decrease
augustus_masked-chr4-processed-gene-167.12	chr4	16753970	16764069	16760872	16761244	372	decrease
augustus_masked-chr4-processed-gene-31.9	chr4	3149881	3150472	3150285	3150659	187	increase
maker-chr4-augustus-gene-236.26	chr4	23598938	23600051	23598692	23599239	302	decrease
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13113710	13114679	969	decrease
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13118195	13119027	832	decrease
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13124375	13124545	170	decrease
augustus_masked-chr4-processed-gene-35.14	chr4	3501062	3501875	3500124	3501231	170	decrease
maker-chr4-augustus-gene-35.2	chr4	3512962	3518906	3513808	3514347	539	decrease
augustus_masked-chr4-processed-gene-35.23	chr4	3500837	3500995	3500124	3501231	159	decrease
maker-chr4-augustus-gene-236.43	chr4	23668613	23672891	23672874	23673147	17	decrease
augustus_masked-chr4-processed-gene-179.24	chr4	17906317	17909791	17908854	17909212	358	decrease
maker-chr4-augustus-gene-5.11	chr4	515645	519486	515254	515668	24	decrease
augustus_masked-chr4-processed-gene-220.35	chr4	22039803	22040934	22039737	22040798	996	decrease
augustus_masked-chr4-processed-gene-195.44_augustus_masked-chr4-processed-gene-195.45	chr4	19504089	19512716	19508638	19508831	193	decrease
augustus_masked-chr1-processed-gene-185.9	chr1	18566435	18572603	18566018	18566438	4	decrease
augustus_masked-chr1-processed-gene-185.9	chr1	18566435	18572603	18572231	18572723	372	decrease
maker-chr1-augustus-gene-202.20	chr1	20278201	20279621	20279330	20279920	291	decrease
maker-chr1-augustus-gene-189.12	chr1	18984132	18988249	18986940	18987110	170	decrease
augustus_masked-chr1-processed-gene-104.18	chr1	10444415	10448605	10447257	10447834	577	increase
maker-chr1-augustus-gene-295.23	chr1	29506847	29509235	29507714	29508187	473	decrease
augustus_masked-chr1-processed-gene-107.6	chr1	10718179	10722343	10720229	10721039	810	decrease
augustus_masked-chr1-processed-gene-310.15_maker-chr1-augustus-gene-310.28	chr1	31056759	31068083	31060218	31061321	1103	decrease
maker-chr1-augustus-gene-140.23	chr1	14017564	14022333	14020503	14021066	563	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28005896	28006261	365	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28006716	28007333	617	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28008708	28009026	318	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28009520	28009693	173	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28015532	28015807	275	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28032611	28033454	843	decrease
maker-chr1-augustus-gene-315.18	chr1	31499269	31503416	31502044	31502447	403	decrease
maker-chr1-augustus-gene-196.15	chr1	19604814	19607121	19605971	19606414	443	decrease
maker-chr1-augustus-gene-322.18	chr1	32242577	32243852	32241907	32242670	94	decrease
maker-chr1-augustus-gene-3.35	chr1	318224	323429	320851	321500	649	decrease
augustus_masked-chr1-processed-gene-312.36	chr1	31273689	31281011	31277163	31277931	768	decrease
augustus_masked-chr1-processed-gene-163.6	chr1	16324628	16326412	16324956	16326148	1192	increase
maker-chr1-augustus-gene-100.6_maker-chr1-augustus-gene-100.7	chr1	10033826	10049622	10037543	10038047	504	decrease
maker-chr1-augustus-gene-100.6_maker-chr1-augustus-gene-100.7	chr1	10033826	10049622	10038679	10039666	987	decrease
maker-chr1-augustus-gene-100.6_maker-chr1-augustus-gene-100.7	chr1	10033826	10049622	10044617	10045722	1105	decrease
maker-chr1-augustus-gene-100.6_maker-chr1-augustus-gene-100.7	chr1	10033826	10049622	10042884	10043565	681	decrease
maker-chr1-augustus-gene-245.0	chr1	24495873	24499556	24498940	24499598	616	decrease
augustus_masked-chr1-processed-gene-89.31	chr1	8973908	8974481	8974254	8974590	227	decrease
augustus_masked-chr1-processed-gene-132.42	chr1	13231484	13235303	13235197	13235656	106	decrease
augustus_masked-chr1-processed-gene-89.39	chr1	8946201	8948300	8945389	8946833	633	decrease
maker-chr1-augustus-gene-303.20	chr1	30293472	30296000	30295079	30295265	186	decrease
maker-chr1-augustus-gene-19.46	chr1	1921101	1926996	1921474	1921559	85	decrease
maker-chr1-augustus-gene-53.0	chr1	5277400	5280885	5280727	5281286	158	decrease
augustus_masked-chr1-processed-gene-121.20	chr1	12097771	12099466	12097532	12097804	34	decrease
maker-chr1-augustus-gene-308.9	chr1	30809340	30814905	30811964	30812678	714	decrease
maker-chr1-augustus-gene-9.1	chr1	944599	950769	945016	945703	687	decrease
maker-chr1-augustus-gene-9.1	chr1	944599	950769	948970	951764	1799	decrease
augustus_masked-chr1-processed-gene-243.4	chr1	24355619	24356998	24355125	24356022	404	decrease
maker-chr1-augustus-gene-365.0	chr1	36534784	36535440	36533792	36536338	657	decrease
maker-chr1-augustus-gene-175.7	chr1	17551284	17557676	17555531	17556164	633	decrease
augustus_masked-chr1-processed-gene-279.47	chr1	27969053	27971705	27971488	27971704	216	increase
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12188553	12189209	656	decrease
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12195142	12195497	355	decrease
maker-chr1-augustus-gene-152.12_maker-chr1-augustus-gene-152.13	chr1	15220696	15259140	15234943	15235442	499	decrease
augustus_masked-chr1-processed-gene-296.25	chr1	29609210	29620173	29616480	29617257	777	decrease
maker-chr1-augustus-gene-32.1	chr1	3222325	3224683	3223260	3223942	682	decrease
maker-chr1-augustus-gene-185.18_maker-chr1-augustus-gene-185.19	chr1	18506805	18523489	18513572	18514075	503	decrease
augustus_masked-chr1-processed-gene-184.36	chr1	18450537	18455303	18451405	18451831	426	decrease
maker-chr1-augustus-gene-158.5	chr1	15847840	15849111	15848642	15849042	400	decrease
augustus_masked-chr1-processed-gene-256.7	chr1	25620541	25621287	25620071	25620558	18	increase
maker-chr1-augustus-gene-358.5_maker-chr1-augustus-gene-358.6	chr1	35879587	35886658	35881734	35882525	791	decrease
maker-chr1-augustus-gene-295.42	chr1	29567401	29583835	29571143	29571486	343	decrease
maker-chr1-augustus-gene-295.42	chr1	29567401	29583835	29574039	29574651	612	decrease
maker-chr1-augustus-gene-307.48	chr1	30784992	30785991	30785975	30786153	16	decrease
maker-chr1-augustus-gene-3.28	chr1	343192	344291	343231	343493	262	increase
augustus_masked-chr1-processed-gene-193.11	chr1	19367160	19367477	19366709	19367698	318	decrease
augustus_masked-chr1-processed-gene-323.24	chr1	32301390	32303898	32302553	32302843	290	decrease
maker-chr1-augustus-gene-51.2	chr1	5157973	5165020	5157305	5158039	67	decrease
augustus_masked-chr1-processed-gene-350.7	chr1	35036550	35039230	35036678	35037421	743	decrease
augustus_masked-chr1-processed-gene-310.8	chr1	31046550	31047820	31047578	31048065	242	increase
augustus_masked-chr1-processed-gene-117.21	chr1	11752034	11772471	11754558	11754613	55	decrease
augustus_masked-chr1-processed-gene-117.21	chr1	11752034	11772471	11761722	11762007	285	decrease
maker-chr1-augustus-gene-114.43	chr1	11392459	11395440	11395427	11395827	13	decrease
maker-chr1-augustus-gene-282.27	chr1	28211250	28213721	28212602	28212962	360	decrease
augustus_masked-chr1-processed-gene-128.17	chr1	12840178	12840654	12837682	12840240	63	decrease
augustus_masked-chr1-processed-gene-69.0	chr1	6891946	6895274	6893061	6893519	458	decrease
augustus_masked-chr1-processed-gene-69.0	chr1	6891946	6895274	6893975	6894110	135	decrease
augustus_masked-chr1-processed-gene-44.26	chr1	4474611	4474775	4474706	4475223	69	decrease
augustus_masked-chr1-processed-gene-5.27	chr1	505703	511733	507798	509384	1586	decrease
maker-chr1-augustus-gene-318.1	chr1	31814056	31817606	31815855	31816015	160	decrease
maker-chr1-augustus-gene-153.22	chr1	15378802	15380061	15378626	15378913	112	decrease
maker-chr1-augustus-gene-242.18	chr1	24227679	24228285	24227649	24228050	372	decrease
maker-chr1-augustus-gene-37.4	chr1	3759996	3762664	3761823	3762326	503	decrease
maker-chr1-augustus-gene-162.20	chr1	16280294	16281422	16280856	16281303	447	decrease
augustus_masked-chr1-processed-gene-288.3	chr1	28798792	28832918	28827129	28827566	437	decrease
augustus_masked-chr1-processed-gene-288.3	chr1	28798792	28832918	28829915	28830425	510	decrease
maker-chr1-augustus-gene-128.3	chr1	12867278	12869589	12868663	12868977	314	decrease
maker-chr1-augustus-gene-111.25	chr1	11149541	11150995	11149543	11151350	1452	decrease
maker-chr1-augustus-gene-40.2	chr1	4035119	4037492	4037424	4037987	68	decrease
maker-chr1-augustus-gene-281.21_maker-chr1-augustus-gene-281.22	chr1	28095595	28100832	28097568	28098360	792	decrease
augustus_masked-chr1-processed-gene-100.31	chr1	10015502	10049566	10017425	10017927	502	increase
augustus_masked-chr1-processed-gene-100.31	chr1	10015502	10049566	10037543	10038047	504	decrease
augustus_masked-chr1-processed-gene-100.31	chr1	10015502	10049566	10038679	10039666	987	decrease
augustus_masked-chr1-processed-gene-100.31	chr1	10015502	10049566	10044617	10045722	1105	decrease
augustus_masked-chr1-processed-gene-100.31	chr1	10015502	10049566	10042884	10043565	681	decrease
maker-chr1-augustus-gene-273.0	chr1	27295415	27301585	27296521	27296919	398	decrease
maker-chr1-augustus-gene-273.0	chr1	27295415	27301585	27297931	27298975	1044	decrease
augustus_masked-chr1-processed-gene-166.17_maker-chr1-augustus-gene-166.6	chr1	16609655	16620837	16613497	16614182	685	decrease
maker-chr1-augustus-gene-359.13	chr1	35942435	35945516	35944235	35945182	947	decrease
augustus_masked-chr1-processed-gene-313.0_augustus_masked-chr1-processed-gene-313.1	chr1	31281929	31294595	31284670	31285668	998	decrease
maker-chr1-augustus-gene-9.18	chr1	959680	964905	962983	963400	417	decrease
maker-chr1-augustus-gene-148.12	chr1	14866931	14868412	14867964	14868650	448	decrease
maker-chr1-augustus-gene-118.16	chr1	11841791	11848917	11846885	11847840	955	decrease
augustus_masked-chr1-processed-gene-87.16	chr1	8690939	8691184	8690767	8691225	246	decrease
maker-chr1-augustus-gene-279.7	chr1	27909503	27919307	27913493	27914601	1108	decrease
maker-chr1-augustus-gene-249.18	chr1	24951573	24958710	24958211	24958712	499	decrease
maker-chr1-augustus-gene-238.0	chr1	23859998	23878048	23865247	23866544	1297	decrease
maker-chr1-augustus-gene-238.0	chr1	23859998	23878048	23867820	23867961	141	decrease
maker-chr1-augustus-gene-238.0	chr1	23859998	23878048	23877426	23877868	442	decrease
maker-chr1-augustus-gene-77.29	chr1	7770300	7777805	7771905	7773252	1347	decrease
maker-chr1-augustus-gene-350.3	chr1	35051740	35052770	35052599	35052927	171	increase
maker-chr1-augustus-gene-261.23	chr1	26105502	26106605	26106185	26106458	273	increase
augustus_masked-chr1-processed-gene-121.27	chr1	12148654	12153545	12151550	12151931	381	decrease
maker-chr1-augustus-gene-361.23	chr1	36165458	36175154	36167161	36167753	592	decrease
maker-chr1-augustus-gene-361.23	chr1	36165458	36175154	36168833	36170260	1427	decrease
maker-chr1-augustus-gene-361.23	chr1	36165458	36175154	36171694	36172001	307	decrease
augustus_masked-chr1-processed-gene-272.8_maker-chr1-augustus-gene-272.18	chr1	27240788	27247996	27243621	27244108	487	increase
augustus_masked-chr1-processed-gene-55.9	chr1	5544205	5545827	5545029	5545464	435	decrease
maker-chr1-augustus-gene-264.11	chr1	26446116	26449838	26448439	26448884	445	decrease
augustus_masked-chr1-processed-gene-52.20	chr1	5274490	5276852	5275684	5276488	804	decrease
maker-chr1-augustus-gene-197.15	chr1	19702628	19711409	19704562	19705088	526	decrease
maker-chr1-augustus-gene-168.5	chr1	16793420	16793936	16793139	16793454	35	decrease
maker-chr1-augustus-gene-344.2	chr1	34388937	34392078	34389517	34389900	383	decrease
augustus_masked-chr1-processed-gene-113.14	chr1	11304262	11305310	11305186	11306412	124	decrease
augustus_masked-chr1-processed-gene-9.39	chr1	922819	956049	927943	928509	566	decrease
augustus_masked-chr1-processed-gene-9.39	chr1	922819	956049	945016	945703	687	decrease
augustus_masked-chr1-processed-gene-9.39	chr1	922819	956049	948970	951764	2794	decrease
maker-chr1-augustus-gene-182.3	chr1	18219426	18223546	18221016	18221217	201	decrease
maker-chr1-augustus-gene-370.21_maker-chr1-augustus-gene-370.22	chr1	37034985	37058045	37038950	37039646	696	decrease
maker-chr1-augustus-gene-370.21_maker-chr1-augustus-gene-370.22	chr1	37034985	37058045	37047466	37047977	511	decrease
maker-chr1-augustus-gene-370.21_maker-chr1-augustus-gene-370.22	chr1	37034985	37058045	37049516	37050197	681	decrease
maker-chr1-augustus-gene-113.10_maker-chr1-augustus-gene-113.9	chr1	11318456	11325143	11322158	11322625	467	decrease
maker-chr1-augustus-gene-366.19	chr1	36588654	36607999	36589888	36590387	499	decrease
maker-chr1-augustus-gene-366.19	chr1	36588654	36607999	36591321	36591885	564	decrease
maker-chr1-augustus-gene-366.19	chr1	36588654	36607999	36595190	36596668	1478	decrease
augustus_masked-chr1-processed-gene-159.1	chr1	15893984	15901526	15894531	15895823	1292	decrease
augustus_masked-chr1-processed-gene-159.1	chr1	15893984	15901526	15900249	15900589	340	decrease
augustus_masked-chr1-processed-gene-140.14	chr1	14054812	14060012	14057142	14057944	802	decrease
augustus_masked-chr1-processed-gene-313.13	chr1	31317948	31319113	31317322	31318004	57	decrease
maker-chr1-augustus-gene-363.3	chr1	36346673	36349606	36347851	36348632	781	decrease
maker-chr1-augustus-gene-87.6_maker-chr1-augustus-gene-87.7	chr1	8753334	8764454	8755433	8755538	105	decrease
maker-chr1-augustus-gene-99.22_maker-chr1-augustus-gene-99.23_maker-chr1-augustus-gene-99.24	chr1	9966178	9981130	9970313	9970934	621	increase
maker-chr1-augustus-gene-99.22_maker-chr1-augustus-gene-99.23_maker-chr1-augustus-gene-99.24	chr1	9966178	9981130	9976816	9977113	297	decrease
maker-chr1-augustus-gene-22.3	chr1	2254947	2256267	2256064	2256591	203	increase
augustus_masked-chr1-processed-gene-249.13	chr1	24958567	24960772	24958211	24958712	146	decrease
maker-chr1-augustus-gene-240.16	chr1	24009745	24011577	24010448	24010562	114	decrease
maker-chr1-augustus-gene-68.9	chr1	6803103	6805770	6805707	6806335	63	increase
maker-chr1-augustus-gene-260.16	chr1	26050326	26051153	26050759	26051237	394	decrease
augustus_masked-chr1-processed-gene-154.17	chr1	15388048	15392116	15391669	15391797	128	decrease
