geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G022552	chr16	1450664	1453408	1453320	1453370	50	increase
AlMed_G024961	chr16	19744030	19746696	19743577	19744177	148	increase
AlMed_G024961	chr16	19744030	19746696	19745633	19746064	431	decrease
AlMed_G022427	chr16	562631	565843	564017	564636	619	decrease
AlMed_G022427	chr16	562631	565843	565239	565646	407	increase
AlMed_G023372	chr16	11631759	11632602	11632588	11633555	14	decrease
AlMed_G022654	chr16	2110280	2111618	2110293	2111935	1325	decrease
AlMed_G022694	chr16	2361526	2365102	2361209	2361732	207	increase
AlMed_G023328	chr16	11353878	11357073	11356392	11356441	49	increase
AlMed_G023328	chr16	11353878	11357073	11354098	11354519	421	increase
AlMed_G023714	chr16	13636458	13642728	13637105	13637526	421	decrease
AlMed_G023714	chr16	13636458	13642728	13638804	13639028	224	decrease
AlMed_G023714	chr16	13636458	13642728	13641098	13641760	662	decrease
AlMed_G023126	chr16	9812437	9816496	9813472	9814322	850	decrease
AlMed_G023596	chr16	12922437	12924500	12923739	12923755	16	decrease
AlMed_G023556	chr16	12705331	12709407	12706143	12706587	444	decrease
AlMed_G023556	chr16	12705331	12709407	12707372	12707705	333	increase
AlMed_G023556	chr16	12705331	12709407	12708021	12708591	570	decrease
AlMed_G024367	chr16	16945856	16950924	16949709	16950247	538	decrease
AlMed_G022737	chr16	2761565	2763181	2762073	2762159	86	increase
AlMed_G022737	chr16	2761565	2763181	2762592	2762725	133	decrease
AlMed_G022583	chr16	1644322	1648762	1646634	1647367	733	increase
AlMed_G022828	chr16	3522101	3525784	3524759	3525770	1011	decrease
AlMed_G024577	chr16	18050737	18052807	18050821	18051263	442	decrease
AlMed_G025010	chr16	19985328	19989352	19986360	19989104	2744	increase
AlMed_G024726	chr16	18738951	18741409	18740136	18740485	349	decrease
AlMed_G024114	chr16	15734585	15739082	15735196	15735506	310	decrease
AlMed_G024114	chr16	15734585	15739082	15736481	15737087	606	decrease
AlMed_G023380	chr16	11680535	11683127	11680715	11682311	1596	decrease
AlMed_G024283	chr16	16542790	16545500	16544001	16544695	694	decrease
AlMed_G024458	chr16	17452366	17454135	17452993	17453551	558	decrease
AlMed_G023737	chr16	13772445	13772878	13771870	13772523	79	increase
AlMed_G024991	chr16	19888554	19891625	19889263	19889953	690	decrease
AlMed_G023828	chr16	14376706	14378923	14377400	14377773	373	decrease
AlMed_G022562	chr16	1529248	1533272	1529959	1530280	321	decrease
AlMed_G024867	chr16	19364728	19366689	19365842	19366247	405	decrease
AlMed_G022372	chr16	283997	285243	284571	285136	565	decrease
AlMed_G024137	chr16	15872604	15876785	15872847	15873645	798	decrease
AlMed_G024702	chr16	18606904	18611111	18607957	18608065	108	increase
AlMed_G023694	chr16	13541794	13542366	13542153	13542359	206	decrease
AlMed_G023654	chr16	13326875	13328414	13327014	13327257	243	increase
AlMed_G023880	chr16	14587278	14593615	14587481	14587817	336	decrease
AlMed_G023880	chr16	14587278	14593615	14589564	14590270	706	decrease
AlMed_G023880	chr16	14587278	14593615	14591911	14592296	385	increase
AlMed_G022499	chr16	1064354	1068868	1066293	1066731	438	decrease
AlMed_G022751	chr16	2842721	2844258	2843099	2843823	724	decrease
AlMed_G024689	chr16	18552164	18554445	18553040	18554125	1085	decrease
AlMed_G023088	chr16	9492062	9495378	9492713	9493239	526	decrease
AlMed_G023088	chr16	9492062	9495378	9493563	9495906	1815	increase
AlMed_G023545	chr16	12652223	12654103	12652878	12653085	207	increase
AlMed_G023926	chr16	14799209	14801919	14801918	14802199	1	increase
AlMed_G023620	chr16	13106069	13108040	13106613	13107042	429	decrease
AlMed_G024089	chr16	15593309	15596011	15593434	15594163	729	decrease
AlMed_G024089	chr16	15593309	15596011	15594703	15595156	453	decrease
AlMed_G023020	chr16	9004218	9006393	9004719	9005031	312	increase
AlMed_G024313	chr16	16671965	16676049	16674371	16674848	477	decrease
AlMed_G024521	chr16	17736773	17743543	17738409	17739083	674	decrease
AlMed_G024521	chr16	17736773	17743543	17741446	17742170	724	decrease
AlMed_G024521	chr16	17736773	17743543	17743364	17743530	166	increase
AlMed_G023902	chr16	14668694	14671164	14669380	14669462	82	decrease
AlMed_G023902	chr16	14668694	14671164	14670760	14670874	114	decrease
AlMed_G024035	chr16	15300260	15302366	15300966	15301242	276	decrease
AlMed_G024035	chr16	15300260	15302366	15301777	15302115	338	increase
AlMed_G023751	chr16	13853824	13855104	13854217	13854957	740	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19947515	19947610	95	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19948306	19948955	649	increase
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19950057	19950521	464	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19953416	19953742	326	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19954876	19955383	507	decrease
AlMed_G022545	chr16	1415466	1416963	1415462	1415673	208	decrease
AlMed_G022545	chr16	1415466	1416963	1416861	1417082	102	increase
AlMed_G024937	chr16	19646041	19648091	19647063	19647370	307	decrease
AlMed_G024245	chr16	16331397	16336361	16332533	16335143	2610	decrease
AlMed_G022611	chr16	1836940	1839914	1838256	1838925	669	decrease
AlMed_G022611	chr16	1836940	1839914	1839620	1841939	294	decrease
AlMed_G023487	chr16	12295137	12298324	12297048	12297375	327	decrease
AlMed_G024031	chr16	15283964	15289040	15287906	15288436	530	decrease
AlMed_G023333	chr16	11386583	11388299	11386537	11386947	365	increase
AlMed_G023182	chr16	10304460	10306208	10304226	10304503	44	decrease
AlMed_G023182	chr16	10304460	10306208	10305161	10305517	356	decrease
AlMed_G022541	chr16	1397176	1399417	1397342	1397371	29	decrease
AlMed_G024230	chr16	16263852	16266161	16265286	16265764	478	increase
AlMed_G023800	chr16	14223498	14225331	14224547	14224869	322	decrease
AlMed_G024640	chr16	18352084	18355382	18353893	18354224	331	decrease
AlMed_G024460	chr16	17463335	17466479	17463886	17464274	388	decrease
AlMed_G024946	chr16	19694489	19698671	19695808	19696385	577	decrease
AlMed_G024946	chr16	19694489	19698671	19697969	19698298	329	decrease
AlMed_G024195	chr16	16101192	16109283	16102162	16102422	260	decrease
AlMed_G024195	chr16	16101192	16109283	16107535	16108043	508	decrease
AlMed_G024195	chr16	16101192	16109283	16108459	16108962	503	decrease
AlMed_G024195	chr16	16101192	16109283	16105283	16105685	402	increase
AlMed_G024525	chr16	17777203	17782378	17778905	17779587	682	decrease
AlMed_G024525	chr16	17777203	17782378	17781493	17781725	232	decrease
AlMed_G024155	chr16	15941596	15947284	15942730	15943148	418	decrease
AlMed_G024155	chr16	15941596	15947284	15944306	15944669	363	decrease
AlMed_G024155	chr16	15941596	15947284	15945777	15946054	277	decrease
AlMed_G024631	chr16	18316342	18318733	18316606	18317578	972	decrease
AlMed_G024763	chr16	18891995	18893056	18892914	18893542	142	decrease
AlMed_G023833	chr16	14390914	14392481	14390499	14390927	14	increase
AlMed_G023300	chr16	11160710	11161911	11160753	11161116	363	decrease
AlMed_G023530	chr16	12560198	12560947	12560318	12560950	629	decrease
AlMed_G024473	chr16	17528720	17531937	17531080	17531591	511	decrease
AlMed_G024203	chr16	16140834	16142435	16140859	16141226	367	decrease
AlMed_G023615	chr16	13041241	13050108	13043319	13045228	1909	increase
AlMed_G023615	chr16	13041241	13050108	13046364	13048148	1784	increase
AlMed_G023615	chr16	13041241	13050108	13048487	13049219	732	decrease
AlMed_G023615	chr16	13041241	13050108	13040942	13042021	781	increase
AlMed_G022934	chr16	5437280	5439584	5437742	5438397	655	increase
AlMed_G023746	chr16	13821924	13823078	13823003	13823037	34	decrease
AlMed_G024657	chr16	18411595	18413692	18411549	18411817	223	decrease
AlMed_G024657	chr16	18411595	18413692	18412759	18413180	421	decrease
AlMed_G023982	chr16	15075874	15077783	15076593	15077291	698	decrease
AlMed_G023864	chr16	14528165	14529499	14528631	14529435	804	decrease
AlMed_G024404	chr16	17175922	17176968	17176729	17177153	239	decrease
AlMed_G023676	chr16	13434781	13435162	13434617	13435061	281	increase
AlMed_G023970	chr16	15004914	15010740	15009337	15010436	1099	decrease
AlMed_G023970	chr16	15004914	15010740	15007408	15008419	1011	decrease
AlMed_G024057	chr16	15439595	15442265	15439852	15440194	342	decrease
AlMed_G022849	chr16	3770753	3773656	3772910	3773497	587	decrease
AlMed_G024734	chr16	18762565	18766043	18763128	18763331	203	decrease
AlMed_G024734	chr16	18762565	18766043	18764901	18765388	487	decrease
AlMed_G024955	chr16	19725802	19727114	19725994	19726369	375	increase
AlMed_G022864	chr16	3918683	3922363	3920236	3921327	1091	increase
AlMed_G022676	chr16	2232554	2236436	2233035	2233105	70	decrease
AlMed_G023008	chr16	8802162	8809460	8802363	8802720	357	decrease
AlMed_G023008	chr16	8802162	8809460	8803196	8803424	228	increase
AlMed_G023008	chr16	8802162	8809460	8804784	8804884	100	increase
AlMed_G023008	chr16	8802162	8809460	8807448	8807867	419	increase
AlMed_G023008	chr16	8802162	8809460	8808439	8808728	289	decrease
AlMed_G024609	chr16	18225975	18232164	18229735	18230236	501	decrease
AlMed_G023849	chr16	14474793	14479151	14477584	14477787	203	increase
AlMed_G023574	chr16	12825665	12827173	12826726	12827154	428	decrease
AlMed_G025025	chr16	20050951	20052520	20052231	20053176	289	increase
AlMed_G023963	chr16	14954805	14956262	14955415	14955959	544	decrease
AlMed_G024717	chr16	18691368	18693652	18691964	18692368	404	decrease
AlMed_G022746	chr16	2812348	2814575	2812400	2813367	967	decrease
AlMed_G022349	chr16	188793	190497	189249	189358	109	decrease
AlMed_G022349	chr16	188793	190497	190270	191289	227	decrease
AlMed_G023608	chr16	13011020	13013647	13012649	13012914	265	decrease
AlMed_G024009	chr16	15204852	15206180	15203684	15205050	199	decrease
AlMed_G023680	chr16	13468796	13470010	13469541	13469962	421	decrease
AlMed_G023986	chr16	15091747	15093754	15093208	15093586	378	decrease
AlMed_G024067	chr16	15484970	15488066	15485043	15485749	706	decrease
AlMed_G024067	chr16	15484970	15488066	15487824	15488011	187	decrease
AlMed_G023218	chr16	10565452	10569816	10566291	10566531	240	decrease
AlMed_G023028	chr16	9069012	9071312	9069538	9069772	234	increase
AlMed_G023028	chr16	9069012	9071312	9070624	9072423	688	decrease
AlMed_G023894	chr16	14632444	14637040	14632722	14633421	699	decrease
AlMed_G023894	chr16	14632444	14637040	14634990	14635786	796	decrease
AlMed_G022519	chr16	1217506	1228599	1218837	1219031	194	decrease
AlMed_G022519	chr16	1217506	1228599	1220778	1221518	740	decrease
AlMed_G022519	chr16	1217506	1228599	1223713	1224046	333	increase
AlMed_G022416	chr16	521593	525243	524881	525055	174	decrease
AlMed_G023628	chr16	13155075	13157330	13157224	13157474	106	decrease
AlMed_G022394	chr16	400716	402545	400613	401734	1019	decrease
AlMed_G024029	chr16	15270176	15278956	15271268	15271590	322	decrease
AlMed_G024029	chr16	15270176	15278956	15272644	15273055	411	increase
AlMed_G024029	chr16	15270176	15278956	15274593	15275373	780	decrease
AlMed_G024029	chr16	15270176	15278956	15277288	15277841	553	decrease
AlMed_G023416	chr16	11866946	11871393	11868957	11869649	692	increase
AlMed_G023416	chr16	11866946	11871393	11870227	11870615	388	decrease
AlMed_G022628	chr16	1993237	1995098	1993976	1994567	591	increase
AlMed_G023993	chr16	15129091	15130579	15130011	15130497	486	decrease
AlMed_G024581	chr16	18073733	18077133	18075257	18075402	145	decrease
AlMed_G024581	chr16	18073733	18077133	18076349	18076555	206	decrease
AlMed_G022680	chr16	2267346	2272151	2267355	2267538	183	increase
AlMed_G022680	chr16	2267346	2272151	2270990	2271615	625	decrease
AlMed_G024518	chr16	17723981	17725679	17724696	17724935	239	decrease
AlMed_G024424	chr16	17277101	17281010	17277124	17279533	2409	decrease
AlMed_G022742	chr16	2798393	2799394	2798666	2799084	418	increase
AlMed_G022894	chr16	4380454	4382184	4380157	4380937	484	decrease
AlMed_G022894	chr16	4380454	4382184	4381947	4382374	237	decrease
AlMed_G024165	chr16	15977216	15982480	15978410	15979583	1173	decrease
AlMed_G024165	chr16	15977216	15982480	15980881	15982291	1410	decrease
AlMed_G025107	chr16	20412955	20415117	20412974	20413453	479	decrease
AlMed_G023388	chr16	11708164	11709544	11708408	11708642	234	decrease
AlMed_G024223	chr16	16237740	16243063	16238976	16239796	820	decrease
AlMed_G024223	chr16	16237740	16243063	16241398	16241770	372	decrease
AlMed_G024223	chr16	16237740	16243063	16242196	16242320	124	increase
AlMed_G023311	chr16	11241015	11242139	11241965	11242459	174	decrease
AlMed_G024786	chr16	18978897	18982335	18979646	18980297	651	decrease
AlMed_G022523	chr16	1240098	1245652	1241573	1242397	824	decrease
AlMed_G024389	chr16	17065288	17070430	17066401	17066642	241	decrease
AlMed_G025081	chr16	20339644	20343296	20341089	20341876	787	decrease
AlMed_G024835	chr16	19174179	19177818	19176562	19177021	459	decrease
AlMed_G024942	chr16	19676041	19677653	19677331	19677507	176	decrease
AlMed_G023193	chr16	10376635	10378727	10377074	10377607	533	decrease
AlMed_G023523	chr16	12533537	12536756	12534622	12535175	553	increase
AlMed_G023523	chr16	12533537	12536756	12536586	12536875	170	increase
AlMed_G023811	chr16	14291639	14294296	14292475	14292882	407	decrease
AlMed_G023820	chr16	14326457	14330251	14326333	14326637	181	increase
AlMed_G023820	chr16	14326457	14330251	14328420	14329248	828	decrease
AlMed_G022388	chr16	372509	373643	373365	373730	278	decrease
AlMed_G024889	chr16	19488187	19490274	19489162	19489782	620	decrease
AlMed_G024753	chr16	18842650	18844342	18843426	18844893	916	decrease
AlMed_G024335	chr16	16776913	16778162	16777646	16778215	516	decrease
AlMed_G024505	chr16	17672859	17675084	17674213	17674715	502	decrease
AlMed_G024433	chr16	17318744	17324901	17318570	17318775	32	decrease
AlMed_G024433	chr16	17318744	17324901	17320285	17320646	361	decrease
AlMed_G024433	chr16	17318744	17324901	17321755	17322025	270	decrease
AlMed_G024433	chr16	17318744	17324901	17323595	17324161	566	increase
AlMed_G024433	chr16	17318744	17324901	17324661	17324780	119	decrease
