geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
augustus_masked-chr4-processed-gene-27.8	chr4	2710225	2710708	2710260	2711049	448	decrease
augustus_masked-chr4-processed-gene-216.20	chr4	21628377	21629794	21628606	21629245	639	increase
maker-chr4-augustus-gene-253.1	chr4	25317301	25317709	25316955	25318187	409	decrease
augustus_masked-chr4-processed-gene-7.14	chr4	749262	750395	749557	751302	838	decrease
augustus_masked-chr4-processed-gene-83.9	chr4	8319845	8320477	8319484	8320188	344	increase
augustus_masked-chr4-processed-gene-30.9	chr4	3041799	3043177	3042037	3043047	1010	increase
maker-chr4-augustus-gene-33.26	chr4	3311093	3311857	3311203	3312626	654	decrease
augustus_masked-chr4-processed-gene-242.62	chr4	24287140	24287298	24286511	24287319	159	decrease
augustus_masked-chr4-processed-gene-250.50	chr4	25013920	25015755	25014802	25015407	605	decrease
maker-chr4-augustus-gene-224.15	chr4	22425708	22433575	22425972	22426638	666	increase
maker-chr4-augustus-gene-33.27	chr4	3318849	3319529	3318970	3320443	559	decrease
augustus_masked-chr4-processed-gene-30.13	chr4	3065208	3066332	3065401	3065787	386	decrease
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3451189	3451576	334	increase
maker-chr4-augustus-gene-141.7	chr4	14163483	14164789	14163983	14164388	405	decrease
maker-chr4-augustus-gene-252.41	chr4	25244557	25248530	25244372	25244584	28	decrease
augustus_masked-chr4-processed-gene-143.10	chr4	14354046	14362408	14359811	14360970	1159	decrease
augustus_masked-chr4-processed-gene-173.30	chr4	17321275	17321487	17320837	17321451	177	decrease
maker-chr4-augustus-gene-206.21_maker-chr4-augustus-gene-206.22	chr4	20608737	20620314	20614987	20615980	993	decrease
maker-chr4-augustus-gene-206.21_maker-chr4-augustus-gene-206.22	chr4	20608737	20620314	20610892	20611543	651	decrease
augustus_masked-chr4-processed-gene-16.6	chr4	1618612	1619094	1618787	1619349	307	decrease
augustus_masked-chr4-processed-gene-33.7	chr4	3376450	3377498	3376512	3377284	772	decrease
maker-chr4-augustus-gene-76.10	chr4	7610078	7616768	7610484	7611328	844	decrease
augustus_masked-chr4-processed-gene-238.25	chr4	23796153	23799602	23798323	23799138	815	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25234691	25235540	849	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25236546	25237005	459	increase
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25239456	25239939	483	decrease
maker-chr4-augustus-gene-257.29	chr4	25766145	25767563	25765710	25766338	194	decrease
maker-chr4-augustus-gene-37.3	chr4	3708889	3710270	3708796	3710211	1323	decrease
maker-chr4-augustus-gene-187.22	chr4	18767928	18770508	18768800	18770160	1360	increase
maker-chr4-augustus-gene-168.0	chr4	16821906	16823255	16821312	16823971	1350	decrease
augustus_masked-chr4-processed-gene-247.15	chr4	24686000	24690802	24690671	24691467	131	decrease
maker-chr4-augustus-gene-122.21	chr4	12229441	12230565	12229336	12229976	536	decrease
maker-chr4-augustus-gene-18.9	chr4	1845947	1847645	1845975	1846454	479	increase
maker-chr4-augustus-gene-180.24	chr4	18043233	18046084	18043537	18043888	351	decrease
maker-chr4-augustus-gene-210.10	chr4	21021615	21024151	21021478	21021872	258	increase
maker-chr4-augustus-gene-200.35	chr4	20022094	20023889	20022728	20024042	1161	decrease
augustus_masked-chr4-processed-gene-271.42	chr4	27142881	27143367	27143167	27143485	200	decrease
maker-chr4-augustus-gene-193.0	chr4	19304231	19312270	19306070	19306510	440	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4220494	4221335	841	decrease
augustus_masked-chr4-processed-gene-122.4	chr4	12219060	12219434	12218360	12219403	344	decrease
maker-chr4-augustus-gene-161.8	chr4	16132753	16134086	16132218	16132848	96	decrease
augustus_masked-chr4-processed-gene-74.11	chr4	7488461	7489572	7488865	7489342	477	decrease
maker-chr4-augustus-gene-163.23	chr4	16364869	16366801	16364870	16365975	1105	decrease
maker-chr4-augustus-gene-83.5	chr4	8301307	8301810	8301401	8302146	409	decrease
augustus_masked-chr4-processed-gene-230.13_maker-chr4-augustus-gene-230.39	chr4	23077351	23083583	23078692	23079354	662	decrease
augustus_masked-chr4-processed-gene-262.41	chr4	26257584	26259726	26258927	26259544	617	decrease
maker-chr4-augustus-gene-176.6	chr4	17592970	17594472	17593524	17594403	879	decrease
maker-chr4-augustus-gene-122.22	chr4	12269430	12270952	12269152	12270432	1003	decrease
maker-chr4-augustus-gene-69.4	chr4	6939365	6943026	6939506	6940172	666	decrease
maker-chr4-augustus-gene-18.11	chr4	1798414	1799094	1798071	1798479	66	increase
augustus_masked-chr4-processed-gene-125.2	chr4	12503450	12504822	12503350	12504981	1373	increase
maker-chr4-augustus-gene-165.5	chr4	16516850	16518454	16517332	16518723	1122	decrease
augustus_masked-chr4-processed-gene-217.13	chr4	21737292	21739341	21736558	21737491	200	decrease
augustus_masked-chr4-processed-gene-36.17	chr4	3636480	3638251	3636768	3638517	1483	decrease
maker-chr4-augustus-gene-185.1	chr4	18480732	18481554	18480443	18481155	424	decrease
maker-chr4-augustus-gene-18.16	chr4	1884016	1886267	1883571	1885350	1335	increase
augustus_masked-chr4-processed-gene-173.18	chr4	17303804	17308959	17307346	17307861	515	decrease
augustus_masked-chr4-processed-gene-185.35	chr4	18561648	18563249	18561168	18561684	37	decrease
maker-chr4-augustus-gene-11.13	chr4	1165328	1166019	1165359	1167146	660	decrease
maker-chr4-augustus-gene-90.1	chr4	9033016	9039107	9031988	9033140	125	decrease
maker-chr4-augustus-gene-42.22	chr4	4220965	4222753	4220494	4221335	371	decrease
augustus_masked-chr4-processed-gene-185.34	chr4	18560671	18561501	18561168	18561684	333	decrease
maker-chr4-augustus-gene-132.17	chr4	13199957	13200829	13200353	13201001	476	decrease
maker-chr4-augustus-gene-30.21	chr4	3047577	3048578	3047591	3048132	541	decrease
augustus_masked-chr4-processed-gene-32.17	chr4	3230360	3234925	3234404	3234905	501	decrease
maker-chr4-augustus-gene-38.15	chr4	3850917	3854229	3850326	3851078	162	decrease
maker-chr4-augustus-gene-38.15	chr4	3850917	3854229	3853163	3853781	618	decrease
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3932511	3933199	688	decrease
maker-chr4-augustus-gene-7.10	chr4	750796	752503	749557	751302	507	decrease
maker-chr4-augustus-gene-188.1	chr4	18812222	18814630	18813360	18813877	517	decrease
maker-chr4-augustus-gene-210.6	chr4	21005642	21006137	21006010	21006732	127	decrease
augustus_masked-chr4-processed-gene-245.8	chr4	24516169	24517016	24516083	24516906	738	decrease
augustus_masked-chr4-processed-gene-38.2	chr4	3800696	3801679	3800713	3801241	528	increase
augustus_masked-chr4-processed-gene-49.18	chr4	4950560	4959461	4950864	4951258	394	decrease
maker-chr4-augustus-gene-43.2	chr4	4287563	4292982	4288227	4289253	1026	decrease
maker-chr4-augustus-gene-167.26	chr4	16734135	16735688	16735158	16735832	530	decrease
maker-chr4-augustus-gene-134.13	chr4	13428981	13429282	13429024	13429970	258	decrease
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18161332	18162290	958	decrease
maker-chr4-augustus-gene-202.18	chr4	20193436	20195650	20194729	20195065	336	decrease
maker-chr4-augustus-gene-133.4	chr4	13307642	13308326	13306899	13307796	155	decrease
augustus_masked-chr4-processed-gene-32.26	chr4	3239712	3241264	3240840	3241294	424	decrease
augustus_masked-chr4-processed-gene-218.0	chr4	21790912	21794315	21793612	21794373	703	decrease
augustus_masked-chr4-processed-gene-164.11	chr4	16391619	16393635	16393342	16393549	207	decrease
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7373047	7373250	203	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242457	14243389	932	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14244063	14244870	807	decrease
maker-chr4-augustus-gene-88.0	chr4	8807715	8809855	8807598	8808246	532	increase
maker-chr4-augustus-gene-138.9	chr4	13884845	13885604	13884727	13884994	150	decrease
augustus_masked-chr4-processed-gene-82.12	chr4	8212363	8213547	8212786	8213586	761	decrease
augustus_masked-chr4-processed-gene-51.22	chr4	5103272	5103781	5103522	5104090	259	decrease
maker-chr4-augustus-gene-79.2	chr4	7919633	7920905	7920616	7922216	289	decrease
maker-chr4-augustus-gene-43.0	chr4	4279488	4282525	4280841	4281522	681	decrease
augustus_masked-chr4-processed-gene-254.21	chr4	25444090	25446643	25445776	25446163	387	decrease
maker-chr4-augustus-gene-52.6	chr4	5212216	5215671	5214747	5215178	431	decrease
maker-chr4-augustus-gene-187.29	chr4	18755350	18757878	18756409	18757592	1183	increase
maker-chr4-augustus-gene-156.8	chr4	15648731	15650144	15648800	15649150	350	decrease
augustus_masked-chr4-processed-gene-35.12	chr4	3495603	3496601	3490478	3495960	358	decrease
augustus_masked-chr4-processed-gene-169.6	chr4	16913522	16917595	16915322	16915819	497	decrease
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5037245	5038308	1063	decrease
maker-chr4-augustus-gene-2.16	chr4	263618	266169	265017	266022	1005	decrease
augustus_masked-chr4-processed-gene-15.6	chr4	1471692	1475839	1472913	1473699	786	decrease
maker-chr4-augustus-gene-164.1	chr4	16395922	16397979	16395981	16396772	791	decrease
maker-chr4-augustus-gene-164.1	chr4	16395922	16397979	16397732	16398190	247	decrease
maker-chr4-augustus-gene-71.11	chr4	7106128	7107314	7105250	7106167	40	decrease
maker-chr4-augustus-gene-190.19	chr4	19059846	19067289	19060280	19060526	246	decrease
augustus_masked-chr4-processed-gene-39.7	chr4	3966195	3968268	3967320	3967663	343	decrease
augustus_masked-chr4-processed-gene-187.17	chr4	18786129	18787409	18786176	18786862	686	decrease
maker-chr4-augustus-gene-174.0	chr4	17389404	17390935	17390052	17391012	883	decrease
maker-chr4-augustus-gene-6.7	chr4	572628	575314	573344	574516	1172	increase
maker-chr4-augustus-gene-224.5	chr4	22434518	22435494	22434522	22434929	407	decrease
augustus_masked-chr4-processed-gene-201.3	chr4	20110206	20110887	20110630	20111104	257	decrease
maker-chr4-augustus-gene-69.8	chr4	6920131	6923041	6920097	6921498	1368	decrease
augustus_masked-chr4-processed-gene-203.14	chr4	20352424	20358326	20355392	20356108	716	decrease
maker-chr4-augustus-gene-236.35	chr4	23669713	23670121	23669586	23670876	409	decrease
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8678779	8679567	788	decrease
maker-chr4-augustus-gene-35.7	chr4	3486421	3488222	3486079	3488997	1802	decrease
maker-chr4-augustus-gene-161.12	chr4	16146319	16146916	16146470	16147008	446	decrease
maker-chr4-augustus-gene-20.1	chr4	1998412	2004277	1997901	1998450	39	decrease
maker-chr4-augustus-gene-20.1	chr4	1998412	2004277	2001090	2001468	378	decrease
maker-chr4-augustus-gene-156.5	chr4	15601543	15604372	15602309	15602660	351	increase
augustus_masked-chr4-processed-gene-174.15	chr4	17465980	17466432	17466003	17466290	287	increase
maker-chr4-augustus-gene-164.7	chr4	16430131	16434148	16432227	16432923	696	decrease
maker-chr4-augustus-gene-257.27	chr4	25758257	25759712	25759226	25759746	486	decrease
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16347235	16348075	741	decrease
maker-chr4-augustus-gene-128.3	chr4	12875540	12875999	12875675	12876845	324	decrease
maker-chr4-augustus-gene-32.4	chr4	3197392	3200406	3197912	3199572	1660	decrease
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25352532	25353350	818	decrease
maker-chr4-augustus-gene-249.1	chr4	24939194	24941509	24940314	24941756	1195	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24586768	24587513	745	decrease
maker-chr4-augustus-gene-143.31	chr4	14367613	14368870	14367213	14367729	117	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18247918	18248303	385	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18249745	18250876	1131	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18252601	18253093	492	decrease
maker-chr4-augustus-gene-86.3	chr4	8597370	8597984	8597944	8598910	40	decrease
augustus_masked-chr4-processed-gene-41.16	chr4	4111683	4113426	4112011	4113184	1173	decrease
maker-chr4-augustus-gene-3.31	chr4	358327	367726	364011	364369	358	decrease
augustus_masked-chr4-processed-gene-127.13	chr4	12767621	12769776	12769734	12771918	42	decrease
maker-chr4-augustus-gene-82.7	chr4	8274779	8277552	8274727	8275154	376	decrease
augustus_masked-chr4-processed-gene-24.20	chr4	2425348	2425761	2425049	2425677	330	decrease
maker-chr4-augustus-gene-257.28	chr4	25764212	25764813	25764342	25764855	471	increase
augustus_masked-chr4-processed-gene-133.14	chr4	13307105	13307590	13306899	13307796	486	decrease
maker-chr4-augustus-gene-1.10	chr4	159642	160009	159652	160330	357	decrease
maker-chr4-augustus-gene-150.2	chr4	15078816	15081039	15080381	15080736	355	increase
augustus_masked-chr4-processed-gene-85.0	chr4	8491038	8492892	8490896	8492212	1175	decrease
maker-chr4-augustus-gene-173.13	chr4	17318282	17320936	17320837	17321451	99	decrease
maker-chr4-augustus-gene-150.10	chr4	15053473	15053944	15053396	15054132	472	decrease
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1849740	1851631	1891	decrease
maker-chr4-augustus-gene-34.19	chr4	3472155	3477170	3477156	3478095	14	decrease
maker-chr4-augustus-gene-35.6	chr4	3582802	3583452	3582973	3584041	479	decrease
maker-chr4-augustus-gene-220.20	chr4	22047071	22048958	22047040	22047247	177	decrease
maker-chr4-augustus-gene-252.27	chr4	25242084	25244773	25244372	25244584	212	decrease
maker-chr4-augustus-gene-40.5	chr4	3991156	3996930	3994662	3995582	920	decrease
augustus_masked-chr4-processed-gene-86.8	chr4	8593072	8603639	8597944	8598910	966	decrease
maker-chr4-augustus-gene-242.18	chr4	24233150	24236101	24232332	24233154	5	decrease
augustus_masked-chr4-processed-gene-216.27	chr4	21665829	21670407	21666665	21666985	320	decrease
augustus_masked-chr4-processed-gene-242.29	chr4	24192257	24195229	24191606	24192270	14	decrease
maker-chr4-augustus-gene-8.16	chr4	883348	889781	888650	889257	607	decrease
maker-chr4-augustus-gene-8.16	chr4	883348	889781	883914	885370	1456	decrease
maker-chr4-augustus-gene-46.0	chr4	4659997	4661816	4659300	4660032	36	decrease
augustus_masked-chr4-processed-gene-8.7	chr4	840579	842013	841140	841232	92	decrease
maker-chr4-augustus-gene-79.6	chr4	7899970	7901506	7901093	7902422	413	decrease
maker-chr4-augustus-gene-134.17	chr4	13486701	13489607	13489143	13489688	464	increase
augustus_masked-chr4-processed-gene-132.7	chr4	13274837	13282509	13277770	13278415	645	decrease
augustus_masked-chr4-processed-gene-81.10	chr4	8152794	8153166	8152465	8153050	257	decrease
maker-chr4-augustus-gene-212.34	chr4	21217474	21220765	21219103	21219825	722	decrease
maker-chr4-augustus-gene-212.34	chr4	21217474	21220765	21216734	21217722	249	decrease
maker-chr4-augustus-gene-42.14	chr4	4193034	4194030	4193960	4197004	70	decrease
maker-chr4-augustus-gene-26.14	chr4	2682696	2683029	2682562	2683335	334	decrease
maker-chr4-augustus-gene-161.0	chr4	16092726	16093573	16093009	16093838	564	decrease
augustus_masked-chr4-processed-gene-254.30	chr4	25482075	25485044	25483861	25484545	684	decrease
maker-chr4-augustus-gene-165.4	chr4	16510650	16513997	16510719	16512119	1400	decrease
maker-chr4-augustus-gene-68.12	chr4	6882117	6888177	6887517	6888088	571	decrease
maker-chr4-augustus-gene-38.13	chr4	3821691	3824946	3822888	3824212	1324	decrease
augustus_masked-chr4-processed-gene-164.32	chr4	16474942	16477297	16474970	16475177	207	decrease
augustus_masked-chr4-processed-gene-31.9	chr4	3149881	3150472	3150247	3150702	225	increase
maker-chr4-augustus-gene-243.21	chr4	24362638	24364324	24362555	24363320	683	decrease
augustus_masked-chr4-processed-gene-248.17	chr4	24843754	24845038	24844647	24845490	391	decrease
augustus_masked-chr4-processed-gene-30.4	chr4	3003849	3006120	3005246	3006090	844	decrease
maker-chr4-augustus-gene-236.26	chr4	23598938	23600051	23598688	23599244	307	decrease
maker-chr4-augustus-gene-68.0	chr4	6798389	6802031	6801539	6801569	30	increase
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13115486	13115660	174	decrease
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13117801	13119015	1214	decrease
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13125223	13125794	417	increase
augustus_masked-chr4-processed-gene-183.20	chr4	18311235	18315066	18312745	18313273	528	decrease
maker-chr4-augustus-gene-186.4	chr4	18663323	18666781	18666734	18666765	31	decrease
maker-chr4-augustus-gene-95.1	chr4	9517318	9518638	9517038	9517741	424	decrease
maker-chr4-augustus-gene-188.9	chr4	18822349	18825402	18823165	18824007	842	decrease
maker-chr4-augustus-gene-236.43	chr4	23668613	23672891	23669586	23670876	1290	decrease
augustus_masked-chr4-processed-gene-179.24	chr4	17906317	17909791	17908579	17910025	1212	decrease
maker-chr4-augustus-gene-187.30	chr4	18777253	18777709	18777235	18777930	457	decrease
maker-chr4-augustus-gene-243.15	chr4	24349374	24351269	24349463	24349774	311	decrease
maker-chr4-augustus-gene-159.6	chr4	15880776	15882783	15880890	15884345	1893	decrease
augustus_masked-chr4-processed-gene-220.35	chr4	22039803	22040934	22039620	22040509	707	decrease
maker-chr4-augustus-gene-214.26	chr4	21418575	21419786	21419240	21419819	546	decrease
maker-chr4-augustus-gene-223.35	chr4	22337657	22339447	22337384	22337965	309	increase
maker-chr4-augustus-gene-86.1	chr4	8645317	8647388	8644957	8645632	316	decrease
augustus_masked-chr1-processed-gene-104.18	chr1	10444415	10448605	10447344	10448068	724	increase
augustus_masked-chr1-processed-gene-122.9	chr1	12279142	12280602	12278776	12279525	384	decrease
maker-chr1-augustus-gene-94.26	chr1	9388141	9392428	9390964	9391700	736	increase
maker-chr1-augustus-gene-354.5	chr1	35399648	35401344	35399778	35400207	429	decrease
maker-chr1-augustus-gene-372.18	chr1	37273694	37274952	37273958	37274334	376	decrease
maker-chr1-augustus-gene-202.18	chr1	20241122	20243074	20239964	20241145	24	increase
maker-chr1-augustus-gene-358.4	chr1	35867722	35870782	35867262	35867846	125	increase
maker-chr1-augustus-gene-358.4	chr1	35867722	35870782	35869519	35869785	266	increase
maker-chr1-augustus-gene-295.23	chr1	29506847	29509235	29508567	29508969	402	decrease
maker-chr1-augustus-gene-132.15	chr1	13198601	13205778	13198974	13203338	4364	decrease
maker-chr1-augustus-gene-6.9	chr1	609315	609999	609334	610073	665	decrease
augustus_masked-chr1-processed-gene-280.0	chr1	27996037	27997627	27996278	27998009	1349	decrease
maker-chr1-augustus-gene-143.11	chr1	14352248	14354382	14352025	14355084	2135	decrease
augustus_masked-chr1-processed-gene-116.19	chr1	11655749	11659581	11659324	11659784	257	decrease
augustus_masked-chr1-processed-gene-51.22_maker-chr1-augustus-gene-51.5	chr1	5147582	5156751	5148846	5149634	788	decrease
augustus_masked-chr1-processed-gene-123.14	chr1	12304419	12310084	12309068	12309351	283	decrease
maker-chr1-augustus-gene-301.38	chr1	30068272	30072160	30068772	30069513	741	decrease
augustus_masked-chr1-processed-gene-107.6	chr1	10718179	10722343	10719457	10720591	1134	decrease
augustus_masked-chr1-processed-gene-107.6	chr1	10718179	10722343	10721774	10722321	547	decrease
augustus_masked-chr1-processed-gene-140.11	chr1	14037995	14040515	14038692	14039288	596	decrease
maker-chr1-augustus-gene-17.2	chr1	1715677	1719503	1718511	1718579	68	decrease
maker-chr1-augustus-gene-140.23	chr1	14017564	14022333	14017688	14018302	614	decrease
maker-chr1-augustus-gene-140.23	chr1	14017564	14022333	14020243	14020925	682	decrease
maker-chr1-augustus-gene-140.23	chr1	14017564	14022333	14022100	14022477	233	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28001198	28001784	420	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28005773	28006427	654	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28007150	28007360	210	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28008716	28009023	307	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28012801	28013375	574	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28017711	28018472	761	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28035510	28035746	236	increase
maker-chr1-augustus-gene-315.18	chr1	31499269	31503416	31501852	31502427	575	decrease
augustus_masked-chr1-processed-gene-315.5	chr1	31519951	31522892	31522858	31523345	34	decrease
augustus_masked-chr1-processed-gene-63.16	chr1	6373856	6375735	6374457	6374734	277	decrease
augustus_masked-chr1-processed-gene-163.15	chr1	16337153	16339033	16337060	16337314	162	increase
augustus_masked-chr1-processed-gene-312.36	chr1	31273689	31281011	31277373	31278098	725	decrease
augustus_masked-chr1-processed-gene-163.6	chr1	16324628	16326412	16325032	16326451	1380	increase
maker-chr1-augustus-gene-305.5_maker-chr1-augustus-gene-305.6	chr1	30526863	30530021	30529912	30530300	109	decrease
maker-chr1-augustus-gene-268.6	chr1	26847394	26852117	26848083	26849641	1558	decrease
maker-chr1-augustus-gene-356.6	chr1	35659428	35660211	35658317	35660181	754	decrease
maker-chr1-augustus-gene-168.2	chr1	16820319	16822018	16821456	16821796	340	decrease
augustus_masked-chr1-processed-gene-89.31	chr1	8973908	8974481	8973791	8974510	574	decrease
maker-chr1-augustus-gene-79.22	chr1	7984601	7985085	7984607	7985201	478	decrease
maker-chr1-augustus-gene-95.6	chr1	9522593	9526556	9524322	9524680	358	increase
maker-chr1-augustus-gene-95.6	chr1	9522593	9526556	9526011	9526618	545	decrease
maker-chr1-augustus-gene-189.18	chr1	18947057	18948634	18947389	18947872	483	increase
maker-chr1-augustus-gene-97.1	chr1	9716602	9720363	9718449	9719104	655	increase
augustus_masked-chr1-processed-gene-121.20	chr1	12097771	12099466	12097938	12099378	1440	decrease
maker-chr1-augustus-gene-363.0	chr1	36301937	36304966	36304170	36304916	746	decrease
maker-chr1-augustus-gene-9.1	chr1	944599	950769	949668	950140	472	decrease
maker-chr1-augustus-gene-9.1	chr1	944599	950769	950608	951298	161	decrease
augustus_masked-chr1-processed-gene-363.14	chr1	36370168	36377739	36375759	36377571	1812	decrease
maker-chr1-augustus-gene-176.36	chr1	17665411	17666697	17666636	17667150	61	decrease
maker-chr1-augustus-gene-254.2	chr1	25443580	25445295	25442875	25443819	240	decrease
augustus_masked-chr1-processed-gene-358.14	chr1	35856003	35857571	35856525	35857110	585	increase
augustus_masked-chr1-processed-gene-305.42	chr1	30525278	30525514	30524892	30525529	237	decrease
maker-chr1-augustus-gene-365.0	chr1	36534784	36535440	36534564	36535602	657	decrease
augustus_masked-chr1-processed-gene-73.18	chr1	7331779	7340761	7336320	7337607	1287	decrease
augustus_masked-chr1-processed-gene-279.47	chr1	27969053	27971705	27971400	27971781	305	increase
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12170046	12170687	641	increase
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12175572	12175952	380	increase
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12185943	12186110	167	decrease
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12188567	12189140	573	decrease
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12192055	12192349	294	decrease
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12204839	12205598	759	decrease
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12210554	12211903	1349	decrease
maker-chr1-augustus-gene-122.24	chr1	12169404	12225362	12217044	12217553	509	decrease
augustus_masked-chr1-processed-gene-45.8	chr1	4520776	4522384	4520768	4521386	611	decrease
maker-chr1-augustus-gene-207.6	chr1	20761926	20765502	20761925	20762811	886	decrease
maker-chr1-augustus-gene-28.14	chr1	2830922	2831994	2830806	2831351	430	decrease
augustus_masked-chr1-processed-gene-162.24	chr1	16199591	16202506	16199504	16201346	1756	decrease
maker-chr1-augustus-gene-320.7	chr1	32072118	32072698	32071884	32072250	133	increase
augustus_masked-chr1-processed-gene-74.16	chr1	7384206	7387218	7383525	7385115	910	decrease
augustus_masked-chr1-processed-gene-273.26	chr1	27357060	27358013	27356959	27357610	551	decrease
maker-chr1-augustus-gene-185.18_maker-chr1-augustus-gene-185.19	chr1	18506805	18523489	18507693	18508859	1166	decrease
maker-chr1-augustus-gene-241.5	chr1	24160193	24161408	24160740	24161345	605	decrease
augustus_masked-chr1-processed-gene-176.0	chr1	17605512	17608357	17605382	17605906	395	decrease
maker-chr1-augustus-gene-158.5	chr1	15847840	15849111	15848588	15849015	427	decrease
augustus_masked-chr1-processed-gene-375.17	chr1	37534143	37535751	37535485	37536301	266	decrease
maker-chr1-augustus-gene-121.4	chr1	12132334	12133630	12133511	12133951	119	decrease
maker-chr1-augustus-gene-358.5_maker-chr1-augustus-gene-358.6	chr1	35879587	35886658	35885381	35885452	71	decrease
maker-chr1-augustus-gene-314.18	chr1	31448125	31450401	31448540	31449294	754	increase
maker-chr1-augustus-gene-148.4	chr1	14768095	14771380	14770099	14771725	1281	decrease
maker-chr1-augustus-gene-189.19	chr1	18951746	18952477	18951449	18952335	590	increase
maker-chr1-augustus-gene-307.48	chr1	30784992	30785991	30785421	30786523	570	decrease
augustus_masked-chr1-processed-gene-107.7	chr1	10727817	10731204	10728652	10729341	689	decrease
maker-chr1-augustus-gene-187.18	chr1	18721158	18722431	18721646	18722328	682	decrease
