geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-212.26	chr4	21222092	21226305	21225083	21225560	477	increase
maker-chr4-augustus-gene-17.2	chr4	1733177	1734503	1733225	1733738	513	decrease
augustus_masked-chr4-processed-gene-10.17	chr4	998395	999468	998171	999332	938	decrease
maker-chr4-augustus-gene-44.4	chr4	4422493	4425014	4422195	4422874	382	decrease
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3450023	3450524	123	increase
augustus_masked-chr4-processed-gene-125.1	chr4	12493291	12495179	12495145	12501066	34	increase
augustus_masked-chr4-processed-gene-34.10	chr4	3461256	3462614	3461909	3462635	705	increase
maker-chr4-augustus-gene-160.41	chr4	16023369	16026310	16025706	16026517	604	decrease
maker-chr4-augustus-gene-47.5	chr4	4759024	4762108	4758148	4759124	101	increase
maker-chr4-augustus-gene-204.36	chr4	20467951	20470163	20468843	20470153	1310	decrease
augustus_masked-chr4-processed-gene-145.13	chr4	14528394	14530152	14528261	14530688	1759	increase
maker-chr4-augustus-gene-160.25	chr4	16001397	16009030	16007735	16007835	100	decrease
maker-chr4-augustus-gene-36.2	chr4	3609631	3614335	3610478	3611024	546	increase
maker-chr4-augustus-gene-19.8	chr4	1954625	1958037	1954968	1955339	371	increase
augustus_masked-chr4-processed-gene-15.17	chr4	1582421	1583550	1583403	1583769	147	increase
maker-chr4-augustus-gene-84.12	chr4	8404714	8408250	8406149	8406898	749	increase
maker-chr4-augustus-gene-84.12	chr4	8404714	8408250	8408178	8408621	72	increase
maker-chr4-augustus-gene-44.7	chr4	4481281	4483316	4481231	4481386	106	decrease
augustus_masked-chr4-processed-gene-32.25	chr4	3214919	3219484	3217985	3218281	296	decrease
augustus_masked-chr4-processed-gene-6.33	chr4	651361	653888	652429	652822	393	decrease
augustus_masked-chr4-processed-gene-84.8	chr4	8450707	8452684	8452288	8452776	396	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25234691	25235374	683	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25239696	25240105	409	decrease
maker-chr4-augustus-gene-251.4	chr4	25111160	25112881	25111858	25112455	597	increase
maker-chr4-augustus-gene-23.14	chr4	2316357	2319865	2315867	2316562	206	increase
augustus_masked-chr4-processed-gene-203.3	chr4	20311285	20314567	20312204	20312808	604	increase
augustus_masked-chr4-processed-gene-79.15	chr4	7970776	7971081	7969274	7971687	306	decrease
augustus_masked-chr4-processed-gene-129.5	chr4	12957958	12958368	12956189	12959091	411	decrease
maker-chr4-augustus-gene-84.18	chr4	8446217	8446615	8446598	8447230	17	decrease
maker-chr4-augustus-gene-129.3	chr4	12958797	12959986	12956189	12959091	295	decrease
maker-chr4-augustus-gene-210.10	chr4	21021615	21024151	21021478	21022082	468	increase
augustus_masked-chr4-processed-gene-33.18	chr4	3366864	3367703	3367484	3367672	188	decrease
augustus_masked-chr4-processed-gene-243.42	chr4	24356150	24357835	24356271	24357158	887	decrease
maker-chr4-augustus-gene-31.14	chr4	3109115	3113456	3111612	3113569	1844	increase
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4217960	4218226	266	increase
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4220042	4221622	1580	increase
maker-chr4-augustus-gene-23.21	chr4	2380966	2383567	2382102	2382584	482	increase
maker-chr4-augustus-gene-82.2	chr4	8194779	8196460	8195636	8196692	824	increase
maker-chr4-augustus-gene-214.28	chr4	21460889	21464996	21461615	21462308	693	decrease
augustus_masked-chr4-processed-gene-2.40	chr4	247082	247255	246384	248780	174	decrease
maker-chr4-augustus-gene-160.28	chr4	16017228	16018683	16017401	16017821	420	increase
augustus_masked-chr4-processed-gene-10.20	chr4	1020696	1021990	1021376	1021792	416	increase
maker-chr4-augustus-gene-249.12	chr4	24897999	24899974	24897861	24898221	223	decrease
maker-chr4-augustus-gene-249.12	chr4	24897999	24899974	24899416	24899819	403	decrease
augustus_masked-chr4-processed-gene-28.18	chr4	2841613	2844473	2844169	2847075	304	decrease
maker-chr4-augustus-gene-213.24	chr4	21364458	21366867	21365979	21366594	615	decrease
maker-chr4-augustus-gene-122.22	chr4	12269430	12270952	12268535	12270268	839	increase
maker-chr4-augustus-gene-122.22	chr4	12269430	12270952	12270692	12271354	260	decrease
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17798141	17800995	2854	increase
maker-chr4-augustus-gene-69.4	chr4	6939365	6943026	6939767	6940584	817	decrease
augustus_masked-chr4-processed-gene-260.24	chr4	26013816	26015257	26014137	26014886	749	increase
maker-chr4-augustus-gene-18.11	chr4	1798414	1799094	1798632	1799194	462	increase
augustus_masked-chr4-processed-gene-5.18	chr4	540162	544848	539474	544486	4325	decrease
augustus_masked-chr4-processed-gene-24.26	chr4	2460086	2460262	2459794	2460326	177	decrease
maker-chr4-augustus-gene-47.2	chr4	4738715	4740607	4740570	4740891	37	increase
augustus_masked-chr4-processed-gene-16.15	chr4	1671967	1673849	1672106	1673116	1010	decrease
maker-chr4-augustus-gene-232.48	chr4	23257000	23257574	23256407	23257944	575	increase
augustus_masked-chr4-processed-gene-128.14	chr4	12835405	12839121	12835482	12835846	364	increase
augustus_masked-chr4-processed-gene-16.14	chr4	1661167	1662654	1662070	1662782	584	increase
maker-chr4-augustus-gene-52.8	chr4	5227987	5230610	5228118	5233077	2492	decrease
maker-chr4-augustus-gene-238.0	chr4	23778559	23781086	23781043	23781495	43	increase
maker-chr4-augustus-gene-36.4	chr4	3639670	3643407	3641471	3641741	270	increase
maker-chr4-augustus-gene-37.2	chr4	3703709	3706139	3704158	3704392	234	decrease
augustus_masked-chr4-processed-gene-249.31	chr4	24954942	24958588	24957118	24957722	604	decrease
augustus_masked-chr4-processed-gene-249.31	chr4	24954942	24958588	24958317	24958884	271	increase
augustus_masked-chr4-processed-gene-173.18	chr4	17303804	17308959	17307496	17307946	450	decrease
augustus_masked-chr4-processed-gene-134.6	chr4	13444739	13446073	13444754	13445247	493	decrease
augustus_masked-chr4-processed-gene-185.35	chr4	18561648	18563249	18561235	18562204	557	increase
maker-chr4-augustus-gene-3.29	chr4	340657	341552	340086	340917	261	increase
maker-chr4-augustus-gene-11.13	chr4	1165328	1166019	1164784	1167528	692	decrease
maker-chr4-augustus-gene-71.10	chr4	7098481	7099160	7098135	7098560	80	decrease
maker-chr4-augustus-gene-42.22	chr4	4220965	4222753	4220042	4221622	658	increase
augustus_masked-chr4-processed-gene-185.34	chr4	18560671	18561501	18561235	18562204	266	increase
augustus_masked-chr4-processed-gene-163.14	chr4	16336697	16337911	16335867	16338051	1215	decrease
maker-chr4-augustus-gene-270.48	chr4	27075529	27077492	27075624	27076080	456	decrease
maker-chr4-augustus-gene-121.0	chr4	12076121	12086192	12085555	12086332	637	decrease
maker-chr4-augustus-gene-38.15	chr4	3850917	3854229	3853213	3854084	871	decrease
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3932404	3933142	738	increase
maker-chr4-augustus-gene-242.0	chr4	24205372	24207786	24206800	24207473	673	increase
augustus_masked-chr4-processed-gene-223.14	chr4	22335753	22336395	22336049	22336255	206	increase
augustus_masked-chr4-processed-gene-130.6	chr4	13058752	13060645	13059142	13059726	584	increase
maker-chr4-augustus-gene-170.5	chr4	17044475	17044817	17044332	17048703	343	increase
maker-chr4-augustus-gene-170.6	chr4	17046517	17047956	17044332	17048703	1440	increase
augustus_masked-chr4-processed-gene-4.13	chr4	431704	437153	431942	432253	311	decrease
maker-chr4-augustus-gene-68.1	chr4	6806647	6807641	6806309	6807344	698	decrease
augustus_masked-chr4-processed-gene-84.4	chr4	8436666	8438208	8437290	8438029	739	decrease
augustus_masked-chr4-processed-gene-245.8	chr4	24516169	24517016	24516731	24517130	285	decrease
maker-chr4-augustus-gene-41.1	chr4	4145286	4148875	4145352	4146038	686	decrease
augustus_masked-chr4-processed-gene-271.43	chr4	27144896	27145604	27144843	27145428	533	increase
maker-chr4-augustus-gene-143.38	chr4	14327054	14338541	14330791	14331062	271	increase
maker-chr4-augustus-gene-234.24	chr4	23441099	23443586	23440549	23441800	702	increase
maker-chr4-augustus-gene-241.0	chr4	24088562	24091432	24088754	24089214	460	increase
maker-chr4-augustus-gene-190.6	chr4	19026308	19029500	19028014	19029183	1169	decrease
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18160448	18161586	1138	increase
augustus_masked-chr4-processed-gene-85.9	chr4	8567007	8568446	8566950	8568423	1417	decrease
augustus_masked-chr4-processed-gene-123.6	chr4	12311669	12318723	12316643	12316808	165	increase
maker-chr4-augustus-gene-135.5	chr4	13561142	13563736	13560784	13562087	946	increase
maker-chr4-augustus-gene-50.22	chr4	5046486	5048171	5047930	5048299	241	decrease
augustus_masked-chr4-processed-gene-202.4	chr4	20215833	20216907	20214890	20215989	157	decrease
augustus_masked-chr4-processed-gene-49.19	chr4	4986403	4988663	4988534	4989084	129	increase
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2658111	2659000	889	increase
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2662539	2662653	114	decrease
augustus_masked-chr4-processed-gene-41.14	chr4	4101411	4101686	4101310	4101999	276	decrease
augustus_masked-chr4-processed-gene-247.35	chr4	24755722	24761119	24759538	24760001	463	increase
maker-chr4-augustus-gene-183.4	chr4	18307088	18308274	18307446	18307539	93	increase
maker-chr4-augustus-gene-237.18	chr4	23763850	23764274	23763962	23764450	312	decrease
maker-chr4-augustus-gene-159.11_maker-chr4-augustus-gene-159.12	chr4	15949042	15952884	15949875	15950314	439	increase
maker-chr4-augustus-gene-159.11_maker-chr4-augustus-gene-159.12	chr4	15949042	15952884	15951826	15952578	752	increase
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7371611	7372243	632	increase
augustus_masked-chr4-processed-gene-42.8	chr4	4206003	4206430	4206217	4206832	213	decrease
maker-chr4-augustus-gene-244.4_maker-chr4-augustus-gene-244.5	chr4	24393136	24397871	24395304	24395421	117	increase
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242457	14242891	434	decrease
maker-chr4-augustus-gene-88.0	chr4	8807715	8809855	8807288	8809903	2141	increase
maker-chr4-augustus-gene-34.16	chr4	3456829	3457449	3456946	3457772	503	decrease
maker-chr4-augustus-gene-82.6	chr4	8240126	8243829	8242547	8244190	1282	increase
augustus_masked-chr4-processed-gene-242.57	chr4	24264809	24265688	24264083	24265580	772	increase
maker-chr4-augustus-gene-185.12	chr4	18567546	18568421	18567393	18568205	660	increase
maker-chr4-augustus-gene-12.22	chr4	1189458	1189847	1189514	1189900	333	increase
maker-chr4-augustus-gene-250.12	chr4	24985689	24988407	24985455	24985898	210	increase
augustus_masked-chr4-processed-gene-5.12	chr4	488975	490180	488479	489095	121	increase
augustus_masked-chr4-processed-gene-35.12	chr4	3495603	3496601	3495436	3496223	621	decrease
augustus_masked-chr4-processed-gene-142.23	chr4	14277490	14278020	14276922	14278050	531	increase
augustus_masked-chr4-processed-gene-169.6	chr4	16913522	16917595	16915609	16915738	129	increase
maker-chr4-augustus-gene-271.12	chr4	27208566	27211187	27209954	27210309	355	increase
maker-chr4-augustus-gene-2.16	chr4	263618	266169	265051	265978	927	decrease
maker-chr4-augustus-gene-37.11	chr4	3765366	3767302	3765373	3765421	48	decrease
maker-chr4-augustus-gene-230.28	chr4	22999852	23015096	23002243	23002287	44	increase
augustus_masked-chr4-processed-gene-68.24	chr4	6848935	6857034	6856032	6856448	416	increase
augustus_masked-chr4-processed-gene-70.6	chr4	7048658	7049443	7048656	7049571	786	increase
augustus_masked-chr4-processed-gene-30.7	chr4	3038549	3040379	3038847	3039564	717	increase
augustus_masked-chr4-processed-gene-38.1	chr4	3873389	3873837	3872860	3874215	449	increase
augustus_masked-chr4-processed-gene-218.16	chr4	21840954	21841632	21841449	21841791	183	decrease
maker-chr4-augustus-gene-190.19	chr4	19059846	19067289	19060299	19060526	227	decrease
maker-chr4-augustus-gene-139.19	chr4	13924789	13925941	13925746	13926723	195	increase
maker-chr4-augustus-gene-190.11	chr4	18989678	18992186	18989462	18989925	248	decrease
augustus_masked-chr4-processed-gene-13.13	chr4	1305019	1305722	1305020	1305982	702	increase
maker-chr4-augustus-gene-74.3	chr4	7440848	7442465	7442342	7442494	123	decrease
augustus_masked-chr4-processed-gene-26.10	chr4	2688120	2689413	2688901	2689227	326	decrease
maker-chr4-augustus-gene-49.6	chr4	4914293	4914618	4913945	4914612	320	increase
augustus_masked-chr4-processed-gene-187.17	chr4	18786129	18787409	18786139	18787480	1270	increase
maker-chr4-augustus-gene-1.12	chr4	110886	113093	109232	112463	1578	decrease
augustus_masked-chr4-processed-gene-79.14	chr4	7969836	7970685	7969274	7971687	850	decrease
maker-chr4-augustus-gene-69.8	chr4	6920131	6923041	6921050	6921613	563	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13919129	13919525	396	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13921504	13922503	999	decrease
augustus_masked-chr4-processed-gene-52.5	chr4	5230638	5234114	5228118	5233077	2440	decrease
augustus_masked-chr4-processed-gene-52.5	chr4	5230638	5234114	5233748	5234395	366	increase
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24825102	24825918	816	increase
maker-chr4-augustus-gene-35.7	chr4	3486421	3488222	3487115	3487386	271	increase
augustus_masked-chr4-processed-gene-134.1	chr4	13391803	13391967	13391869	13392268	98	increase
maker-chr4-augustus-gene-195.15	chr4	19521793	19523638	19522028	19522247	219	increase
maker-chr4-augustus-gene-231.7	chr4	23163408	23176229	23163596	23164316	720	increase
augustus_masked-chr4-processed-gene-81.7	chr4	8125272	8127046	8125714	8126441	727	decrease
maker-chr4-augustus-gene-92.18	chr4	9232939	9235439	9233055	9233773	718	decrease
maker-chr4-augustus-gene-92.18	chr4	9232939	9235439	9235314	9235998	125	increase
maker-chr4-augustus-gene-75.18	chr4	7491220	7493528	7490520	7491267	48	increase
augustus_masked-chr4-processed-gene-22.11	chr4	2273172	2273824	2273301	2273842	523	decrease
maker-chr4-augustus-gene-243.19	chr4	24358616	24359921	24358677	24359190	513	decrease
maker-chr4-augustus-gene-195.22	chr4	19582401	19582800	19581993	19583165	400	increase
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25352530	25353364	834	decrease
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25344418	25346431	299	increase
maker-chr4-augustus-gene-207.13	chr4	20713565	20715659	20713870	20716999	1789	decrease
maker-chr4-augustus-gene-7.4	chr4	705052	707416	705622	705876	254	increase
maker-chr4-augustus-gene-249.1	chr4	24939194	24941509	24940214	24941834	1295	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24586713	24587872	1159	increase
maker-chr4-augustus-gene-1.0	chr4	114026	115718	114054	114137	83	decrease
maker-chr4-augustus-gene-255.27	chr4	25499392	25501153	25500944	25501174	209	increase
maker-chr4-augustus-gene-23.17	chr4	2292826	2296956	2292620	2293307	482	increase
maker-chr4-augustus-gene-82.7	chr4	8274779	8277552	8274801	8277591	2751	decrease
maker-chr4-augustus-gene-210.17	chr4	21065585	21067215	21066648	21066962	314	decrease
augustus_masked-chr4-processed-gene-257.6	chr4	25745441	25750647	25749857	25750493	636	decrease
maker-chr4-augustus-gene-257.28	chr4	25764212	25764813	25764652	25764855	161	decrease
maker-chr4-augustus-gene-156.3	chr4	15589752	15595196	15589668	15589772	21	increase
maker-chr4-augustus-gene-156.3	chr4	15589752	15595196	15594988	15595464	208	increase
augustus_masked-chr4-processed-gene-36.7	chr4	3594720	3596226	3595145	3595693	548	decrease
augustus_masked-chr4-processed-gene-148.27	chr4	14840486	14841601	14839432	14840975	490	decrease
augustus_masked-chr4-processed-gene-180.0	chr4	17969890	17981970	17973460	17974185	725	decrease
augustus_masked-chr4-processed-gene-229.15	chr4	22916375	22917936	22917844	22918283	92	increase
augustus_masked-chr4-processed-gene-85.0	chr4	8491038	8492892	8490779	8492212	1175	increase
augustus_masked-chr4-processed-gene-9.0	chr4	933871	936224	933986	934049	63	decrease
augustus_masked-chr4-processed-gene-92.1	chr4	9204956	9205213	9201456	9205306	258	decrease
augustus_masked-chr4-processed-gene-143.8	chr4	14330797	14333364	14330791	14331062	266	increase
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1848462	1849866	1129	increase
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1850825	1851682	857	decrease
maker-chr4-augustus-gene-184.5	chr4	18453180	18456728	18454211	18454619	408	decrease
augustus_masked-chr4-processed-gene-26.1	chr4	2606622	2608323	2606509	2606729	108	decrease
augustus_masked-chr4-processed-gene-250.47	chr4	25000170	25001205	24999916	25000474	305	increase
augustus_masked-chr4-processed-gene-8.4	chr4	878460	878747	878408	879066	288	decrease
maker-chr4-augustus-gene-2.10	chr4	202997	203666	203037	203364	327	decrease
augustus_masked-chr4-processed-gene-5.13	chr4	493303	496789	495581	496993	1208	increase
augustus_masked-chr4-processed-gene-155.8	chr4	15552795	15553846	15552512	15553310	516	increase
maker-chr4-augustus-gene-40.5	chr4	3991156	3996930	3994914	3995582	668	decrease
maker-chr4-augustus-gene-242.18	chr4	24233150	24236101	24235346	24236238	755	increase
augustus_masked-chr4-processed-gene-216.24	chr4	21658101	21659664	21657849	21659625	1525	decrease
maker-chr4-augustus-gene-148.0	chr4	14788295	14791345	14790955	14792566	390	increase
maker-chr4-augustus-gene-267.34_maker-chr4-augustus-gene-267.35	chr4	26717169	26725223	26722128	26722606	478	increase
maker-chr4-augustus-gene-267.29	chr4	26689147	26690628	26688867	26689223	77	decrease
maker-chr4-augustus-gene-86.7	chr4	8662989	8663631	8662510	8663678	643	increase
maker-chr4-augustus-gene-141.6	chr4	14150881	14152787	14150798	14150965	85	decrease
maker-chr4-augustus-gene-258.36	chr4	25828573	25837477	25830316	25830871	555	increase
maker-chr4-augustus-gene-265.2	chr4	26546937	26550770	26547691	26548547	856	increase
maker-chr4-augustus-gene-265.2	chr4	26546937	26550770	26549489	26550114	625	decrease
maker-chr4-augustus-gene-265.2	chr4	26546937	26550770	26550676	26550978	94	increase
maker-chr4-augustus-gene-130.10	chr4	13045753	13052629	13052498	13053730	131	increase
maker-chr4-augustus-gene-126.11	chr4	12677402	12679562	12677450	12679671	2112	decrease
augustus_masked-chr4-processed-gene-215.33	chr4	21584690	21587067	21586609	21586932	323	decrease
maker-chr4-augustus-gene-88.1	chr4	8810761	8811228	8810723	8811475	468	decrease
augustus_masked-chr4-processed-gene-137.5	chr4	13702886	13704265	13703879	13704222	343	increase
maker-chr4-augustus-gene-201.36	chr4	20169766	20170918	20169950	20170263	313	decrease
augustus_masked-chr4-processed-gene-243.39	chr4	24347125	24348470	24347543	24348022	479	decrease
maker-chr4-augustus-gene-243.20	chr4	24360612	24361989	24360519	24360982	371	increase
maker-chr4-augustus-gene-4.18	chr4	409268	412203	411878	412653	325	increase
augustus_masked-chr4-processed-gene-138.11	chr4	13794118	13795139	13792006	13794229	112	increase
maker-chr4-augustus-gene-212.34	chr4	21217474	21220765	21216829	21218088	615	increase
augustus_masked-chr4-processed-gene-162.8	chr4	16230357	16232099	16232019	16232251	80	increase
maker-chr4-augustus-gene-232.42	chr4	23196935	23199105	23198256	23198444	188	increase
augustus_masked-chr4-processed-gene-5.15	chr4	498500	499104	498773	498991	218	increase
augustus_masked-chr4-processed-gene-122.6	chr4	12227799	12228451	12228231	12229031	220	decrease
maker-chr4-augustus-gene-160.37	chr4	16057687	16058169	16057455	16057891	205	increase
maker-chr4-augustus-gene-183.8	chr4	18332434	18335817	18332471	18336171	3346	decrease
augustus_masked-chr4-processed-gene-6.29	chr4	607642	612142	608466	608885	419	increase
augustus_masked-chr4-processed-gene-47.6	chr4	4691159	4694790	4691578	4692225	647	decrease
augustus_masked-chr4-processed-gene-47.6	chr4	4691159	4694790	4694582	4695503	208	decrease
maker-chr4-augustus-gene-26.14	chr4	2682696	2683029	2682704	2682985	281	increase
augustus_masked-chr4-processed-gene-5.16	chr4	519814	522982	521765	522098	333	decrease
augustus_masked-chr4-processed-gene-137.11	chr4	13757089	13760402	13757373	13757827	454	decrease
augustus_masked-chr4-processed-gene-137.11	chr4	13757089	13760402	13758674	13759642	968	increase
augustus_masked-chr4-processed-gene-198.30	chr4	19808643	19809668	19808919	19809222	303	decrease
maker-chr4-augustus-gene-159.7	chr4	15884888	15888591	15884322	15886785	1898	decrease
augustus_masked-chr4-processed-gene-3.6	chr4	342537	343593	341916	342675	139	increase
maker-chr4-augustus-gene-258.23	chr4	25784091	25789550	25785717	25787413	1696	decrease
maker-chr4-augustus-gene-258.23	chr4	25784091	25789550	25787805	25788368	563	increase
augustus_masked-chr4-processed-gene-167.12	chr4	16753970	16764069	16761206	16761402	196	decrease
augustus_masked-chr4-processed-gene-75.11	chr4	7574907	7575412	7575350	7575515	62	decrease
maker-chr4-augustus-gene-238.1	chr4	23781279	23781566	23781043	23781495	217	increase
maker-chr4-augustus-gene-221.22	chr4	22183630	22185118	22183635	22183991	356	decrease
maker-chr4-augustus-gene-68.12	chr4	6882117	6888177	6887293	6887934	641	increase
maker-chr4-augustus-gene-131.6	chr4	13094586	13096149	13093667	13096488	1564	increase
augustus_masked-chr4-processed-gene-189.16	chr4	18941618	18944055	18941892	18943175	1283	decrease
maker-chr4-augustus-gene-38.13	chr4	3821691	3824946	3822390	3823582	1192	decrease
maker-chr4-augustus-gene-38.13	chr4	3821691	3824946	3824723	3824886	163	decrease
maker-chr4-augustus-gene-241.4	chr4	24165731	24169388	24167548	24168601	1053	decrease
augustus_masked-chr4-processed-gene-42.12	chr4	4237607	4238038	4237996	4239103	42	decrease
augustus_masked-chr4-processed-gene-217.15	chr4	21744783	21744977	21744580	21749314	195	decrease
maker-chr4-augustus-gene-209.15	chr4	20899231	20901201	20899450	20899693	243	decrease
augustus_masked-chr4-processed-gene-37.16	chr4	3729952	3730617	3730058	3730349	291	decrease
augustus_masked-chr4-processed-gene-36.13	chr4	3672709	3673068	3672706	3672949	241	decrease
maker-chr4-augustus-gene-89.1	chr4	8917966	8919494	8918260	8918515	255	increase
maker-chr4-augustus-gene-89.1	chr4	8917966	8919494	8919298	8920109	196	increase
maker-chr4-augustus-gene-162.27	chr4	16223340	16224703	16223382	16224778	1321	decrease
augustus_masked-chr4-processed-gene-34.9	chr4	3458636	3459856	3458926	3459747	821	increase
augustus_masked-chr4-processed-gene-71.0	chr4	7099219	7100317	7099886	7100139	253	decrease
maker-chr4-augustus-gene-5.1	chr4	499638	503096	501739	502221	482	increase
maker-chr4-augustus-gene-68.0	chr4	6798389	6802031	6801539	6801764	225	decrease
maker-chr4-augustus-gene-267.36	chr4	26726621	26728540	26726720	26727162	442	decrease
augustus_masked-chr4-processed-gene-183.20	chr4	18311235	18315066	18311367	18315120	3699	increase
augustus_masked-chr4-processed-gene-35.14	chr4	3501062	3501875	3498940	3501674	613	decrease
maker-chr4-augustus-gene-95.1	chr4	9517318	9518638	9515087	9519021	1321	decrease
maker-chr4-augustus-gene-43.8	chr4	4319157	4320664	4319459	4320116	657	decrease
augustus_masked-chr4-processed-gene-198.20	chr4	19807393	19809858	19808919	19809222	303	decrease
maker-chr4-augustus-gene-250.0	chr4	25010001	25010903	25009874	25011616	903	decrease
maker-chr4-augustus-gene-48.10	chr4	4792976	4795308	4792094	4792980	5	decrease
maker-chr4-augustus-gene-188.9	chr4	18822349	18825402	18821744	18824800	2452	decrease
augustus_masked-chr4-processed-gene-35.23	chr4	3500837	3500995	3498940	3501674	159	decrease
