geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-4.33	chr4	459483	462435	461705	462333	628	increase
augustus_masked-chr4-processed-gene-23.0	chr4	2291365	2291811	2290978	2293307	447	decrease
maker-chr4-augustus-gene-151.0	chr4	15116477	15118001	15117162	15117560	398	decrease
augustus_masked-chr4-processed-gene-263.21_maker-chr4-augustus-gene-263.40	chr4	26353322	26364504	26357664	26358172	508	decrease
maker-chr4-augustus-gene-222.5	chr4	22238941	22243013	22239754	22239812	58	increase
augustus_masked-chr4-processed-gene-161.19	chr4	16099873	16100656	16099428	16101344	784	increase
augustus_masked-chr4-processed-gene-50.4	chr4	5060660	5062673	5062056	5063175	617	decrease
maker-chr4-augustus-gene-77.7	chr4	7738017	7738906	7738065	7739463	841	decrease
maker-chr4-augustus-gene-163.17	chr4	16303913	16309136	16303734	16303942	30	decrease
maker-chr4-augustus-gene-163.17	chr4	16303913	16309136	16305123	16305327	204	decrease
augustus_masked-chr4-processed-gene-135.8	chr4	13564174	13566758	13565696	13566285	589	decrease
maker-chr4-augustus-gene-190.15	chr4	19028192	19029233	19027962	19029182	991	increase
maker-chr4-augustus-gene-125.8	chr4	12510320	12511032	12510231	12513860	713	increase
augustus_masked-chr4-processed-gene-27.8	chr4	2710225	2710708	2710175	2712661	484	decrease
augustus_masked-chr4-processed-gene-216.20	chr4	21628377	21629794	21628680	21629368	688	decrease
maker-chr4-augustus-gene-163.22	chr4	16317686	16320393	16320145	16320510	248	decrease
maker-chr4-augustus-gene-26.18	chr4	2669597	2671795	2671775	2672657	20	increase
augustus_masked-chr4-processed-gene-208.32	chr4	20843110	20846807	20846503	20847210	304	decrease
augustus_masked-chr4-processed-gene-236.4	chr4	23603204	23603893	23602691	23603330	127	decrease
augustus_masked-chr4-processed-gene-236.4	chr4	23603204	23603893	23603635	23603936	258	increase
maker-chr4-augustus-gene-252.39	chr4	25228389	25230164	25228581	25229304	723	decrease
augustus_masked-chr4-processed-gene-186.16	chr4	18600067	18603868	18602614	18603184	570	increase
augustus_masked-chr4-processed-gene-186.16	chr4	18600067	18603868	18603819	18604312	49	decrease
augustus_masked-chr4-processed-gene-7.14	chr4	749262	750395	749911	751899	484	decrease
maker-chr4-augustus-gene-236.31	chr4	23627868	23628534	23628378	23629056	156	decrease
augustus_masked-chr4-processed-gene-83.9	chr4	8319845	8320477	8319395	8320285	441	decrease
maker-chr4-augustus-gene-9.4	chr4	977193	980716	978306	978527	221	decrease
maker-chr4-augustus-gene-218.40	chr4	21852361	21854316	21853870	21854392	446	decrease
augustus_masked-chr4-processed-gene-30.9	chr4	3041799	3043177	3042167	3043047	880	decrease
augustus_masked-chr4-processed-gene-270.16	chr4	27074318	27075971	27075632	27076134	339	increase
augustus_masked-chr4-processed-gene-81.12	chr4	8166723	8166995	8166489	8167428	273	increase
augustus_masked-chr4-processed-gene-20.9	chr4	2035831	2036094	2035379	2036098	264	decrease
maker-chr4-augustus-gene-151.1	chr4	15131113	15132949	15131604	15131829	225	decrease
augustus_masked-chr4-processed-gene-250.50	chr4	25013920	25015755	25014854	25015276	422	increase
augustus_masked-chr4-processed-gene-229.19	chr4	22932103	22933782	22932293	22932714	421	increase
maker-chr4-augustus-gene-224.15	chr4	22425708	22433575	22426040	22426597	557	decrease
maker-chr4-augustus-gene-2.3	chr4	206051	206934	205860	206168	118	decrease
maker-chr4-augustus-gene-192.34	chr4	19270700	19272824	19271296	19271952	656	decrease
maker-chr4-augustus-gene-126.12	chr4	12608219	12610330	12610115	12610353	215	increase
maker-chr4-augustus-gene-79.3	chr4	7924513	7925309	7924537	7926308	772	increase
augustus_masked-chr4-processed-gene-30.13	chr4	3065208	3066332	3065550	3066044	494	decrease
maker-chr4-augustus-gene-200.46	chr4	20024080	20026989	20022923	20024135	56	decrease
maker-chr4-augustus-gene-17.2	chr4	1733177	1734503	1733347	1733827	480	increase
augustus_masked-chr4-processed-gene-10.17	chr4	998395	999468	998533	999497	935	increase
maker-chr4-augustus-gene-44.4	chr4	4422493	4425014	4422193	4422874	382	increase
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3450714	3451355	641	increase
augustus_masked-chr4-processed-gene-143.10	chr4	14354046	14362408	14361005	14361564	559	decrease
augustus_masked-chr4-processed-gene-34.10	chr4	3461256	3462614	3461578	3461716	138	increase
maker-chr4-augustus-gene-172.31	chr4	17226736	17228343	17222339	17226867	132	decrease
maker-chr4-augustus-gene-176.0	chr4	17617507	17617916	17617456	17617946	410	decrease
maker-chr4-augustus-gene-160.41	chr4	16023369	16026310	16024372	16025151	779	decrease
maker-chr4-augustus-gene-47.5	chr4	4759024	4762108	4758186	4759124	101	decrease
augustus_masked-chr4-processed-gene-173.30	chr4	17321275	17321487	17320939	17321520	213	decrease
augustus_masked-chr4-processed-gene-145.13	chr4	14528394	14530152	14528261	14530686	1759	decrease
maker-chr4-augustus-gene-36.2	chr4	3609631	3614335	3610478	3611167	689	decrease
maker-chr4-augustus-gene-19.8	chr4	1954625	1958037	1956805	1957475	670	decrease
augustus_masked-chr4-processed-gene-15.17	chr4	1582421	1583550	1583403	1583722	147	decrease
augustus_masked-chr4-processed-gene-6.33	chr4	651361	653888	652429	652822	393	increase
maker-chr4-augustus-gene-128.7	chr4	12881810	12882477	12881751	12882415	606	decrease
augustus_masked-chr4-processed-gene-238.25	chr4	23796153	23799602	23798609	23799518	909	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25234425	25234987	562	increase
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25239694	25240040	346	increase
maker-chr4-augustus-gene-23.14	chr4	2316357	2319865	2315860	2316462	106	decrease
maker-chr4-augustus-gene-90.3	chr4	9069135	9070314	9068883	9069453	319	decrease
augustus_masked-chr4-processed-gene-10.16	chr4	988707	990732	989693	989931	238	decrease
augustus_masked-chr4-processed-gene-79.15	chr4	7970776	7971081	7969326	7971792	306	increase
maker-chr4-augustus-gene-187.22	chr4	18767928	18770508	18767111	18771058	2581	increase
augustus_masked-chr4-processed-gene-7.22	chr4	715615	716784	715706	717057	1078	decrease
maker-chr4-augustus-gene-18.9	chr4	1845947	1847645	1845975	1847546	1571	decrease
maker-chr4-augustus-gene-210.10	chr4	21021615	21024151	21021252	21021939	325	decrease
maker-chr4-augustus-gene-200.35	chr4	20022094	20023889	20022923	20024135	966	decrease
augustus_masked-chr4-processed-gene-33.18	chr4	3366864	3367703	3367265	3367672	407	increase
augustus_masked-chr4-processed-gene-155.4	chr4	15488921	15490844	15482664	15489064	144	decrease
augustus_masked-chr4-processed-gene-243.42	chr4	24356150	24357835	24356269	24357088	819	increase
maker-chr4-augustus-gene-31.14	chr4	3109115	3113456	3111933	3112417	484	decrease
maker-chr4-augustus-gene-193.0	chr4	19304231	19312270	19305318	19305760	442	decrease
maker-chr4-augustus-gene-193.0	chr4	19304231	19312270	19306477	19307765	1288	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4216704	4218251	526	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4219998	4220157	159	increase
maker-chr4-augustus-gene-23.21	chr4	2380966	2383567	2382640	2383101	461	increase
maker-chr4-augustus-gene-34.18	chr4	3468624	3471796	3471736	3478442	60	decrease
maker-chr4-augustus-gene-207.15	chr4	20756500	20757038	20756117	20756920	421	increase
augustus_masked-chr4-processed-gene-70.7	chr4	7054147	7059665	7054170	7054778	608	decrease
maker-chr4-augustus-gene-228.0	chr4	22796443	22797886	22797668	22798294	218	decrease
maker-chr4-augustus-gene-235.21	chr4	23492601	23494176	23494080	23494782	96	decrease
maker-chr4-augustus-gene-24.1	chr4	2417769	2419402	2419091	2419400	309	decrease
maker-chr4-augustus-gene-214.28	chr4	21460889	21464996	21461646	21462335	689	increase
augustus_masked-chr4-processed-gene-155.11	chr4	15504509	15505057	15504716	15505724	341	decrease
maker-chr4-augustus-gene-213.24	chr4	21364458	21366867	21365979	21366433	454	decrease
augustus_masked-chr4-processed-gene-230.13_maker-chr4-augustus-gene-230.39	chr4	23077351	23083583	23079784	23080454	670	decrease
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14382991	14383729	738	decrease
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14402075	14403228	1153	decrease
maker-chr4-augustus-gene-176.6	chr4	17592970	17594472	17591887	17594525	1503	decrease
maker-chr4-augustus-gene-122.22	chr4	12269430	12270952	12270692	12271338	260	increase
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17797137	17797748	611	increase
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17798181	17798989	808	decrease
maker-chr4-augustus-gene-69.4	chr4	6939365	6943026	6939902	6940763	861	increase
maker-chr4-augustus-gene-19.0	chr4	1889549	1891244	1889716	1890057	341	decrease
augustus_masked-chr4-processed-gene-125.2	chr4	12503450	12504822	12503154	12505211	1373	decrease
maker-chr4-augustus-gene-165.5	chr4	16516850	16518454	16516053	16518141	1292	decrease
augustus_masked-chr4-processed-gene-217.13	chr4	21737292	21739341	21737577	21737796	219	decrease
augustus_masked-chr4-processed-gene-5.18	chr4	540162	544848	539474	544422	4261	increase
augustus_masked-chr4-processed-gene-24.26	chr4	2460086	2460262	2459737	2460326	177	increase
maker-chr4-augustus-gene-239.35	chr4	23928598	23932972	23929570	23929914	344	increase
augustus_masked-chr4-processed-gene-16.15	chr4	1671967	1673849	1672157	1673274	1117	increase
maker-chr4-augustus-gene-253.11	chr4	25309297	25311191	25310279	25310568	289	decrease
maker-chr4-augustus-gene-232.48	chr4	23257000	23257574	23256407	23257944	575	decrease
maker-chr4-augustus-gene-33.20	chr4	3294142	3295207	3294696	3296434	511	decrease
augustus_masked-chr4-processed-gene-128.14	chr4	12835405	12839121	12835482	12836168	686	decrease
augustus_masked-chr4-processed-gene-253.16	chr4	25304502	25305493	25305422	25305800	71	decrease
maker-chr4-augustus-gene-185.1	chr4	18480732	18481554	18480644	18481517	786	decrease
maker-chr4-augustus-gene-271.2	chr4	27115089	27116080	27115137	27115959	822	decrease
augustus_masked-chr4-processed-gene-249.31	chr4	24954942	24958588	24957144	24957649	505	increase
maker-chr4-augustus-gene-18.16	chr4	1884016	1886267	1883618	1885350	1335	decrease
augustus_masked-chr4-processed-gene-32.15	chr4	3184896	3185910	3185331	3186038	579	decrease
augustus_masked-chr4-processed-gene-134.6	chr4	13444739	13446073	13444841	13445111	270	increase
augustus_masked-chr4-processed-gene-185.35	chr4	18561648	18563249	18561808	18562204	396	decrease
maker-chr4-augustus-gene-3.29	chr4	340657	341552	340462	341140	484	decrease
maker-chr4-augustus-gene-144.5	chr4	14417471	14422504	14422231	14422526	273	decrease
maker-chr4-augustus-gene-132.17	chr4	13199957	13200829	13200379	13200999	450	decrease
augustus_masked-chr4-processed-gene-92.11	chr4	9220452	9221165	9216385	9221284	714	decrease
augustus_masked-chr4-processed-gene-32.17	chr4	3230360	3234925	3232640	3232694	54	increase
augustus_masked-chr4-processed-gene-32.17	chr4	3230360	3234925	3234720	3235315	205	increase
augustus_masked-chr4-processed-gene-163.14	chr4	16336697	16337911	16335867	16338051	1215	increase
maker-chr4-augustus-gene-269.13	chr4	26985038	26986256	26985553	26986665	703	decrease
maker-chr4-augustus-gene-254.47	chr4	25486755	25488027	25486102	25489794	1273	decrease
maker-chr4-augustus-gene-165.0	chr4	16496000	16496632	16496049	16496324	275	increase
maker-chr4-augustus-gene-270.48	chr4	27075529	27077492	27075632	27076134	502	increase
maker-chr4-augustus-gene-121.0	chr4	12076121	12086192	12085555	12086332	637	increase
maker-chr4-augustus-gene-38.15	chr4	3850917	3854229	3853413	3854084	671	increase
augustus_masked-chr4-processed-gene-39.5	chr4	3924472	3935631	3932404	3933091	687	decrease
maker-chr4-augustus-gene-7.10	chr4	750796	752503	749911	751899	1104	decrease
augustus_masked-chr4-processed-gene-223.14	chr4	22335753	22336395	22335886	22336255	369	increase
maker-chr4-augustus-gene-188.1	chr4	18812222	18814630	18813012	18813284	272	decrease
augustus_masked-chr4-processed-gene-51.20_maker-chr4-augustus-gene-51.4	chr4	5155483	5168928	5164157	5164717	560	decrease
augustus_masked-chr4-processed-gene-51.20_maker-chr4-augustus-gene-51.4	chr4	5155483	5168928	5160585	5161071	486	decrease
augustus_masked-chr4-processed-gene-4.13	chr4	431704	437153	431640	432106	403	increase
maker-chr4-augustus-gene-68.1	chr4	6806647	6807641	6806299	6807803	995	increase
maker-chr4-augustus-gene-210.6	chr4	21005642	21006137	21005838	21006257	299	decrease
augustus_masked-chr4-processed-gene-245.8	chr4	24516169	24517016	24516083	24516767	599	decrease
augustus_masked-chr4-processed-gene-38.2	chr4	3800696	3801679	3800713	3801267	554	decrease
maker-chr4-augustus-gene-41.1	chr4	4145286	4148875	4145307	4146097	790	increase
maker-chr4-augustus-gene-143.38	chr4	14327054	14338541	14331062	14331822	760	decrease
maker-chr4-augustus-gene-143.38	chr4	14327054	14338541	14334640	14337453	2813	decrease
maker-chr4-augustus-gene-268.21	chr4	26788170	26789664	26787544	26788431	262	increase
augustus_masked-chr4-processed-gene-142.17	chr4	14213238	14216357	14214917	14216210	1293	decrease
maker-chr4-augustus-gene-190.6	chr4	19026308	19029500	19027962	19029182	1220	increase
maker-chr4-augustus-gene-134.13	chr4	13428981	13429282	13428844	13429441	302	decrease
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18160472	18162113	1641	decrease
maker-chr4-augustus-gene-202.18	chr4	20193436	20195650	20194584	20195065	481	increase
maker-chr4-augustus-gene-133.4	chr4	13307642	13308326	13307430	13308347	685	decrease
maker-chr4-augustus-gene-182.22	chr4	18184357	18185200	18183996	18185327	844	decrease
maker-chr4-augustus-gene-28.39	chr4	2817004	2820501	2816258	2817051	48	decrease
maker-chr4-augustus-gene-28.39	chr4	2817004	2820501	2819823	2820604	678	decrease
maker-chr4-augustus-gene-135.5	chr4	13561142	13563736	13560784	13561179	38	decrease
augustus_masked-chr4-processed-gene-218.0	chr4	21790912	21794315	21793242	21794262	1020	decrease
maker-chr4-augustus-gene-50.22	chr4	5046486	5048171	5047815	5048430	356	increase
augustus_masked-chr4-processed-gene-202.4	chr4	20215833	20216907	20215946	20216906	960	decrease
augustus_masked-chr4-processed-gene-49.19	chr4	4986403	4988663	4986383	4988843	2261	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2658111	2659000	889	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2662539	2662865	326	increase
augustus_masked-chr4-processed-gene-247.35	chr4	24755722	24761119	24759538	24760049	511	decrease
maker-chr4-augustus-gene-13.0	chr4	1296301	1297526	1296838	1297142	304	decrease
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7372111	7372521	410	increase
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7376097	7376246	149	decrease
augustus_masked-chr4-processed-gene-42.8	chr4	4206003	4206430	4206181	4206964	249	increase
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242889	14243571	682	decrease
maker-chr4-augustus-gene-88.0	chr4	8807715	8809855	8807598	8808246	532	decrease
maker-chr4-augustus-gene-138.9	chr4	13884845	13885604	13884664	13885025	181	decrease
maker-chr4-augustus-gene-34.16	chr4	3456829	3457449	3456952	3457710	497	increase
augustus_masked-chr4-processed-gene-82.12	chr4	8212363	8213547	8212388	8213223	835	decrease
augustus_masked-chr4-processed-gene-242.57	chr4	24264809	24265688	24265065	24265673	608	decrease
augustus_masked-chr4-processed-gene-51.22	chr4	5103272	5103781	5103342	5104515	439	decrease
maker-chr4-augustus-gene-79.2	chr4	7919633	7920905	7919841	7920898	1057	decrease
maker-chr4-augustus-gene-185.12	chr4	18567546	18568421	18567393	18568336	791	decrease
maker-chr4-augustus-gene-250.12	chr4	24985689	24988407	24985578	24986081	393	decrease
maker-chr4-augustus-gene-187.29	chr4	18755350	18757878	18755457	18757956	2421	increase
maker-chr4-augustus-gene-213.31	chr4	21366891	21370785	21368277	21368713	436	decrease
augustus_masked-chr4-processed-gene-35.12	chr4	3495603	3496601	3495529	3496223	621	increase
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5035827	5040327	3044	decrease
maker-chr4-augustus-gene-37.11	chr4	3765366	3767302	3765373	3765499	126	increase
maker-chr4-augustus-gene-198.1	chr4	19812706	19815104	19814614	19814708	94	decrease
augustus_masked-chr4-processed-gene-68.24	chr4	6848935	6857034	6856032	6856972	940	increase
maker-chr4-augustus-gene-217.25	chr4	21738835	21740647	21740130	21740350	220	decrease
augustus_masked-chr4-processed-gene-70.6	chr4	7048658	7049443	7048551	7049571	786	decrease
augustus_masked-chr4-processed-gene-15.6	chr4	1471692	1475839	1472368	1472464	96	decrease
augustus_masked-chr4-processed-gene-218.16	chr4	21840954	21841632	21841449	21841791	183	increase
maker-chr4-augustus-gene-1.8	chr4	153706	156361	154667	154766	99	increase
maker-chr4-augustus-gene-139.19	chr4	13924789	13925941	13922760	13926456	1153	decrease
augustus_masked-chr4-processed-gene-213.1	chr4	21315283	21316298	21315064	21315577	295	increase
maker-chr4-augustus-gene-28.34	chr4	2879871	2881220	2879609	2880868	998	decrease
augustus_masked-chr4-processed-gene-26.10	chr4	2688120	2689413	2688901	2689200	299	increase
maker-chr4-augustus-gene-49.6	chr4	4914293	4914618	4914303	4915057	315	increase
augustus_masked-chr4-processed-gene-187.17	chr4	18786129	18787409	18786364	18788254	1045	decrease
augustus_masked-chr4-processed-gene-149.1	chr4	14897437	14899022	14895764	14899087	1586	decrease
maker-chr4-augustus-gene-249.10	chr4	24985920	24988414	24985578	24986081	162	decrease
maker-chr4-augustus-gene-6.7	chr4	572628	575314	573342	574323	981	decrease
maker-chr4-augustus-gene-1.12	chr4	110886	113093	109232	112210	1325	increase
maker-chr4-augustus-gene-18.2	chr4	1773688	1782195	1780822	1781206	384	decrease
augustus_masked-chr4-processed-gene-201.3	chr4	20110206	20110887	20110630	20110860	230	decrease
augustus_masked-chr4-processed-gene-79.14	chr4	7969836	7970685	7969326	7971792	850	increase
augustus_masked-chr4-processed-gene-203.14	chr4	20352424	20358326	20355139	20356108	969	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13919157	13919727	570	increase
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13922760	13926456	590	decrease
augustus_masked-chr4-processed-gene-52.5	chr4	5230638	5234114	5233667	5234442	447	decrease
maker-chr4-augustus-gene-40.7	chr4	4011267	4012681	4011866	4012549	683	increase
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8679196	8679372	176	increase
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24825689	24826245	556	decrease
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24831035	24831580	545	decrease
maker-chr4-augustus-gene-35.7	chr4	3486421	3488222	3487115	3487324	209	decrease
maker-chr4-augustus-gene-161.12	chr4	16146319	16146916	16146677	16147006	239	decrease
maker-chr4-augustus-gene-187.21	chr4	18764788	18767529	18767111	18771058	418	increase
augustus_masked-chr4-processed-gene-134.1	chr4	13391803	13391967	13391467	13392162	165	decrease
maker-chr4-augustus-gene-156.5	chr4	15601543	15604372	15602118	15602601	483	decrease
augustus_masked-chr4-processed-gene-252.1	chr4	25191138	25193816	25192812	25192942	130	decrease
maker-chr4-augustus-gene-195.15	chr4	19521793	19523638	19522107	19522484	377	decrease
maker-chr4-augustus-gene-231.7	chr4	23163408	23176229	23163846	23164372	526	decrease
maker-chr4-augustus-gene-170.7	chr4	17056301	17056832	17055329	17057420	532	decrease
augustus_masked-chr4-processed-gene-81.7	chr4	8125272	8127046	8125545	8126506	961	increase
maker-chr4-augustus-gene-257.27	chr4	25758257	25759712	25758235	25758405	149	increase
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16347162	16348013	679	decrease
maker-chr4-augustus-gene-75.18	chr4	7491220	7493528	7490813	7491444	225	decrease
maker-chr4-augustus-gene-3.24	chr4	354201	356466	354003	354447	247	decrease
maker-chr4-augustus-gene-128.3	chr4	12875540	12875999	12875515	12876688	460	decrease
maker-chr4-augustus-gene-206.34	chr4	20667563	20669792	20667544	20667849	287	increase
augustus_masked-chr4-processed-gene-22.11	chr4	2273172	2273824	2273303	2273840	521	increase
maker-chr4-augustus-gene-243.19	chr4	24358616	24359921	24358677	24359190	513	increase
maker-chr4-augustus-gene-195.22	chr4	19582401	19582800	19581993	19583005	400	decrease
maker-chr4-augustus-gene-253.4	chr4	25346133	25353561	25348677	25348970	293	decrease
maker-chr4-augustus-gene-207.13	chr4	20713565	20715659	20713908	20717085	1751	increase
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24586713	24587872	1159	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24590934	24591001	67	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24595818	24595895	77	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24599468	24600529	915	increase
maker-chr4-augustus-gene-143.31	chr4	14367613	14368870	14366759	14369200	1258	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18244921	18247546	55	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18251124	18253192	2068	decrease
augustus_masked-chr4-processed-gene-41.16	chr4	4111683	4113426	4111605	4112543	861	decrease
maker-chr4-augustus-gene-1.0	chr4	114026	115718	114054	114137	83	increase
maker-chr4-augustus-gene-73.16	chr4	7377132	7379133	7378624	7381412	509	decrease
maker-chr4-augustus-gene-255.27	chr4	25499392	25501153	25500866	25501335	287	decrease
maker-chr4-augustus-gene-3.31	chr4	358327	367726	363520	364177	657	decrease
maker-chr4-augustus-gene-23.17	chr4	2292826	2296956	2290978	2293307	482	decrease
maker-chr4-augustus-gene-139.18	chr4	13923644	13924707	13922760	13926456	1064	decrease
augustus_masked-chr4-processed-gene-257.6	chr4	25745441	25750647	25750320	25750493	173	increase
augustus_masked-chr4-processed-gene-133.14	chr4	13307105	13307590	13307430	13308347	160	decrease
maker-chr4-augustus-gene-156.3	chr4	15589752	15595196	15589668	15589772	21	decrease
maker-chr4-augustus-gene-156.3	chr4	15589752	15595196	15594976	15596441	220	decrease
augustus_masked-chr4-processed-gene-36.7	chr4	3594720	3596226	3595126	3595691	565	increase
maker-chr4-augustus-gene-150.2	chr4	15078816	15081039	15080308	15080569	261	decrease
augustus_masked-chr4-processed-gene-148.27	chr4	14840486	14841601	14839515	14841011	526	increase
augustus_masked-chr4-processed-gene-180.0	chr4	17969890	17981970	17972086	17973121	1035	increase
augustus_masked-chr4-processed-gene-231.21	chr4	23151022	23155135	23150706	23151196	175	increase
augustus_masked-chr4-processed-gene-229.15	chr4	22916375	22917936	22917599	22917889	290	decrease
augustus_masked-chr4-processed-gene-85.0	chr4	8491038	8492892	8490797	8492136	1099	decrease
augustus_masked-chr4-processed-gene-9.0	chr4	933871	936224	933986	934047	61	increase
maker-chr4-augustus-gene-144.3	chr4	14402709	14405088	14402075	14403228	520	decrease
maker-chr4-augustus-gene-150.10	chr4	15053473	15053944	15052905	15054174	472	decrease
maker-chr4-augustus-gene-12.19	chr4	1245515	1245969	1245109	1246165	455	decrease
augustus_masked-chr4-processed-gene-143.8	chr4	14330797	14333364	14331062	14331822	760	decrease
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1848816	1850272	1456	decrease
augustus_masked-chr4-processed-gene-18.27	chr4	1848738	1852369	1851556	1852034	478	increase
maker-chr4-augustus-gene-184.5	chr4	18453180	18456728	18454211	18454619	408	increase
maker-chr4-augustus-gene-34.19	chr4	3472155	3477170	3471736	3478442	5016	decrease
maker-chr4-augustus-gene-35.6	chr4	3582802	3583452	3582554	3583648	651	decrease
maker-chr4-augustus-gene-235.33	chr4	23535271	23538429	23534486	23535313	43	decrease
maker-chr4-augustus-gene-2.10	chr4	202997	203666	203037	203364	327	increase
maker-chr4-augustus-gene-266.25	chr4	26615602	26617713	26617379	26617830	334	decrease
