geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-33.26	chr4	3311093	3311857	3310602	3312253	765	decrease
maker-chr4-augustus-gene-224.15	chr4	22425708	22433575	22426125	22426413	288	increase
maker-chr4-augustus-gene-224.15	chr4	22425708	22433575	22432742	22433374	632	decrease
maker-chr4-augustus-gene-33.27	chr4	3318849	3319529	3319481	3319829	48	decrease
maker-chr4-augustus-gene-234.16	chr4	23439191	23441330	23440663	23441383	667	increase
augustus_masked-chr4-processed-gene-30.13	chr4	3065208	3066332	3065290	3066154	864	decrease
augustus_masked-chr4-processed-gene-10.17	chr4	998395	999468	998113	998718	324	decrease
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3449930	3451086	685	increase
augustus_masked-chr4-processed-gene-34.10	chr4	3461256	3462614	3461768	3462558	790	increase
maker-chr4-augustus-gene-176.0	chr4	17617507	17617916	17617489	17617668	162	decrease
augustus_masked-chr4-processed-gene-173.30	chr4	17321275	17321487	17321077	17321467	193	decrease
maker-chr4-augustus-gene-147.20	chr4	14767390	14768026	14767949	14768851	77	increase
maker-chr4-augustus-gene-160.25	chr4	16001397	16009030	16007790	16008264	474	decrease
maker-chr4-augustus-gene-144.9	chr4	14396708	14400404	14398289	14398699	410	increase
augustus_masked-chr4-processed-gene-212.12	chr4	21264973	21268923	21266061	21266675	614	decrease
augustus_masked-chr4-processed-gene-32.25	chr4	3214919	3219484	3217888	3218213	325	decrease
augustus_masked-chr4-processed-gene-238.25	chr4	23796153	23799602	23798245	23798930	685	decrease
maker-chr4-augustus-gene-252.26	chr4	25233434	25242062	25235026	25235373	347	decrease
maker-chr4-augustus-gene-251.4	chr4	25111160	25112881	25112051	25112442	391	increase
augustus_masked-chr4-processed-gene-10.16	chr4	988707	990732	989694	989859	165	decrease
augustus_masked-chr4-processed-gene-203.3	chr4	20311285	20314567	20312530	20312936	406	increase
maker-chr4-augustus-gene-187.22	chr4	18767928	18770508	18767322	18769863	1936	increase
maker-chr4-augustus-gene-168.0	chr4	16821906	16823255	16822142	16822798	656	decrease
augustus_masked-chr4-processed-gene-7.22	chr4	715615	716784	716186	716961	598	decrease
augustus_masked-chr4-processed-gene-32.31	chr4	3279114	3283488	3282675	3282833	158	decrease
maker-chr4-augustus-gene-210.10	chr4	21021615	21024151	21021098	21021853	239	increase
maker-chr4-augustus-gene-193.0	chr4	19304231	19312270	19304740	19305262	522	decrease
maker-chr4-augustus-gene-42.16	chr4	4217726	4229310	4220169	4220950	781	increase
maker-chr4-augustus-gene-23.21	chr4	2380966	2383567	2382010	2382627	617	increase
augustus_masked-chr4-processed-gene-70.7	chr4	7054147	7059665	7055470	7055567	97	increase
maker-chr4-augustus-gene-161.8	chr4	16132753	16134086	16132081	16132787	35	decrease
maker-chr4-augustus-gene-259.4	chr4	25951699	25953982	25953764	25954404	218	decrease
maker-chr4-augustus-gene-82.2	chr4	8194779	8196460	8196229	8196811	231	increase
maker-chr4-augustus-gene-163.23	chr4	16364869	16366801	16365017	16365183	166	decrease
maker-chr4-augustus-gene-249.12	chr4	24897999	24899974	24899157	24899200	43	increase
augustus_masked-chr4-processed-gene-28.18	chr4	2841613	2844473	2843981	2846917	492	decrease
maker-chr4-augustus-gene-213.24	chr4	21364458	21366867	21365616	21367359	1251	decrease
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14382729	14383719	990	increase
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14395934	14396175	241	decrease
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14398289	14398699	410	increase
maker-chr4-augustus-gene-144.8_maker-chr4-augustus-gene-144.10	chr4	14375879	14407101	14403140	14403210	70	decrease
maker-chr4-augustus-gene-176.6	chr4	17592970	17594472	17591862	17594652	1503	decrease
augustus_masked-chr4-processed-gene-155.13	chr4	15507529	15507819	15507570	15507983	249	decrease
maker-chr4-augustus-gene-178.31	chr4	17796141	17802293	17797587	17799364	1777	increase
augustus_masked-chr4-processed-gene-260.24	chr4	26013816	26015257	26014343	26014713	370	increase
maker-chr4-augustus-gene-18.11	chr4	1798414	1799094	1798096	1798860	447	increase
augustus_masked-chr4-processed-gene-217.13	chr4	21737292	21739341	21737755	21737915	160	decrease
augustus_masked-chr4-processed-gene-16.15	chr4	1671967	1673849	1672845	1673020	175	increase
augustus_masked-chr4-processed-gene-253.16	chr4	25304502	25305493	25305308	25305761	185	decrease
augustus_masked-chr4-processed-gene-16.14	chr4	1661167	1662654	1662352	1662666	302	increase
maker-chr4-augustus-gene-52.8	chr4	5227987	5230610	5228977	5230036	1059	decrease
maker-chr4-augustus-gene-238.0	chr4	23778559	23781086	23780936	23781516	150	increase
maker-chr4-augustus-gene-36.4	chr4	3639670	3643407	3641435	3642052	617	increase
maker-chr4-augustus-gene-185.1	chr4	18480732	18481554	18480546	18480882	151	decrease
maker-chr4-augustus-gene-271.2	chr4	27115089	27116080	27116038	27116578	42	increase
maker-chr4-augustus-gene-271.2	chr4	27115089	27116080	27115347	27115583	236	decrease
augustus_masked-chr4-processed-gene-173.18	chr4	17303804	17308959	17307568	17308069	501	decrease
maker-chr4-augustus-gene-11.13	chr4	1165328	1166019	1165054	1167655	692	decrease
maker-chr4-augustus-gene-30.17	chr4	3062033	3062635	3062330	3063459	305	decrease
maker-chr4-augustus-gene-90.1	chr4	9033016	9039107	9033349	9033475	126	decrease
maker-chr4-augustus-gene-144.5	chr4	14417471	14422504	14422288	14422728	216	decrease
maker-chr4-augustus-gene-30.21	chr4	3047577	3048578	3047296	3047874	298	decrease
augustus_masked-chr4-processed-gene-268.16	chr4	26815446	26824284	26821234	26821775	541	decrease
augustus_masked-chr4-processed-gene-190.38	chr4	19041409	19043978	19041018	19043826	2418	decrease
maker-chr4-augustus-gene-269.13	chr4	26985038	26986256	26985527	26986760	729	decrease
maker-chr4-augustus-gene-254.47	chr4	25486755	25488027	25483574	25490097	1273	decrease
maker-chr4-augustus-gene-38.15	chr4	3850917	3854229	3853372	3854074	702	decrease
maker-chr4-augustus-gene-242.0	chr4	24205372	24207786	24206995	24207106	111	increase
augustus_masked-chr4-processed-gene-223.14	chr4	22335753	22336395	22336209	22336320	111	increase
augustus_masked-chr4-processed-gene-130.6	chr4	13058752	13060645	13059163	13059594	431	increase
maker-chr4-augustus-gene-170.5	chr4	17044475	17044817	17044457	17048730	343	increase
maker-chr4-augustus-gene-170.6	chr4	17046517	17047956	17044457	17048730	1440	increase
maker-chr4-augustus-gene-210.6	chr4	21005642	21006137	21005888	21006131	243	decrease
augustus_masked-chr4-processed-gene-245.8	chr4	24516169	24517016	24516500	24516847	347	decrease
maker-chr4-augustus-gene-250.1	chr4	25011919	25012482	25011979	25012414	435	increase
augustus_masked-chr4-processed-gene-271.43	chr4	27144896	27145604	27144860	27145254	359	increase
maker-chr4-augustus-gene-143.38	chr4	14327054	14338541	14334579	14335187	608	decrease
maker-chr4-augustus-gene-268.21	chr4	26788170	26789664	26788098	26788578	409	increase
augustus_masked-chr4-processed-gene-142.17	chr4	14213238	14216357	14216004	14216376	353	decrease
maker-chr4-augustus-gene-234.24	chr4	23441099	23443586	23440663	23441383	285	increase
maker-chr4-augustus-gene-166.4	chr4	16643756	16645758	16644971	16645322	351	decrease
augustus_masked-chr4-processed-gene-181.18	chr4	18157318	18163054	18160707	18161554	847	increase
augustus_masked-chr4-processed-gene-43.13	chr4	4301794	4302857	4302819	4303305	38	decrease
maker-chr4-augustus-gene-135.5	chr4	13561142	13563736	13561117	13561811	670	increase
augustus_masked-chr4-processed-gene-218.0	chr4	21790912	21794315	21793443	21793738	295	increase
augustus_masked-chr4-processed-gene-202.4	chr4	20215833	20216907	20216022	20217019	885	decrease
augustus_masked-chr4-processed-gene-49.19	chr4	4986403	4988663	4986343	4988081	1679	decrease
augustus_masked-chr4-processed-gene-26.8	chr4	2657754	2667532	2658583	2659701	1118	increase
augustus_masked-chr4-processed-gene-184.19_maker-chr4-augustus-gene-184.4	chr4	18439281	18451810	18443546	18444312	766	decrease
maker-chr4-augustus-gene-74.0	chr4	7370203	7376467	7371886	7372533	647	increase
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14242835	14243429	594	decrease
augustus_masked-chr4-processed-gene-142.14	chr4	14242452	14245347	14244138	14244528	390	decrease
maker-chr4-augustus-gene-88.0	chr4	8807715	8809855	8806842	8811640	2141	increase
maker-chr4-augustus-gene-138.9	chr4	13884845	13885604	13884591	13885035	191	decrease
augustus_masked-chr4-processed-gene-82.12	chr4	8212363	8213547	8212619	8213051	432	decrease
maker-chr4-augustus-gene-82.6	chr4	8240126	8243829	8242739	8243974	1090	increase
maker-chr4-augustus-gene-193.3	chr4	19363219	19366112	19366033	19366594	79	increase
augustus_masked-chr4-processed-gene-242.57	chr4	24264809	24265688	24264322	24265245	437	increase
augustus_masked-chr4-processed-gene-51.22	chr4	5103272	5103781	5103613	5104330	168	decrease
maker-chr4-augustus-gene-187.29	chr4	18755350	18757878	18755263	18757485	2136	increase
maker-chr4-augustus-gene-213.31	chr4	21366891	21370785	21365616	21367359	469	decrease
maker-chr4-augustus-gene-213.31	chr4	21366891	21370785	21368283	21368699	416	decrease
augustus_masked-chr4-processed-gene-142.23	chr4	14277490	14278020	14277087	14278108	531	increase
maker-chr4-augustus-gene-91.4	chr4	9120391	9124875	9121942	9122473	531	decrease
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5031171	5031653	482	increase
maker-chr4-augustus-gene-50.20_maker-chr4-augustus-gene-50.21	chr4	5018843	5038871	5037287	5038295	1008	decrease
augustus_masked-chr4-processed-gene-1.26	chr4	170316	170837	169552	171104	522	decrease
maker-chr4-augustus-gene-230.28	chr4	22999852	23015096	23001330	23001840	510	decrease
maker-chr4-augustus-gene-148.11	chr4	14804052	14808486	14806967	14807178	211	increase
maker-chr4-augustus-gene-217.25	chr4	21738835	21740647	21740253	21740310	57	decrease
augustus_masked-chr4-processed-gene-15.6	chr4	1471692	1475839	1473006	1473225	219	increase
maker-chr4-augustus-gene-164.1	chr4	16395922	16397979	16396958	16397053	95	increase
augustus_masked-chr4-processed-gene-38.1	chr4	3873389	3873837	3873292	3874311	449	increase
maker-chr4-augustus-gene-208.13	chr4	20856260	20857755	20857618	20858318	137	decrease
maker-chr4-augustus-gene-1.8	chr4	153706	156361	154672	154847	175	increase
augustus_masked-chr4-processed-gene-31.1	chr4	3094773	3095735	3094696	3095324	552	increase
maker-chr4-augustus-gene-190.19	chr4	19059846	19067289	19060090	19060574	484	decrease
maker-chr4-augustus-gene-139.19	chr4	13924789	13925941	13921559	13924979	191	decrease
augustus_masked-chr4-processed-gene-13.13	chr4	1305019	1305722	1305229	1305452	223	increase
maker-chr4-augustus-gene-49.6	chr4	4914293	4914618	4914129	4914722	326	increase
augustus_masked-chr4-processed-gene-149.1	chr4	14897437	14899022	14897141	14899702	1586	decrease
maker-chr4-augustus-gene-18.2	chr4	1773688	1782195	1780828	1781282	454	decrease
maker-chr4-augustus-gene-69.8	chr4	6920131	6923041	6921641	6921895	254	decrease
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13919596	13919853	257	increase
augustus_masked-chr4-processed-gene-139.7	chr4	13918986	13923350	13921559	13924979	1791	decrease
augustus_masked-chr4-processed-gene-52.5	chr4	5230638	5234114	5233459	5233793	334	increase
augustus_masked-chr4-processed-gene-86.21	chr4	8672504	8680042	8671820	8672766	263	increase
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24825020	24825750	730	increase
augustus_masked-chr4-processed-gene-248.16	chr4	24822975	24841526	24829469	24829787	318	decrease
maker-chr4-augustus-gene-161.12	chr4	16146319	16146916	16146751	16147085	165	decrease
maker-chr4-augustus-gene-187.21	chr4	18764788	18767529	18767322	18769863	207	increase
maker-chr4-augustus-gene-20.1	chr4	1998412	2004277	2001283	2001625	342	decrease
maker-chr4-augustus-gene-231.7	chr4	23163408	23176229	23163483	23164067	584	increase
maker-chr4-augustus-gene-170.7	chr4	17056301	17056832	17055881	17057145	532	decrease
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16347544	16348030	486	decrease
augustus_masked-chr4-processed-gene-163.15	chr4	16347335	16349200	16348517	16348984	467	increase
maker-chr4-augustus-gene-92.18	chr4	9232939	9235439	9232260	9233059	121	increase
maker-chr4-augustus-gene-92.18	chr4	9232939	9235439	9235385	9236355	54	increase
maker-chr4-augustus-gene-160.38	chr4	16060603	16061202	16060741	16061220	461	increase
augustus_masked-chr4-processed-gene-43.16	chr4	4303238	4305087	4302819	4303305	68	decrease
maker-chr4-augustus-gene-7.4	chr4	705052	707416	705548	706159	611	increase
maker-chr4-augustus-gene-249.1	chr4	24939194	24941509	24940324	24941303	979	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24590422	24590503	81	increase
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24597932	24598520	588	decrease
maker-chr4-augustus-gene-246.0	chr4	24586459	24600383	24599894	24600895	489	increase
maker-chr4-augustus-gene-143.31	chr4	14367613	14368870	14366210	14369273	1258	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18246137	18247563	72	decrease
augustus_masked-chr4-processed-gene-182.14	chr4	18247492	18253242	18251216	18252886	1670	decrease
augustus_masked-chr4-processed-gene-41.16	chr4	4111683	4113426	4111622	4113130	1448	decrease
maker-chr4-augustus-gene-73.16	chr4	7377132	7379133	7376629	7377441	310	decrease
maker-chr4-augustus-gene-73.16	chr4	7377132	7379133	7378855	7379469	278	decrease
maker-chr4-augustus-gene-3.31	chr4	358327	367726	363729	364226	497	decrease
maker-chr4-augustus-gene-139.18	chr4	13923644	13924707	13921559	13924979	1064	decrease
maker-chr4-augustus-gene-82.7	chr4	8274779	8277552	8274788	8275801	1013	decrease
maker-chr4-augustus-gene-257.28	chr4	25764212	25764813	25763950	25764385	174	increase
augustus_masked-chr4-processed-gene-9.0	chr4	933871	936224	934214	934269	55	increase
maker-chr4-augustus-gene-144.3	chr4	14402709	14405088	14403140	14403210	70	decrease
maker-chr4-augustus-gene-35.6	chr4	3582802	3583452	3582119	3583773	651	decrease
augustus_masked-chr4-processed-gene-5.13	chr4	493303	496789	495467	497102	1322	increase
maker-chr4-augustus-gene-266.25	chr4	26615602	26617713	26617517	26617736	196	decrease
maker-chr4-augustus-gene-40.5	chr4	3991156	3996930	3996555	3996899	344	decrease
augustus_masked-chr4-processed-gene-86.8	chr4	8593072	8603639	8595588	8595839	251	decrease
maker-chr4-augustus-gene-242.18	chr4	24233150	24236101	24235388	24236073	685	increase
maker-chr4-augustus-gene-148.0	chr4	14788295	14791345	14787725	14788318	24	increase
maker-chr4-augustus-gene-148.0	chr4	14788295	14791345	14789261	14789692	431	increase
maker-chr4-augustus-gene-267.34_maker-chr4-augustus-gene-267.35	chr4	26717169	26725223	26721668	26722155	487	increase
augustus_masked-chr4-processed-gene-217.2	chr4	21700831	21703897	21701409	21701646	237	increase
maker-chr4-augustus-gene-8.16	chr4	883348	889781	884280	884538	258	decrease
maker-chr4-augustus-gene-8.16	chr4	883348	889781	888943	889315	372	decrease
augustus_masked-chr4-processed-gene-224.33	chr4	22459474	22460205	22460007	22460400	198	decrease
maker-chr4-augustus-gene-265.2	chr4	26546937	26550770	26547710	26548309	599	increase
maker-chr4-augustus-gene-126.11	chr4	12677402	12679562	12678580	12679498	918	decrease
augustus_masked-chr4-processed-gene-259.25	chr4	25901613	25904141	25903081	25908468	1060	decrease
maker-chr4-augustus-gene-182.21	chr4	18182999	18183536	18183425	18184335	111	decrease
maker-chr4-augustus-gene-88.1	chr4	8810761	8811228	8806842	8811640	468	increase
augustus_masked-chr4-processed-gene-214.4	chr4	21450816	21452418	21451372	21451897	525	decrease
maker-chr4-augustus-gene-201.36	chr4	20169766	20170918	20169885	20170359	474	decrease
maker-chr4-augustus-gene-191.38	chr4	19150140	19152348	19149633	19150214	75	decrease
maker-chr4-augustus-gene-250.6	chr4	25043146	25046296	25042584	25043148	3	decrease
maker-chr4-augustus-gene-134.17	chr4	13486701	13489607	13488312	13488906	594	decrease
maker-chr4-augustus-gene-243.20	chr4	24360612	24361989	24360428	24360886	275	increase
augustus_masked-chr4-processed-gene-138.11	chr4	13794118	13795139	13791990	13794299	182	increase
augustus_masked-chr4-processed-gene-132.7	chr4	13274837	13282509	13277178	13277600	422	increase
augustus_masked-chr4-processed-gene-30.15	chr4	3079469	3081314	3080610	3081150	540	decrease
maker-chr4-augustus-gene-42.14	chr4	4193034	4194030	4193457	4194056	573	increase
maker-chr4-augustus-gene-199.25	chr4	19931315	19938444	19933443	19934059	616	increase
maker-chr4-augustus-gene-232.42	chr4	23196935	23199105	23198118	23198597	479	increase
maker-chr4-augustus-gene-144.7	chr4	14481054	14481825	14477960	14481056	3	decrease
maker-chr4-augustus-gene-144.2	chr4	14395603	14396431	14395934	14396175	241	decrease
augustus_masked-chr4-processed-gene-5.15	chr4	498500	499104	498738	499122	366	increase
augustus_masked-chr4-processed-gene-41.20_augustus_masked-chr4-processed-gene-41.21_maker-chr4-augustus-gene-41.6	chr4	4156222	4177399	4160823	4161063	240	increase
augustus_masked-chr4-processed-gene-41.20_augustus_masked-chr4-processed-gene-41.21_maker-chr4-augustus-gene-41.6	chr4	4156222	4177399	4169900	4169984	84	increase
maker-chr4-augustus-gene-160.37	chr4	16057687	16058169	16058123	16058937	46	increase
augustus_masked-chr4-processed-gene-6.29	chr4	607642	612142	608833	609228	395	increase
maker-chr4-augustus-gene-26.14	chr4	2682696	2683029	2681949	2683140	334	decrease
augustus_masked-chr4-processed-gene-254.30	chr4	25482075	25485044	25483574	25490097	1470	decrease
augustus_masked-chr4-processed-gene-137.11	chr4	13757089	13760402	13758395	13758990	595	increase
augustus_masked-chr4-processed-gene-137.11	chr4	13757089	13760402	13759475	13759945	470	increase
augustus_masked-chr4-processed-gene-3.6	chr4	342537	343593	341949	342592	56	increase
maker-chr4-augustus-gene-258.23	chr4	25784091	25789550	25785688	25786207	519	decrease
maker-chr4-augustus-gene-258.23	chr4	25784091	25789550	25786970	25787378	408	decrease
maker-chr4-augustus-gene-258.23	chr4	25784091	25789550	25787809	25788398	589	increase
augustus_masked-chr4-processed-gene-80.3	chr4	8063303	8070900	8068101	8068364	263	decrease
maker-chr4-augustus-gene-223.28	chr4	22301930	22302661	22301756	22302981	732	decrease
maker-chr4-augustus-gene-238.1	chr4	23781279	23781566	23780936	23781516	238	increase
maker-chr4-augustus-gene-92.17	chr4	9217384	9220130	9217936	9219480	1544	decrease
maker-chr4-augustus-gene-198.5	chr4	19875641	19876303	19874769	19876472	663	decrease
augustus_masked-chr4-processed-gene-223.9	chr4	22306472	22310280	22308928	22309514	586	decrease
maker-chr4-augustus-gene-143.39	chr4	14366377	14366841	14366210	14369273	465	decrease
augustus_masked-chr4-processed-gene-248.17	chr4	24843754	24845038	24843030	24845192	1285	decrease
maker-chr4-augustus-gene-162.27	chr4	16223340	16224703	16223296	16224179	840	decrease
augustus_masked-chr4-processed-gene-34.9	chr4	3458636	3459856	3459809	3460344	47	decrease
augustus_masked-chr4-processed-gene-30.4	chr4	3003849	3006120	3005459	3006018	559	decrease
maker-chr4-augustus-gene-131.8	chr4	13110746	13125640	13113451	13113646	195	decrease
augustus_masked-chr4-processed-gene-183.20	chr4	18311235	18315066	18311542	18314661	3119	increase
augustus_masked-chr4-processed-gene-35.14	chr4	3501062	3501875	3499303	3501284	223	decrease
maker-chr4-augustus-gene-220.19	chr4	22043325	22045230	22044471	22044581	110	increase
maker-chr4-augustus-gene-249.9	chr4	24980740	24981180	24981171	24981691	9	increase
maker-chr4-augustus-gene-43.8	chr4	4319157	4320664	4319535	4319826	291	decrease
augustus_masked-chr4-processed-gene-89.11	chr4	8921140	8924161	8920922	8921285	146	decrease
maker-chr4-augustus-gene-211.8	chr4	21177933	21178390	21177743	21178370	438	decrease
maker-chr4-augustus-gene-250.0	chr4	25010001	25010903	25009616	25010271	271	decrease
maker-chr4-augustus-gene-250.0	chr4	25010001	25010903	25010807	25011445	96	decrease
augustus_masked-chr4-processed-gene-35.23	chr4	3500837	3500995	3499303	3501284	159	decrease
maker-chr4-augustus-gene-175.17	chr4	17528629	17529473	17528814	17529714	659	increase
maker-chr4-augustus-gene-92.20	chr4	9186667	9190953	9187097	9188092	995	increase
maker-chr4-augustus-gene-218.38	chr4	21847989	21849429	21849164	21849655	265	decrease
augustus_masked-chr4-processed-gene-47.17	chr4	4751641	4752334	4751614	4752430	694	increase
augustus_masked-chr4-processed-gene-138.10	chr4	13792390	13793671	13791990	13794299	1282	increase
maker-chr4-augustus-gene-147.21	chr4	14768326	14768617	14767949	14768851	292	increase
maker-chr4-augustus-gene-160.36	chr4	16054258	16056647	16054369	16054971	602	increase
maker-chr4-augustus-gene-18.12	chr4	1803397	1803681	1803145	1803708	285	decrease
augustus_masked-chr4-processed-gene-220.35	chr4	22039803	22040934	22039771	22040306	504	increase
augustus_masked-chr4-processed-gene-220.35	chr4	22039803	22040934	22040752	22040888	136	decrease
maker-chr4-augustus-gene-37.1	chr4	3690125	3691798	3690298	3691300	1002	increase
maker-chr4-augustus-gene-214.26	chr4	21418575	21419786	21419223	21419855	563	decrease
maker-chr4-augustus-gene-123.12	chr4	12381034	12382968	12381068	12381247	179	increase
maker-chr1-augustus-gene-28.18	chr1	2871652	2873005	2872530	2872709	179	decrease
augustus_masked-chr1-processed-gene-51.11	chr1	5118051	5119286	5117897	5118991	941	decrease
maker-chr1-augustus-gene-107.36	chr1	10741066	10741885	10740963	10741227	162	decrease
augustus_masked-chr1-processed-gene-303.11	chr1	30342700	30344976	30342353	30344451	1752	increase
maker-chr1-augustus-gene-372.18	chr1	37273694	37274952	37274512	37275028	440	decrease
maker-chr1-augustus-gene-199.15	chr1	19918445	19920417	19918754	19918828	74	increase
maker-chr1-augustus-gene-24.38	chr1	2428375	2430775	2427961	2428501	127	decrease
maker-chr1-augustus-gene-132.15	chr1	13198601	13205778	13200446	13200874	428	decrease
maker-chr1-augustus-gene-132.15	chr1	13198601	13205778	13201563	13201727	164	decrease
maker-chr1-augustus-gene-131.29	chr1	13143716	13148505	13146232	13146579	347	decrease
maker-chr1-augustus-gene-143.11	chr1	14352248	14354382	14352289	14352660	371	increase
augustus_masked-chr1-processed-gene-199.0	chr1	19907937	19910357	19908250	19909641	1391	increase
augustus_masked-chr1-processed-gene-140.2	chr1	14009737	14011540	14009633	14010303	567	decrease
maker-chr1-augustus-gene-52.40	chr1	5258848	5259664	5259532	5259679	132	decrease
maker-chr1-augustus-gene-372.20	chr1	37253792	37254503	37252846	37254887	712	increase
maker-chr1-augustus-gene-104.30	chr1	10431900	10432785	10432290	10432380	90	increase
augustus_masked-chr1-processed-gene-123.14	chr1	12304419	12310084	12309100	12309383	283	decrease
augustus_masked-chr1-processed-gene-298.12	chr1	29831053	29832333	29829785	29831947	895	decrease
augustus_masked-chr1-processed-gene-107.6	chr1	10718179	10722343	10719803	10720780	977	increase
maker-chr1-augustus-gene-140.23	chr1	14017564	14022333	14020680	14020727	47	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28001351	28002239	875	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28005852	28006199	347	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28006865	28007295	430	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28009398	28009590	192	decrease
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28031052	28031682	630	increase
maker-chr1-augustus-gene-280.18_maker-chr1-augustus-gene-280.19	chr1	28001365	28038195	28038044	28038382	151	increase
augustus_masked-chr1-processed-gene-28.44	chr1	2875079	2876558	2875940	2876485	545	decrease
maker-chr1-augustus-gene-322.18	chr1	32242577	32243852	32242000	32242622	46	decrease
maker-chr1-augustus-gene-3.35	chr1	318224	323429	321517	321823	306	increase
augustus_masked-chr1-processed-gene-163.6	chr1	16324628	16326412	16325026	16326166	1140	increase
maker-chr1-augustus-gene-259.22	chr1	25910749	25915101	25914053	25914152	99	increase
maker-chr1-augustus-gene-259.22	chr1	25910749	25915101	25914488	25915201	613	increase
maker-chr1-augustus-gene-305.5_maker-chr1-augustus-gene-305.6	chr1	30526863	30530021	30525562	30526916	54	increase
maker-chr1-augustus-gene-295.24_maker-chr1-augustus-gene-295.25	chr1	29524186	29531980	29528630	29529082	452	decrease
maker-chr1-augustus-gene-314.6	chr1	31427844	31428720	31428070	31428461	391	increase
augustus_masked-chr1-processed-gene-347.3	chr1	34778899	34779568	34779081	34780149	487	increase
augustus_masked-chr1-processed-gene-179.13	chr1	17947766	17952248	17951624	17951830	206	increase
augustus_masked-chr1-processed-gene-290.23	chr1	29034179	29034683	29034036	29034220	42	decrease
