geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G024075	chr16	15541326	15543415	15542470	15542913	443	decrease
AlMed_G023251	chr16	10842019	10849112	10843120	10843575	455	decrease
AlMed_G023251	chr16	10842019	10849112	10848334	10848956	622	decrease
AlMed_G023251	chr16	10842019	10849112	10845609	10846285	676	decrease
AlMed_G023962	chr16	14948880	14952386	14947115	14948973	94	increase
AlMed_G023962	chr16	14948880	14952386	14949979	14950611	632	decrease
AlMed_G023962	chr16	14948880	14952386	14951392	14951756	364	increase
AlMed_G023413	chr16	11851947	11853960	11853060	11853316	256	decrease
AlMed_G024675	chr16	18495335	18497615	18496349	18497126	777	decrease
AlMed_G023690	chr16	13529188	13530948	13530259	13531314	689	decrease
AlMed_G023996	chr16	15142099	15144109	15142984	15143497	513	decrease
AlMed_G023956	chr16	14927506	14928447	14927509	14928483	938	increase
AlMed_G022413	chr16	507447	511943	509598	509995	397	increase
AlMed_G022956	chr16	8018745	8020507	8018625	8018944	200	increase
AlMed_G022956	chr16	8018745	8020507	8020487	8020644	20	decrease
AlMed_G022690	chr16	2342188	2347767	2346311	2346985	674	decrease
AlMed_G024551	chr16	17923103	17924780	17924696	17925348	84	decrease
AlMed_G023983	chr16	15079304	15080716	15079181	15079854	551	decrease
AlMed_G024121	chr16	15795470	15798207	15795811	15796801	990	increase
AlMed_G023033	chr16	9099311	9103210	9100627	9100772	145	decrease
AlMed_G023033	chr16	9099311	9103210	9101145	9101503	358	increase
AlMed_G023033	chr16	9099311	9103210	9102794	9103203	409	decrease
AlMed_G024331	chr16	16761660	16762888	16762743	16763029	145	decrease
AlMed_G023922	chr16	14769298	14772592	14770106	14770471	365	decrease
AlMed_G023922	chr16	14769298	14772592	14771614	14772844	978	decrease
AlMed_G025039	chr16	20126256	20130519	20128675	20129287	612	decrease
AlMed_G023978	chr16	15054566	15059534	15054969	15055493	524	decrease
AlMed_G023978	chr16	15054566	15059534	15058125	15058705	580	decrease
AlMed_G022471	chr16	842685	845166	844540	844572	32	decrease
AlMed_G023243	chr16	10785020	10788150	10785269	10785621	352	decrease
AlMed_G023633	chr16	13190695	13197069	13191651	13192059	408	decrease
AlMed_G023633	chr16	13190695	13197069	13192515	13192760	245	increase
AlMed_G023633	chr16	13190695	13197069	13193219	13193388	169	decrease
AlMed_G023633	chr16	13190695	13197069	13194232	13194442	210	increase
AlMed_G023633	chr16	13190695	13197069	13195287	13195479	192	decrease
AlMed_G022633	chr16	2014101	2016268	2016191	2016303	77	increase
AlMed_G024831	chr16	19164594	19166604	19165178	19165755	577	decrease
AlMed_G023906	chr16	14687908	14691312	14688703	14689337	634	decrease
AlMed_G023600	chr16	12953196	12955862	12953453	12953956	503	increase
AlMed_G023600	chr16	12953196	12955862	12955037	12955229	192	decrease
AlMed_G022922	chr16	4743583	4746497	4743629	4744137	508	increase
AlMed_G024543	chr16	17878502	17883710	17881375	17881918	543	decrease
AlMed_G023000	chr16	8699194	8703851	8699423	8700032	609	decrease
AlMed_G023471	chr16	12238177	12239889	12238120	12238792	616	decrease
AlMed_G023201	chr16	10450478	10457788	10455557	10455612	55	increase
AlMed_G022815	chr16	3389495	3391883	3391007	3391094	87	decrease
AlMed_G022815	chr16	3389495	3391883	3391492	3391893	391	increase
AlMed_G023049	chr16	9228837	9231808	9229642	9231110	1468	increase
AlMed_G023049	chr16	9228837	9231808	9231575	9231656	81	decrease
AlMed_G023178	chr16	10279443	10283435	10278853	10280723	1281	decrease
AlMed_G023178	chr16	10279443	10283435	10281671	10281938	267	decrease
AlMed_G023592	chr16	12911137	12914794	12913114	12913537	423	decrease
AlMed_G023376	chr16	11646419	11647749	11646075	11647471	1053	decrease
AlMed_G024778	chr16	18946848	18948631	18947727	18948004	277	decrease
AlMed_G024179	chr16	16028755	16033334	16031445	16031789	344	decrease
AlMed_G024357	chr16	16913289	16916421	16914942	16915343	401	increase
AlMed_G024048	chr16	15381777	15383539	15382356	15383013	657	decrease
AlMed_G024397	chr16	17119821	17124109	17121022	17122041	1019	decrease
AlMed_G024809	chr16	19090096	19092840	19091686	19092193	507	decrease
AlMed_G022444	chr16	672064	673735	672889	673166	277	decrease
AlMed_G022664	chr16	2184319	2186169	2184721	2185131	410	decrease
AlMed_G022664	chr16	2184319	2186169	2185926	2186322	243	increase
AlMed_G022876	chr16	4119979	4127367	4119500	4120100	122	decrease
AlMed_G022876	chr16	4119979	4127367	4122437	4123111	674	decrease
AlMed_G022649	chr16	2078362	2079681	2079043	2080117	638	decrease
AlMed_G022566	chr16	1551739	1552635	1551746	1552857	889	decrease
AlMed_G023538	chr16	12619475	12622551	12621651	12622055	404	decrease
AlMed_G023664	chr16	13372261	13373879	13373453	13374008	426	increase
AlMed_G024266	chr16	16421737	16428806	16422775	16423068	293	decrease
AlMed_G024266	chr16	16421737	16428806	16423618	16424041	423	increase
AlMed_G024266	chr16	16421737	16428806	16426534	16428327	1793	decrease
AlMed_G024857	chr16	19303530	19304974	19304311	19304415	104	decrease
AlMed_G025001	chr16	19938526	19941280	19939942	19939966	24	decrease
AlMed_G025001	chr16	19938526	19941280	19939136	19939440	304	increase
AlMed_G024309	chr16	16657103	16660930	16659562	16660585	1023	decrease
AlMed_G022808	chr16	3275107	3276312	3275960	3276054	94	decrease
AlMed_G024961	chr16	19744030	19746696	19743778	19744542	513	increase
AlMed_G024961	chr16	19744030	19746696	19745633	19746064	431	decrease
AlMed_G022427	chr16	562631	565843	563999	564387	388	decrease
AlMed_G022427	chr16	562631	565843	565315	565647	332	increase
AlMed_G022654	chr16	2110280	2111618	2110384	2111936	1234	decrease
AlMed_G022694	chr16	2361526	2365102	2361209	2361630	105	increase
AlMed_G022694	chr16	2361526	2365102	2364249	2364366	117	increase
AlMed_G023328	chr16	11353878	11357073	11356392	11357221	681	increase
AlMed_G023328	chr16	11353878	11357073	11354063	11354622	559	increase
AlMed_G023714	chr16	13636458	13642728	13637041	13637526	485	decrease
AlMed_G023714	chr16	13636458	13642728	13640987	13641657	670	decrease
AlMed_G023126	chr16	9812437	9816496	9815163	9815886	723	decrease
AlMed_G023126	chr16	9812437	9816496	9813472	9814327	855	decrease
AlMed_G023596	chr16	12922437	12924500	12923731	12923856	125	decrease
AlMed_G023556	chr16	12705331	12709407	12705954	12706704	750	decrease
AlMed_G023556	chr16	12705331	12709407	12707160	12707705	545	increase
AlMed_G023556	chr16	12705331	12709407	12708340	12708592	252	decrease
AlMed_G024367	chr16	16945856	16950924	16949688	16950427	739	decrease
AlMed_G022737	chr16	2761565	2763181	2762073	2762159	86	increase
AlMed_G022583	chr16	1644322	1648762	1647912	1648169	257	decrease
AlMed_G022828	chr16	3522101	3525784	3525424	3525771	347	decrease
AlMed_G024577	chr16	18050737	18052807	18050820	18051297	477	decrease
AlMed_G025010	chr16	19985328	19989352	19986360	19987702	1342	increase
AlMed_G025010	chr16	19985328	19989352	19988613	19989011	398	increase
AlMed_G024726	chr16	18738951	18741409	18740177	18740485	308	decrease
AlMed_G024114	chr16	15734585	15739082	15736481	15737088	607	decrease
AlMed_G023380	chr16	11680535	11683127	11680715	11682217	1502	decrease
AlMed_G024283	chr16	16542790	16545500	16544001	16544694	693	decrease
AlMed_G024458	chr16	17452366	17454135	17453057	17453737	680	decrease
AlMed_G024262	chr16	16402654	16406112	16404377	16404715	338	decrease
AlMed_G023737	chr16	13772445	13772878	13771870	13772523	79	increase
AlMed_G024991	chr16	19888554	19891625	19889430	19890015	585	decrease
AlMed_G023828	chr16	14376706	14378923	14377400	14377773	373	decrease
AlMed_G022562	chr16	1529248	1533272	1529604	1530283	679	decrease
AlMed_G023277	chr16	11021006	11022802	11022797	11023400	5	decrease
AlMed_G024867	chr16	19364728	19366689	19365842	19366200	358	decrease
AlMed_G022372	chr16	283997	285243	284571	285285	672	decrease
AlMed_G024137	chr16	15872604	15876785	15873296	15873534	238	decrease
AlMed_G024702	chr16	18606904	18611111	18607957	18608065	108	increase
AlMed_G024702	chr16	18606904	18611111	18608571	18609282	711	decrease
AlMed_G023694	chr16	13541794	13542366	13542153	13542384	213	decrease
AlMed_G023654	chr16	13326875	13328414	13327014	13327233	219	increase
AlMed_G023880	chr16	14587278	14593615	14587481	14587870	389	decrease
AlMed_G023880	chr16	14587278	14593615	14589330	14590439	1109	decrease
AlMed_G022459	chr16	784204	786960	785914	786226	312	decrease
AlMed_G022751	chr16	2842721	2844258	2843120	2843172	52	decrease
AlMed_G023088	chr16	9492062	9495378	9492713	9492916	203	decrease
AlMed_G023088	chr16	9492062	9495378	9493520	9494404	884	increase
AlMed_G023545	chr16	12652223	12654103	12652861	12652912	51	increase
AlMed_G023926	chr16	14799209	14801919	14801202	14801458	256	decrease
AlMed_G023620	chr16	13106069	13108040	13106807	13107042	235	decrease
AlMed_G024089	chr16	15593309	15596011	15593540	15593967	427	decrease
AlMed_G024089	chr16	15593309	15596011	15594763	15595156	393	decrease
AlMed_G023020	chr16	9004218	9006393	9005292	9005353	61	decrease
AlMed_G024313	chr16	16671965	16676049	16673165	16673783	618	decrease
AlMed_G024151	chr16	15929980	15934865	15934116	15934728	612	decrease
AlMed_G024510	chr16	17694292	17696076	17694895	17695533	638	decrease
AlMed_G024521	chr16	17736773	17743543	17738628	17739074	446	decrease
AlMed_G024521	chr16	17736773	17743543	17741446	17742170	724	decrease
AlMed_G024521	chr16	17736773	17743543	17742907	17743530	623	increase
AlMed_G025077	chr16	20317376	20320031	20319096	20319614	518	increase
AlMed_G023902	chr16	14668694	14671164	14669380	14669630	250	decrease
AlMed_G024035	chr16	15300260	15302366	15300966	15301434	468	decrease
AlMed_G024035	chr16	15300260	15302366	15301958	15302115	157	increase
AlMed_G023751	chr16	13853824	13855104	13854331	13854957	626	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19947515	19947952	437	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19950382	19950893	511	decrease
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19953416	19953710	294	decrease
AlMed_G022545	chr16	1415466	1416963	1415462	1415674	209	decrease
AlMed_G022545	chr16	1415466	1416963	1416887	1417142	76	increase
AlMed_G024245	chr16	16331397	16336361	16332466	16335263	2797	decrease
AlMed_G022611	chr16	1836940	1839914	1838256	1838926	670	decrease
AlMed_G024770	chr16	18907507	18909275	18908758	18909164	406	decrease
AlMed_G022615	chr16	1901392	1901833	1901532	1901790	258	decrease
AlMed_G023487	chr16	12295137	12298324	12296182	12297349	1167	decrease
AlMed_G024031	chr16	15283964	15289040	15283866	15284384	421	decrease
AlMed_G024031	chr16	15283964	15289040	15287907	15288603	696	decrease
AlMed_G023333	chr16	11386583	11388299	11387380	11387638	258	decrease
AlMed_G023333	chr16	11386583	11388299	11386642	11386947	305	increase
AlMed_G023795	chr16	14213179	14214073	14213861	14213935	74	increase
AlMed_G023182	chr16	10304460	10306208	10305051	10305518	467	decrease
AlMed_G022541	chr16	1397176	1399417	1397342	1397380	38	decrease
AlMed_G022541	chr16	1397176	1399417	1398307	1398906	599	decrease
AlMed_G023800	chr16	14223498	14225331	14224547	14225004	457	decrease
AlMed_G024640	chr16	18352084	18355382	18353682	18354170	488	decrease
AlMed_G024640	chr16	18352084	18355382	18354956	18355061	105	decrease
AlMed_G024460	chr16	17463335	17466479	17463773	17464320	547	decrease
AlMed_G024946	chr16	19694489	19698671	19695808	19696375	567	decrease
AlMed_G024946	chr16	19694489	19698671	19697948	19698496	548	decrease
AlMed_G024782	chr16	18957459	18959381	18958571	18958766	195	decrease
AlMed_G024195	chr16	16101192	16109283	16101890	16102422	532	decrease
AlMed_G024195	chr16	16101192	16109283	16104100	16104655	555	decrease
AlMed_G024195	chr16	16101192	16109283	16105241	16105433	192	increase
AlMed_G024195	chr16	16101192	16109283	16105942	16107211	1269	decrease
AlMed_G024525	chr16	17777203	17782378	17778905	17779659	754	decrease
AlMed_G024525	chr16	17777203	17782378	17781410	17781725	315	decrease
AlMed_G024155	chr16	15941596	15947284	15942730	15943148	418	decrease
AlMed_G024155	chr16	15941596	15947284	15945483	15946105	622	decrease
AlMed_G024631	chr16	18316342	18318733	18316761	18317733	972	decrease
AlMed_G023225	chr16	10630506	10631582	10630658	10631201	543	decrease
AlMed_G024763	chr16	18891995	18893056	18892679	18893542	377	decrease
AlMed_G023300	chr16	11160710	11161911	11160753	11161172	419	decrease
AlMed_G023530	chr16	12560198	12560947	12560206	12560868	662	decrease
AlMed_G024473	chr16	17528720	17531937	17529481	17529800	319	decrease
AlMed_G024473	chr16	17528720	17531937	17530913	17531591	678	decrease
AlMed_G024203	chr16	16140834	16142435	16140859	16141623	764	decrease
AlMed_G023615	chr16	13041241	13050108	13043319	13045228	1909	increase
AlMed_G023615	chr16	13041241	13050108	13046334	13047081	747	increase
AlMed_G023615	chr16	13041241	13050108	13047790	13048148	358	increase
AlMed_G023615	chr16	13041241	13050108	13048487	13049027	540	decrease
AlMed_G023615	chr16	13041241	13050108	13040942	13042021	781	increase
AlMed_G022934	chr16	5437280	5439584	5437732	5438410	678	increase
AlMed_G023076	chr16	9430937	9432599	9431852	9432550	698	decrease
AlMed_G024657	chr16	18411595	18413692	18411549	18411830	236	decrease
AlMed_G024657	chr16	18411595	18413692	18412565	18413180	615	decrease
AlMed_G023982	chr16	15075874	15077783	15076593	15077291	698	decrease
AlMed_G023864	chr16	14528165	14529499	14528776	14529163	387	decrease
AlMed_G024404	chr16	17175922	17176968	17176637	17177423	331	decrease
AlMed_G024146	chr16	15912417	15913791	15913435	15913535	100	decrease
AlMed_G023676	chr16	13434781	13435162	13434617	13435097	317	increase
AlMed_G023970	chr16	15004914	15010740	15007579	15010436	2857	decrease
AlMed_G024057	chr16	15439595	15442265	15441333	15441486	153	decrease
AlMed_G022849	chr16	3770753	3773656	3773063	3773550	487	decrease
AlMed_G024734	chr16	18762565	18766043	18763021	18763432	411	decrease
AlMed_G024734	chr16	18762565	18766043	18764945	18765379	434	decrease
AlMed_G022864	chr16	3918683	3922363	3919965	3921476	1511	increase
AlMed_G022970	chr16	8241589	8243639	8241105	8241641	53	increase
AlMed_G023117	chr16	9737984	9740466	9738205	9739045	840	decrease
AlMed_G023008	chr16	8802162	8809460	8802294	8802837	543	decrease
AlMed_G023008	chr16	8802162	8809460	8804785	8804884	99	increase
AlMed_G023008	chr16	8802162	8809460	8807232	8807650	418	increase
AlMed_G023008	chr16	8802162	8809460	8808333	8808728	395	decrease
AlMed_G024609	chr16	18225975	18232164	18229914	18230255	341	decrease
AlMed_G023849	chr16	14474793	14479151	14477538	14477857	319	increase
AlMed_G025025	chr16	20050951	20052520	20052359	20052426	67	increase
AlMed_G024717	chr16	18691368	18693652	18691723	18692278	555	decrease
AlMed_G022746	chr16	2812348	2814575	2812193	2813367	1020	decrease
AlMed_G022349	chr16	188793	190497	189249	189358	109	decrease
AlMed_G022349	chr16	188793	190497	190270	191320	227	decrease
AlMed_G023608	chr16	13011020	13013647	13012649	13012914	265	decrease
AlMed_G024009	chr16	15204852	15206180	15204447	15205050	199	decrease
AlMed_G023680	chr16	13468796	13470010	13469488	13470080	522	decrease
AlMed_G023986	chr16	15091747	15093754	15090222	15091779	33	increase
AlMed_G023986	chr16	15091747	15093754	15093207	15093860	547	decrease
AlMed_G024067	chr16	15484970	15488066	15485043	15485730	687	decrease
AlMed_G024067	chr16	15484970	15488066	15487824	15488011	187	decrease
AlMed_G023218	chr16	10565452	10569816	10566268	10566818	550	decrease
AlMed_G023028	chr16	9069012	9071312	9069538	9069773	235	increase
AlMed_G023028	chr16	9069012	9071312	9070353	9071838	959	decrease
AlMed_G023894	chr16	14632444	14637040	14632861	14633487	626	decrease
AlMed_G023894	chr16	14632444	14637040	14634846	14635733	887	decrease
AlMed_G022519	chr16	1217506	1228599	1218766	1218911	145	decrease
AlMed_G022519	chr16	1217506	1228599	1219521	1219634	113	increase
AlMed_G022519	chr16	1217506	1228599	1220809	1221556	747	decrease
AlMed_G022519	chr16	1217506	1228599	1224724	1224908	184	decrease
AlMed_G022519	chr16	1217506	1228599	1228072	1229136	527	decrease
AlMed_G022416	chr16	521593	525243	524677	525156	479	decrease
AlMed_G023628	chr16	13155075	13157330	13157114	13157474	216	decrease
AlMed_G022394	chr16	400716	402545	400613	401812	1097	decrease
AlMed_G024029	chr16	15270176	15278956	15271267	15271636	369	decrease
AlMed_G024029	chr16	15270176	15278956	15274467	15275373	906	decrease
AlMed_G024029	chr16	15270176	15278956	15277096	15277692	596	decrease
AlMed_G023416	chr16	11866946	11871393	11868148	11868336	188	decrease
AlMed_G023416	chr16	11866946	11871393	11870261	11871421	1132	decrease
AlMed_G022628	chr16	1993237	1995098	1993829	1994618	789	increase
AlMed_G023993	chr16	15129091	15130579	15130157	15130526	369	decrease
AlMed_G024581	chr16	18073733	18077133	18075257	18075782	525	decrease
AlMed_G024581	chr16	18073733	18077133	18076227	18076349	122	decrease
AlMed_G022680	chr16	2267346	2272151	2270481	2270728	247	increase
AlMed_G022680	chr16	2267346	2272151	2271615	2271726	111	decrease
AlMed_G024518	chr16	17723981	17725679	17724695	17724935	240	decrease
AlMed_G024424	chr16	17277101	17281010	17277367	17278363	996	decrease
AlMed_G024424	chr16	17277101	17281010	17279023	17279315	292	decrease
AlMed_G022742	chr16	2798393	2799394	2798666	2799057	391	increase
AlMed_G022894	chr16	4380454	4382184	4380218	4380937	484	decrease
AlMed_G022894	chr16	4380454	4382184	4382085	4382152	67	decrease
AlMed_G022820	chr16	3452249	3452869	3452389	3452509	120	increase
AlMed_G024165	chr16	15977216	15982480	15977957	15982192	4235	decrease
AlMed_G025107	chr16	20412955	20415117	20413101	20413495	394	decrease
AlMed_G023388	chr16	11708164	11709544	11708424	11708764	340	decrease
AlMed_G024223	chr16	16237740	16243063	16239091	16239887	796	decrease
AlMed_G024223	chr16	16237740	16243063	16241539	16241592	53	decrease
AlMed_G023311	chr16	11241015	11242139	11240522	11241416	402	decrease
AlMed_G024786	chr16	18978897	18982335	18979228	18979909	681	decrease
AlMed_G022523	chr16	1240098	1245652	1241179	1242310	1131	decrease
AlMed_G024389	chr16	17065288	17070430	17066566	17066835	269	decrease
AlMed_G025081	chr16	20339644	20343296	20341015	20341789	774	decrease
AlMed_G024942	chr16	19676041	19677653	19677087	19677553	466	decrease
AlMed_G023523	chr16	12533537	12536756	12534648	12535052	404	increase
AlMed_G023523	chr16	12533537	12536756	12536568	12536969	188	increase
AlMed_G023811	chr16	14291639	14294296	14292475	14293008	533	decrease
AlMed_G023820	chr16	14326457	14330251	14327826	14328182	356	decrease
AlMed_G023820	chr16	14326457	14330251	14328965	14329505	540	decrease
AlMed_G022388	chr16	372509	373643	373267	373730	376	decrease
AlMed_G024889	chr16	19488187	19490274	19489236	19489613	377	decrease
AlMed_G024753	chr16	18842650	18844342	18843351	18844744	991	decrease
AlMed_G024335	chr16	16776913	16778162	16777728	16778251	434	decrease
AlMed_G024505	chr16	17672859	17675084	17674387	17674715	328	decrease
AlMed_G024433	chr16	17318744	17324901	17318570	17318776	33	decrease
AlMed_G024433	chr16	17318744	17324901	17320285	17320572	287	decrease
AlMed_G024433	chr16	17318744	17324901	17321690	17322316	626	decrease
