geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G022929	chr16	5278316	5280439	5277960	5278597	282	increase
AlMed_G022929	chr16	5278316	5280439	5279432	5280169	737	increase
AlMed_G003870	chr9	24253342	24260986	24257409	24257425	16	decrease
AlMed_G003863	chr9	24213313	24218395	24213240	24213750	438	decrease
AlMed_G003863	chr9	24213313	24218395	24216727	24217178	451	decrease
AlMed_G004204	chr9	26454606	26457757	26455946	26456709	763	increase
AlMed_G002504	chr9	10732637	10735333	10734154	10734811	657	increase
AlMed_G002212	chr9	9135005	9138277	9138079	9138153	74	increase
AlMed_G002622	chr9	11387407	11389669	11387567	11388007	440	increase
AlMed_G000805	chr9	3258898	3261820	3261437	3261809	372	increase
AlMed_G003547	chr9	21149794	21152044	21150200	21150535	335	decrease
AlMed_G002386	chr9	10121182	10123024	10121089	10121218	37	decrease
AlMed_G001013	chr9	4074545	4075713	4075083	4075873	630	increase
AlMed_G003111	chr9	14457458	14458675	14458344	14458558	214	increase
AlMed_G000747	chr9	2983661	2987526	2985401	2985898	497	decrease
AlMed_G003386	chr9	16764278	16767615	16765403	16766102	699	increase
AlMed_G003188	chr9	15018678	15021239	15018761	15019381	620	increase
AlMed_G003188	chr9	15018678	15021239	15020507	15021036	529	increase
AlMed_G002495	chr9	10675136	10677163	10675403	10676037	634	increase
AlMed_G003787	chr9	23745074	23745725	23745049	23745384	311	decrease
AlMed_G000749	chr9	2989427	2990386	2989512	2990470	874	increase
AlMed_G004264	chr9	26814333	26815727	26815589	26815786	138	increase
AlMed_G000733	chr9	2942130	2948702	2947622	2947820	198	decrease
AlMed_G003319	chr9	16060814	16063454	16062326	16062368	42	increase
AlMed_G003124	chr9	14520986	14521994	14521121	14521447	326	increase
AlMed_G001699	chr9	6940867	6944510	6944483	6944985	27	increase
AlMed_G003056	chr9	14062442	14063614	14062336	14062727	286	increase
AlMed_G003696	chr9	22805242	22807044	22807031	22807681	13	decrease
AlMed_G002947	chr9	13285358	13288526	13285071	13285621	264	decrease
AlMed_G004535	chr9	28301480	28307495	28304634	28305256	622	increase
AlMed_G002289	chr9	9553015	9553948	9552985	9553461	447	increase
AlMed_G002968	chr9	13482778	13483904	13483896	13484571	8	decrease
AlMed_G003515	chr9	18170358	18172542	18170921	18171109	188	increase
AlMed_G001939	chr9	7914980	7916032	7915805	7916486	227	decrease
AlMed_G003157_AlMed_G003158	chr9	14816267	14819468	14817608	14817992	384	increase
AlMed_G003674	chr9	22551589	22556713	22551400	22551777	189	increase
AlMed_G003674	chr9	22551589	22556713	22555934	22555978	44	decrease
AlMed_G003392	chr9	16858653	16860397	16859582	16860725	815	increase
AlMed_G002508	chr9	10742678	10745910	10743233	10743872	639	decrease
AlMed_G000095	chr9	393489	395145	394847	394997	150	decrease
AlMed_G002158	chr9	8871225	8879954	8873399	8873692	293	increase
AlMed_G004018	chr9	25336173	25337964	25336597	25336888	291	increase
AlMed_G003023	chr9	13858736	13860066	13858671	13858803	68	decrease
AlMed_G002213	chr9	9138125	9140318	9138079	9138153	29	increase
AlMed_G000456	chr9	1857762	1860370	1858829	1859259	430	increase
AlMed_G002670	chr9	11677328	11680640	11678249	11679014	765	increase
AlMed_G002670	chr9	11677328	11680640	11679898	11680421	523	increase
AlMed_G003403_AlMed_G003404	chr9	16932253	16940665	16935506	16935908	402	decrease
AlMed_G002740	chr9	12046821	12047839	12044505	12047237	417	increase
AlMed_G003682	chr9	22676796	22680504	22676763	22677300	505	increase
AlMed_G002322	chr9	9730978	9733213	9730678	9732101	1124	increase
AlMed_G002797	chr9	12421629	12422877	12421459	12421632	4	decrease
AlMed_G004109	chr9	25829891	25831717	25830273	25830524	251	increase
AlMed_G003269	chr9	15731346	15734529	15733573	15734015	442	increase
AlMed_G003617	chr9	21914447	21917260	21915321	21915617	296	decrease
AlMed_G003617	chr9	21914447	21917260	21916284	21916574	290	decrease
AlMed_G003378	chr9	16707105	16709119	16707883	16708322	439	increase
AlMed_G002598	chr9	11243326	11248004	11243749	11244076	327	increase
AlMed_G003259	chr9	15681429	15684814	15683095	15683441	346	increase
AlMed_G001296	chr9	5307963	5309466	5308703	5308964	261	decrease
AlMed_G003767	chr9	23461262	23462586	23460499	23461354	93	increase
AlMed_G001089	chr9	4410742	4418619	4411104	4411615	511	increase
AlMed_G003584	chr9	21604723	21605285	21604898	21606344	387	increase
AlMed_G003402	chr9	16927249	16930153	16927880	16929067	1187	increase
AlMed_G003107	chr9	14427818	14430769	14427879	14428639	760	increase
AlMed_G003107	chr9	14427818	14430769	14429652	14430243	591	increase
AlMed_G002107	chr9	8651781	8652212	8652000	8652235	212	increase
AlMed_G001502	chr9	6136825	6138347	6137190	6137370	180	increase
AlMed_G004528	chr9	28280171	28282782	28282593	28283222	189	increase
AlMed_G000826	chr9	3344389	3347481	3345380	3345670	290	increase
AlMed_G004023	chr9	25363087	25366877	25363325	25363473	148	increase
AlMed_G002321	chr9	9729131	9730850	9730678	9732101	172	increase
AlMed_G002531	chr9	10900261	10900522	10900075	10900770	262	increase
AlMed_G003969	chr9	25025196	25026608	25026209	25026849	399	increase
AlMed_G001457	chr9	5965158	5967920	5966025	5966212	187	increase
AlMed_G002597	chr9	11226881	11238891	11232855	11233035	180	decrease
AlMed_G002127	chr9	8747206	8749101	8747397	8747833	436	increase
AlMed_G004508	chr9	28187873	28191434	28187692	28188092	220	decrease
AlMed_G004508	chr9	28187873	28191434	28190621	28191150	529	decrease
AlMed_G001368	chr9	5619684	5620142	5619361	5619969	286	decrease
AlMed_G003768	chr9	23465686	23468920	23468561	23469140	359	decrease
AlMed_G003507	chr9	18009006	18014985	18008731	18009025	20	increase
AlMed_G003507	chr9	18009006	18014985	18010229	18010458	229	increase
AlMed_G000184	chr9	753641	754626	754613	754801	13	decrease
AlMed_G003456	chr9	17471951	17475001	17474427	17474978	551	increase
AlMed_G002814	chr9	12593846	12597716	12596527	12596686	159	decrease
AlMed_G004172	chr9	26237563	26239412	26238231	26238591	360	increase
AlMed_G004115	chr9	25896078	25898475	25897430	25897986	556	decrease
AlMed_G004271	chr9	26856406	26857017	26856423	26856646	223	decrease
AlMed_G000392	chr9	1589662	1592294	1590741	1591074	333	increase
AlMed_G003438	chr9	17252477	17252980	17252068	17252768	292	decrease
AlMed_G003109	chr9	14439427	14440620	14440289	14440586	297	increase
AlMed_G003197	chr9	15085489	15090605	15088724	15089007	283	decrease
AlMed_G001628	chr9	6676941	6678663	6677299	6677668	369	increase
AlMed_G004524	chr9	28262744	28266473	28266164	28266371	207	increase
AlMed_G000511	chr9	2095262	2099812	2094864	2097344	2083	increase
AlMed_G003399_AlMed_G003398	chr9	16899093	16905522	16903169	16903738	569	decrease
AlMed_G003855	chr9	24152482	24155868	24154170	24154488	318	increase
AlMed_G000374	chr9	1534282	1536493	1533727	1534332	51	decrease
AlMed_G001333	chr9	5446958	5447362	5446527	5447062	105	decrease
AlMed_G003441	chr9	17304023	17306233	17306058	17306263	175	decrease
AlMed_G003355	chr9	16346334	16349311	16348069	16348222	153	decrease
AlMed_G003355	chr9	16346334	16349311	16348990	16349331	321	increase
AlMed_G003474	chr9	17729280	17732988	17730532	17730939	407	increase
AlMed_G003474	chr9	17729280	17732988	17732158	17733040	830	decrease
AlMed_G004022	chr9	25356739	25362056	25359432	25359866	434	increase
AlMed_G002747	chr9	12089012	12092354	12089662	12090057	395	increase
AlMed_G003610	chr9	21873037	21874981	21874969	21875388	12	increase
AlMed_G003610	chr9	21873037	21874981	21872602	21873400	364	increase
AlMed_G002279_AlMed_G002266	chr9	9393586	9449130	9418448	9418657	209	decrease
AlMed_G002279_AlMed_G002266	chr9	9393586	9449130	9424433	9424586	153	increase
AlMed_G002279_AlMed_G002266	chr9	9393586	9449130	9436077	9436263	186	decrease
AlMed_G000988	chr9	3982022	3984778	3984291	3984371	80	increase
AlMed_G004235	chr9	26665592	26668829	26667192	26667459	267	decrease
AlMed_G002493	chr9	10665010	10666044	10665544	10666022	478	increase
AlMed_G003175	chr9	14938253	14940927	14940042	14940293	251	increase
AlMed_G003912	chr9	24522211	24525240	24523649	24524169	520	decrease
AlMed_G000078	chr9	332240	333345	332244	332988	744	decrease
AlMed_G003200	chr9	15159955	15162430	15161242	15161673	431	increase
AlMed_G004303	chr9	27000113	27002366	27001887	27002164	277	increase
AlMed_G004303	chr9	27000113	27002366	27000677	27001020	343	increase
AlMed_G003325	chr9	16107830	16108555	16107560	16108142	313	increase
AlMed_G004222_AlMed_G004223	chr9	26607734	26632560	26610933	26611544	611	increase
AlMed_G004222_AlMed_G004223	chr9	26607734	26632560	26612544	26612802	258	decrease
AlMed_G002085	chr9	8569577	8570278	8569768	8570380	510	increase
AlMed_G003417	chr9	17060636	17060963	17060269	17061649	328	increase
AlMed_G003416	chr9	17059446	17060446	17060269	17061649	177	increase
AlMed_G003354	chr9	16332403	16335610	16333425	16333561	136	decrease
AlMed_G004424	chr9	27679059	27681185	27679830	27680358	528	decrease
AlMed_G002742	chr9	12058657	12064443	12064125	12064330	205	increase
AlMed_G001637	chr9	6715530	6724607	6722068	6722642	574	decrease
AlMed_G001794	chr9	7337244	7338363	7337745	7337793	48	increase
AlMed_G003820	chr9	23971185	23972000	23970429	23971242	58	increase
AlMed_G003811	chr9	23909845	23911760	23911172	23911219	47	increase
AlMed_G000118	chr9	479766	481350	481050	481222	172	increase
AlMed_G004013	chr9	25278321	25282697	25281371	25282109	738	increase
AlMed_G002153	chr9	8851644	8855141	8854286	8855099	813	increase
AlMed_G003615	chr9	21910373	21910564	21910310	21910794	192	increase
AlMed_G002503	chr9	10724798	10730230	10728061	10728714	653	increase
AlMed_G003755	chr9	23354343	23357803	23355160	23355426	266	increase
AlMed_G003934	chr9	24813566	24816288	24813936	24814957	1021	decrease
AlMed_G003170	chr9	14897578	14899797	14898552	14899019	467	increase
AlMed_G002676	chr9	11706957	11709528	11708264	11708566	302	decrease
AlMed_G002864	chr9	12856379	12857638	12857337	12857708	301	increase
AlMed_G003412	chr9	17000045	17003245	17001024	17001144	120	increase
AlMed_G002963	chr9	13450809	13453813	13450657	13450811	3	increase
AlMed_G004316	chr9	27064921	27068112	27067545	27067717	172	increase
AlMed_G002698	chr9	11857366	11858799	11857928	11857961	33	increase
AlMed_G001175	chr9	4760389	4764598	4762086	4762234	148	increase
AlMed_G003123	chr9	14518272	14520416	14518815	14519437	622	increase
AlMed_G003130	chr9	14593423	14600506	14597423	14597771	348	decrease
AlMed_G002103	chr9	8639773	8640837	8640044	8640740	696	increase
AlMed_G000759_AlMed_G000760	chr9	3039486	3047002	3045338	3046261	923	increase
AlMed_G002974	chr9	13530301	13531999	13531103	13531767	664	increase
AlMed_G003360	chr9	16431715	16432767	16432530	16432866	237	increase
AlMed_G000763	chr9	3050638	3054518	3054263	3054412	149	increase
AlMed_G000640	chr9	2580015	2582453	2580701	2581259	558	increase
AlMed_G004016	chr9	25313386	25317117	25313873	25314069	196	increase
AlMed_G002832	chr9	12693280	12698665	12694956	12696282	1326	increase
AlMed_G004537	chr9	28310321	28312447	28310336	28310783	447	increase
AlMed_G004537	chr9	28310321	28312447	28312122	28312406	284	increase
AlMed_G002502	chr9	10716740	10721246	10719934	10720498	564	increase
AlMed_G003358	chr9	16370188	16374364	16371042	16371688	646	increase
AlMed_G003156	chr9	14813389	14815779	14814932	14815429	497	increase
AlMed_G000256	chr9	1024750	1028021	1026806	1027075	269	decrease
AlMed_G003251	chr9	15598683	15599150	15598799	15599225	351	increase
AlMed_G004101	chr9	25784266	25787046	25784914	25785479	565	decrease
AlMed_G004206	chr9	26489221	26493494	26492593	26492914	321	increase
AlMed_G002739	chr9	12046004	12046183	12044505	12047237	180	increase
AlMed_G003368	chr9	16603119	16604131	16603599	16604215	532	increase
AlMed_G003578	chr9	21515767	21518420	21516154	21516542	388	decrease
AlMed_G003094	chr9	14313034	14315391	14314234	14314300	66	decrease
AlMed_G001314	chr9	5381698	5383616	5382497	5383166	669	increase
AlMed_G002596	chr9	11224551	11226734	11224927	11225372	445	increase
AlMed_G004367	chr9	27360853	27363414	27361457	27361766	309	decrease
AlMed_G001967	chr9	8027889	8031586	8030274	8030557	283	increase
AlMed_G003791	chr9	23768010	23768540	23768165	23768588	375	decrease
AlMed_G004161	chr9	26178534	26184649	26180299	26180945	646	increase
AlMed_G000901	chr9	3677335	3677901	3677662	3678077	239	increase
AlMed_G002471	chr9	10561562	10565178	10561794	10562188	394	increase
AlMed_G000185	chr9	754717	756261	754613	754801	85	decrease
AlMed_G000792	chr9	3198383	3214257	3205520	3205949	429	increase
AlMed_G001361	chr9	5583669	5585926	5584082	5584195	113	decrease
AlMed_G000510_AlMed_G000512	chr9	2085052	2099812	2094864	2097344	2480	increase
AlMed_G003285	chr9	15840299	15842976	15840647	15840955	308	decrease
AlMed_G003285	chr9	15840299	15842976	15842937	15843827	39	increase
AlMed_G003664	chr9	22394600	22397317	22395330	22395986	656	decrease
AlMed_G001940	chr9	7916461	7917692	7915805	7916486	26	decrease
AlMed_G003122	chr9	14514625	14517614	14515431	14515624	193	decrease
AlMed_G001544	chr9	6306281	6309780	6307819	6308136	317	increase
AlMed_G004179	chr9	26268532	26273405	26269083	26272046	2963	increase
AlMed_G002664	chr9	11637960	11638937	11637871	11638743	784	increase
AlMed_G003371	chr9	16668208	16670686	16669191	16669313	122	decrease
AlMed_G001168	chr9	4735434	4738698	4737344	4737510	166	decrease
AlMed_G003139	chr9	14680570	14684512	14684041	14684447	406	decrease
AlMed_G002844	chr9	12761571	12769076	12765485	12766486	1001	decrease
AlMed_G004368	chr9	27365751	27400483	27390599	27391304	705	increase
AlMed_G000026_AlMed_G000027	chr9	100718	125058	102990	103618	628	increase
AlMed_G000026_AlMed_G000027	chr9	100718	125058	112173	112360	187	decrease
AlMed_G004497	chr9	28105154	28107060	28105244	28105417	173	increase
AlMed_G001338	chr9	5463247	5467039	5463481	5463897	416	decrease
AlMed_G003783	chr9	23620367	23622520	23620503	23620725	222	increase
AlMed_G003472	chr9	17710293	17712195	17711250	17711602	352	increase
AlMed_G002910	chr9	13096564	13098661	13096956	13097640	684	increase
AlMed_G002121	chr9	8713501	8719210	8714260	8715519	1259	increase
AlMed_G001623	chr9	6654310	6657259	6655608	6655798	190	increase
AlMed_G004413	chr9	27623156	27629725	27627123	27627459	336	decrease
AlMed_G003252	chr9	15600072	15604345	15603061	15603512	451	increase
AlMed_G003436	chr9	17237709	17240378	17238568	17239009	441	decrease
AlMed_G001878	chr9	7683493	7688842	7686939	7687416	477	decrease
AlMed_G002329	chr9	9770523	9778139	9775811	9776272	461	increase
AlMed_G002432	chr9	10363919	10364814	10364268	10364317	49	decrease
AlMed_G003458	chr9	17496418	17499203	17497794	17498218	424	increase
AlMed_G003577	chr9	21511858	21513144	21511254	21512645	788	increase
AlMed_G000398	chr9	1632513	1633314	1633225	1633600	89	increase
AlMed_G004020	chr9	25340066	25343304	25339507	25340317	252	increase
AlMed_G003914	chr9	24526852	24530343	24530064	24530445	279	decrease
AlMed_G001425	chr9	5827517	5829094	5828573	5828764	191	increase
AlMed_G004015	chr9	25310604	25312919	25310809	25311984	1175	increase
AlMed_G003195	chr9	15081174	15081758	15081116	15081516	343	increase
AlMed_G001022	chr9	4099504	4102526	4099477	4099612	109	decrease
AlMed_G003609	chr9	21866060	21872918	21872602	21873400	316	increase
AlMed_G004185_AlMed_G004186_AlMed_G004187	chr9	26332923	26349497	26333134	26333667	533	increase
AlMed_G002404	chr9	10225296	10226787	10226565	10226772	207	decrease
AlMed_G002518	chr9	10794130	10796722	10795919	10796542	623	decrease
AlMed_G002424	chr9	10331531	10336593	10335860	10336161	301	decrease
AlMed_G004205	chr9	26460403	26463100	26460746	26461140	394	increase
AlMed_G003613	chr9	21889499	21891848	21890872	21891100	228	decrease
AlMed_G003671	chr9	22529109	22530489	22529065	22529656	548	decrease
AlMed_G003282	chr9	15812023	15813659	15813174	15813551	377	increase
AlMed_G003400	chr9	16906306	16908146	16906827	16907273	446	decrease
AlMed_G003071	chr9	14169269	14170381	14169657	14170189	532	decrease
AlMed_G004373	chr9	27415683	27418476	27417459	27417554	95	decrease
AlMed_G002703	chr9	11883635	11887058	11884549	11886775	2226	increase
AlMed_G002669	chr9	11674788	11676832	11676151	11677093	681	increase
AlMed_G003669	chr9	22501735	22508082	22503906	22504239	333	decrease
AlMed_G004534	chr9	28299310	28300283	28299316	28300026	710	increase
AlMed_G002542	chr9	10957687	10959003	10958446	10958867	421	increase
AlMed_G004119	chr9	25930619	25931270	25930587	25931193	575	decrease
AlMed_G002494	chr9	10668386	10673408	10668242	10669187	802	increase
AlMed_G002494	chr9	10668386	10673408	10670203	10670560	357	increase
AlMed_G002494	chr9	10668386	10673408	10671129	10671294	165	decrease
AlMed_G003105	chr9	14414261	14419536	14418377	14418901	524	increase
AlMed_G004265	chr9	26824608	26826634	26824458	26824869	262	increase
AlMed_G000416	chr9	1710231	1713432	1710843	1711269	426	increase
AlMed_G000072	chr9	313675	316115	315311	316205	804	increase
AlMed_G000742	chr9	2974183	2974470	2974215	2974362	147	increase
AlMed_G002286	chr9	9542975	9546257	9545640	9546027	387	decrease
AlMed_G000854	chr9	3477946	3481059	3479676	3479851	175	increase
AlMed_G011028	chr14	10384535	10389794	10383987	10384701	167	increase
AlMed_G009878	chr14	4895304	4895886	4895361	4896675	525	increase
AlMed_G011072	chr14	10774401	10776579	10776060	10776593	519	increase
AlMed_G011993	chr14	23606928	23609058	23606531	23607037	110	decrease
