seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr2,824594,825212,619,*,28,20.3594833848555,-2.02369512088654,-31.7899811909899,8.29324929507381e-05,0.000712079397020421,1402874,1402901,28
chr3,2784719,2785571,853,*,80,26.1535385209625,1.1754090048359,30.8587067251762,8.29324929507381e-05,0.000712079397020421,2239066,2239145,80
chr2,6676715,6677920,1206,*,96,60.5901801737429,-1.62364442686261,-30.2996388355555,8.29324929507381e-05,0.000712079397020421,1631628,1631723,96
chr6,12795492,12796310,819,*,30,10.4240589267095,-1.5588829035829,-30.146550363662,8.29324929507381e-05,0.000712079397020421,5607076,5607105,30
chr6,24545489,24546434,946,*,25,13.0372870302438,-1.41102503511205,-29.949493193509,8.29324929507381e-05,0.000712079397020421,6009708,6009732,25
chr1,31448425,31449244,820,*,80,44.9687315319673,-1.52781118802233,-29.5733145898408,8.29324929507381e-05,0.000712079397020421,1147324,1147403,80
chr7,14285838,14286669,832,*,60,35.5029266428655,-1.58241795221642,-28.7218964714626,8.29324929507381e-05,0.000712079397020421,6718143,6718202,60
chr3,2828755,2829546,792,*,19,10.8813609824605,-2.21996485358064,-28.6505369486297,8.29324929507381e-05,0.000712079397020421,2241068,2241086,19
chr4,16603002,16603988,987,*,91,27.0066448230457,-1.33965967468892,-28.5333147551976,8.29324929507381e-05,0.000712079397020421,3767550,3767640,91
chr3,29248083,29249074,992,*,50,24.0994151585972,-1.41831317777178,-28.5313032770906,8.29324929507381e-05,0.000712079397020421,3187776,3187825,50
chr1,10447410,10448192,783,*,38,24.5382709699663,-1.97617332656709,-28.410056181631,8.29324929507381e-05,0.000712079397020421,384302,384339,38
chr1,34714005,34715301,1297,*,36,26.9089030482226,-2.06442794194246,-28.1731945744106,8.29324929507381e-05,0.000712079397020421,1231121,1231156,36
chr6,10030187,10031764,1578,*,86,30.7862807330245,1.0229406674816,28.0586867409824,8.29324929507381e-05,0.000712079397020421,5489982,5490067,86
chr5,16578397,16578827,431,*,58,31.1139052856567,-1.38198249966985,-28.0225525896914,8.29324929507381e-05,0.000712079397020421,4737644,4737701,58
chr1,31047281,31047807,527,*,40,17.2319328245995,-1.30109836614548,-27.6799903156149,8.29324929507381e-05,0.000712079397020421,1131237,1131276,40
chr4,16817705,16818330,626,*,25,13.3130901171607,-1.50993455921688,-27.6598818419972,8.29324929507381e-05,0.000712079397020421,3775298,3775322,25
chr2,1699196,1699843,648,*,38,22.9162734016132,-1.63533664792563,-27.53046402356,8.29324929507381e-05,0.000712079397020421,1437451,1437488,38
chr7,30089110,30089251,142,*,39,12.2167461165465,0.76830149530743,27.2881993066084,8.29324929507381e-05,0.000712079397020421,7290367,7290405,39
chr8,14589985,14591277,1293,*,29,13.6908111464201,-1.32729602073256,-27.1138711767268,8.29324929507381e-05,0.000712079397020421,7730846,7730874,29
chr7,22807582,22808193,612,*,32,19.3209169666966,-1.81117745765434,-27.085188470955,8.29324929507381e-05,0.000712079397020421,6993882,6993913,32
chr5,11361701,11362407,707,*,37,10.559523905292,-1.01483105726657,-26.9441239987197,8.29324929507381e-05,0.000712079397020421,4527634,4527670,37
chr2,2219764,2220753,990,*,48,35.8925723542025,-1.9551488348028,-26.9291211774052,8.29324929507381e-05,0.000712079397020421,1458402,1458449,48
chr8,21542740,21543296,557,*,17,8.81664010935289,1.49366956034731,26.6988157904315,8.29324929507381e-05,0.000712079397020421,8001317,8001333,17
chr5,18513352,18513836,485,*,14,7.20811651347925,-2.07128205697446,-26.6477414028183,8.29324929507381e-05,0.000712079397020421,4819613,4819626,14
chr1,19806219,19806791,573,*,64,14.8987865059681,0.790673416525492,26.6275097832923,8.29324929507381e-05,0.000712079397020421,751173,751236,64
chr3,9308611,9309532,922,*,18,9.01270521399965,-1.74175631588609,-26.6036026410896,8.29324929507381e-05,0.000712079397020421,2493806,2493823,18
chr4,8319477,8320134,658,*,42,24.7922058806702,-1.64655969467733,-26.4176257549043,8.29324929507381e-05,0.000712079397020421,3488115,3488156,42
chr7,4247611,4248204,594,*,21,10.4452401040454,-1.53590325150119,-26.1897035393705,8.29324929507381e-05,0.000712079397020421,6311018,6311038,21
chr3,29278021,29278864,844,*,34,11.4081377319652,-1.25487747479399,-26.0550295133584,8.29324929507381e-05,0.000712079397020421,3188835,3188868,34
chr3,23924062,23924599,538,*,24,12.0433725199117,-1.53477180232921,-26.0132928886689,8.29324929507381e-05,0.000712079397020421,3005773,3005796,24
chr4,1883364,1885311,1948,*,50,25.5927290013657,-1.46391234904465,-25.7959562956318,8.29324929507381e-05,0.000712079397020421,3284985,3285034,50
chr4,13489055,13489768,714,*,38,15.7325597234535,-1.28838296978336,-25.6914683519447,8.29324929507381e-05,0.000712079397020421,3640051,3640088,38
chr1,28035478,28035769,292,*,21,17.1079252854191,-2.30747599484917,-25.6089724804986,8.29324929507381e-05,0.000712079397020421,1012901,1012921,21
chr8,24590190,24590863,674,*,17,5.99265506797528,-1.34857459298473,-25.5169332500483,8.29324929507381e-05,0.000712079397020421,8125682,8125698,17
chr3,22606642,22607281,640,*,57,15.4260926562526,1.17717674524822,25.384730631005,8.29324929507381e-05,0.000712079397020421,2951120,2951176,57
chr8,16355177,16356863,1687,*,51,38.18270468178,-2.00844638331179,-25.1400885696916,8.29324929507381e-05,0.000712079397020421,7797988,7798038,51
chr3,17911602,17912934,1333,*,65,44.8073170888871,-1.74858895905087,-25.0466685005563,8.29324929507381e-05,0.000712079397020421,2823184,2823248,65
chr2,18617577,18618216,640,*,75,44.0481642290025,-1.56465173713554,-24.8836946455963,8.29324929507381e-05,0.000712079397020421,2098834,2098908,75
chr6,21844156,21845674,1519,*,56,27.8734720824246,-1.44302162494907,-24.5373563409221,8.29324929507381e-05,0.000712079397020421,5902847,5902902,56
chr7,6663129,6664103,975,*,50,32.4611226373305,-1.70965057303361,-24.5048709812049,8.29324929507381e-05,0.000712079397020421,6412244,6412293,50
chr6,11311610,11313445,1836,*,55,24.3656177897636,-1.47837148028502,-23.8956175653594,8.29324929507381e-05,0.000712079397020421,5547864,5547918,55
chr1,10429983,10430692,710,*,31,13.7488540815881,1.40135841813101,23.8869112806386,8.29324929507381e-05,0.000712079397020421,383571,383601,31
chr4,2733282,2733880,599,*,29,12.6786981511056,-2.00007858861373,-23.7121911502087,8.29324929507381e-05,0.000712079397020421,3318125,3318153,29
chr3,22776357,22778172,1816,*,79,37.3339042148213,-1.2474714356465,-23.6785270939693,8.29324929507381e-05,0.000712079397020421,2956694,2956772,79
chr8,14321767,14322195,429,*,20,14.0758002128185,-2.19320406510381,-23.6782335364656,8.29324929507381e-05,0.000712079397020421,7720643,7720662,20
chr2,17080057,17080760,704,*,72,23.4432549450528,-1.15259229521834,-23.5628502796525,8.29324929507381e-05,0.000712079397020421,2036708,2036779,72
chr3,21155004,21155853,850,*,39,21.9817336026455,-1.53834833761773,-23.5342866455532,8.29324929507381e-05,0.000712079397020421,2887211,2887249,39
chr2,2336970,2338489,1520,*,88,51.3486047393324,-1.38924097464949,-23.3777047890713,8.29324929507381e-05,0.000712079397020421,1463006,1463093,88
chr6,23072119,23072594,476,*,54,25.7881786449252,1.205002061837,23.2369368125695,8.29324929507381e-05,0.000712079397020421,5952191,5952244,54
chr5,24105998,24107343,1346,*,82,44.3188569427731,-1.41940835687524,-23.1990319466144,8.29324929507381e-05,0.000712079397020421,5039887,5039968,82
chr6,24786168,24788014,1847,*,48,26.1875060180262,-1.5367630847011,-22.9919556045648,8.29324929507381e-05,0.000712079397020421,6018647,6018694,48
chr1,15403168,15404169,1002,*,47,24.2642998828287,-1.44091161280098,-22.9512791034384,8.29324929507381e-05,0.000712079397020421,571745,571791,47
chr8,22229581,22229819,239,*,28,3.66706707605588,0.851501853131086,22.8994512647233,8.29324929507381e-05,0.000712079397020421,8029404,8029431,28
chr6,4803623,4804394,772,*,81,29.115257059927,-1.34760281305119,-22.6801800440963,8.29324929507381e-05,0.000712079397020421,5277645,5277725,81
chr2,2421073,2421627,555,*,35,16.9718948222966,-1.29456682335332,-22.6441661934724,8.29324929507381e-05,0.000712079397020421,1466291,1466325,35
chr4,14220458,14222510,2053,*,50,28.5625656039108,-1.69585366650677,-22.2760963820592,8.29324929507381e-05,0.000712079397020421,3671948,3671997,50
chr8,20417168,20418093,926,*,27,15.2366644085048,-1.69512948870188,-22.220921835526,8.29324929507381e-05,0.000712079397020421,7956202,7956228,27
chr5,14134764,14136412,1649,*,126,19.5592654222238,0.443723316400592,22.2151472804211,8.29324929507381e-05,0.000712079397020421,4647585,4647710,126
chr6,6287064,6288648,1585,*,70,32.8065962777822,-1.23908734258057,-22.0713835852187,8.29324929507381e-05,0.000712079397020421,5339179,5339248,70
chr2,6642828,6646876,4049,*,146,50.2853410374496,-1.04004686443887,-22.0587054621965,8.29324929507381e-05,0.000712079397020421,1630647,1630792,146
chr6,857320,858011,692,*,37,15.9680346584139,-1.16669797185608,-21.9699162967259,8.29324929507381e-05,0.000712079397020421,5120798,5120834,37
chr4,14244164,14244761,598,*,28,16.2317970772698,1.69099368234779,21.9223305660221,8.29324929507381e-05,0.000712079397020421,3673020,3673047,28
chr4,14441189,14442940,1752,*,116,28.3198922699819,-0.943373837460875,-21.8608621761579,8.29324929507381e-05,0.000712079397020421,3679883,3679998,116
chr7,16087796,16088255,460,*,29,9.6463011926776,-1.25863125371264,-21.755923213319,8.29324929507381e-05,0.000712079397020421,6789657,6789685,29
chr8,6081871,6082335,465,*,30,14.1666762984393,-1.71883887583235,-21.6088833191859,8.29324929507381e-05,0.000712079397020421,7530421,7530450,30
chr4,8860114,8860854,741,*,23,14.8894487055747,-1.67592830091552,-21.5933443126911,8.29324929507381e-05,0.000712079397020421,3513314,3513336,23
chr3,17914166,17915551,1386,*,16,11.218623169876,-2.00229100124677,-21.5388145927627,8.29324929507381e-05,0.000712079397020421,2823293,2823308,16
chr7,26364497,26365542,1046,*,36,17.1076990905362,-1.39681045100322,-21.4359747929371,8.29324929507381e-05,0.000712079397020421,7140013,7140048,36
chr1,20450364,20451181,818,*,41,16.8526585025001,-1.41202296816685,-21.3766586321804,8.29324929507381e-05,0.000712079397020421,778339,778379,41
chr5,24656486,24656928,443,*,40,22.5043020786501,-1.89321145355161,-21.2259005560588,8.29324929507381e-05,0.000712079397020421,5062563,5062602,40
chr1,7774531,7774971,441,*,38,15.0355513132161,-1.28761417149806,-21.2035180742519,8.29324929507381e-05,0.000712079397020421,282990,283027,38
chr7,14672516,14673810,1295,*,39,22.9705189447379,-1.4996774028387,-21.1801861550905,8.29324929507381e-05,0.000712079397020421,6732653,6732691,39
chr5,17680784,17681351,568,*,39,20.3272018391076,-1.91618025752477,-21.1773677296672,8.29324929507381e-05,0.000712079397020421,4783481,4783519,39
chr2,1448099,1449642,1544,*,43,15.5823505371328,-1.0998607879785,-21.0490714979343,8.29324929507381e-05,0.000712079397020421,1427446,1427488,43
chr3,17194670,17195697,1028,*,47,20.5598028164703,-1.25927907788763,-20.9589701387348,8.29324929507381e-05,0.000712079397020421,2792184,2792230,47
chr8,24954592,24955301,710,*,43,15.9126491506028,-1.06188751645082,-20.9442561196659,8.29324929507381e-05,0.000712079397020421,8141763,8141805,43
chr3,25147100,25147329,230,*,20,6.21352381024394,1.45440751056769,20.903579424937,8.29324929507381e-05,0.000712079397020421,3060257,3060276,20
chr7,28406134,28406856,723,*,52,28.6574496468723,-2.21494372062895,-20.8792039303875,8.29324929507381e-05,0.000712079397020421,7225704,7225755,52
chr7,11944691,11945907,1217,*,73,34.3248477376608,-1.19662723100377,-20.6513650264601,8.29324929507381e-05,0.000712079397020421,6623751,6623823,73
chr8,1451416,1452338,923,*,37,12.6650955306061,-1.01748327487512,-20.6374936135195,8.29324929507381e-05,0.000712079397020421,7346164,7346200,37
chr7,7953498,7954346,849,*,23,12.697204420887,-1.52595413801007,-20.5541225231863,8.29324929507381e-05,0.000712079397020421,6465043,6465065,23
chr8,2734010,2737007,2998,*,114,33.4653963249245,-0.908408977237459,-20.4864531022595,8.29324929507381e-05,0.000712079397020421,7396100,7396213,114
chr3,1117525,1117645,121,*,18,4.00423564676559,-1.77807724786553,-19.8859154454359,8.29324929507381e-05,0.000712079397020421,2173231,2173248,18
chr7,15225601,15227498,1898,*,55,36.7948986706869,-1.63259678415135,-19.8609672600479,8.29324929507381e-05,0.000712079397020421,6756963,6757017,55
chr2,8840543,8841084,542,*,24,11.0242392198213,-1.26019161114317,-19.788384670876,8.29324929507381e-05,0.000712079397020421,1714623,1714646,24
chr6,18598416,18599806,1391,*,96,28.9402644370469,-0.899496268087037,-19.6250933946911,8.29324929507381e-05,0.000712079397020421,5774200,5774295,96
chr4,18757129,18757804,676,*,44,13.9586814846961,-1.08685167599491,-19.6188432490488,8.29324929507381e-05,0.000712079397020421,3850414,3850457,44
chr7,18155542,18156384,843,*,52,25.8157066206219,-1.28023204839418,-19.5163292951544,8.29324929507381e-05,0.000712079397020421,6874905,6874956,52
chr7,13046952,13047547,596,*,39,12.8007592762497,-1.02361091144399,-19.4928322284377,8.29324929507381e-05,0.000712079397020421,6668374,6668412,39
chr8,21752216,21752623,408,*,45,18.6388601176471,1.57322614888408,19.4603413513777,8.29324929507381e-05,0.000712079397020421,8009469,8009513,45
chr2,8435401,8436015,615,*,38,15.3235942763883,-1.14089420761846,-19.4446496041569,8.29324929507381e-05,0.000712079397020421,1695833,1695870,38
chr4,21021323,21022150,828,*,52,26.5345667442077,-1.78626753991458,-19.4381693323273,8.29324929507381e-05,0.000712079397020421,3938980,3939031,52
chr1,17138287,17139322,1036,*,72,23.0547180502967,0.906172637355505,19.3997026352429,8.29324929507381e-05,0.000712079397020421,637146,637217,72
chr2,13570576,13570921,346,*,34,18.2617958989854,-1.32575013565706,-19.3370434058211,8.29324929507381e-05,0.000712079397020421,1896284,1896317,34
chr3,17957354,17957980,627,*,39,13.3067348330401,-1.71587369008257,-19.1568330318048,8.29324929507381e-05,0.000712079397020421,2825149,2825187,39
chr3,9392262,9393036,775,*,58,18.200866223918,-1.11821512792708,-19.0669780429716,8.29324929507381e-05,0.000712079397020421,2497572,2497629,58
chr4,17545457,17547040,1584,*,87,24.3978601141317,-0.89791765641603,-19.0546087041872,8.29324929507381e-05,0.000712079397020421,3803493,3803579,87
chr4,18670153,18670630,478,*,52,23.9149779412844,-1.45169103685323,-19.0045488503194,8.29324929507381e-05,0.000712079397020421,3847163,3847214,52
chr8,5327823,5328300,478,*,16,7.75506648215282,-1.82249881922513,-18.9674092093232,8.29324929507381e-05,0.000712079397020421,7499174,7499189,16
chr3,14214700,14215126,427,*,16,2.87974377117467,-1.75134440655903,-18.9239430252414,8.29324929507381e-05,0.000712079397020421,2685998,2686013,16
chr7,9602316,9603247,932,*,40,23.0586538813005,-1.82224784375551,-18.8882125102935,8.29324929507381e-05,0.000712079397020421,6533635,6533674,40
chr8,16341206,16341569,364,*,14,6.66854889799395,-1.89236425971552,-18.8781758271254,8.29324929507381e-05,0.000712079397020421,7797479,7797492,14
chr3,16773088,16773529,442,*,32,8.83983407889486,0.953544516327532,18.8530542908788,8.29324929507381e-05,0.000712079397020421,2774684,2774715,32
chr5,22745287,22746257,971,*,64,36.3795225807283,-1.30989893813438,-18.8379254691253,8.29324929507381e-05,0.000712079397020421,4986433,4986496,64
chr7,6426219,6426271,53,*,6,0.613453153705438,-1.37418488485092,-18.8021030186409,8.29324929507381e-05,0.000712079397020421,6402257,6402262,6
chr1,18951284,18952278,995,*,91,38.6591612964232,-1.13354280096624,-18.7421221755217,8.29324929507381e-05,0.000712079397020421,713451,713541,91
chr2,4191435,4192133,699,*,54,17.8121019997651,-1.04710764237709,-18.6396399387587,8.29324929507381e-05,0.000712079397020421,1535846,1535899,54
chr7,16321169,16323294,2126,*,80,41.0355913681284,-1.28609064074939,-18.6131351021058,8.29324929507381e-05,0.000712079397020421,6800313,6800392,80
chr1,25931135,25931728,594,*,73,30.0360622180086,1.0493275423537,18.5740154943628,8.29324929507381e-05,0.000712079397020421,929380,929452,73
chr5,1560110,1561204,1095,*,60,27.2195229349426,-1.51039596923382,-18.5558615499996,8.29324929507381e-05,0.000712079397020421,4234006,4234065,60
chr3,9749212,9749950,739,*,50,26.6500204509519,-1.46811275398856,-18.5528962008996,8.29324929507381e-05,0.000712079397020421,2512365,2512414,50
chr8,4039463,4039921,459,*,36,10.9410362087752,-1.1876459406033,-18.3894783150714,8.29324929507381e-05,0.000712079397020421,7449726,7449761,36
chr7,30079399,30080043,645,*,79,15.1501279271439,0.472626520878636,18.2909146160522,8.29324929507381e-05,0.000712079397020421,7290012,7290090,79
chr4,18767028,18769155,2128,*,178,34.3981248430221,-0.641711998047119,-18.2409136378338,8.29324929507381e-05,0.000712079397020421,3850892,3851069,178
chr6,21570331,21571604,1274,*,57,25.6169892320534,-1.08716198629751,-18.2187727141171,8.29324929507381e-05,0.000712079397020421,5891350,5891406,57
chr1,31315749,31316075,327,*,33,10.497706458818,-1.30516478488255,-18.1998589201091,8.29324929507381e-05,0.000712079397020421,1141155,1141187,33
chr1,12837304,12838592,1289,*,59,28.5690914084611,1.23758929687384,18.1942635841097,8.29324929507381e-05,0.000712079397020421,475011,475069,59
chr3,22617884,22619210,1327,*,60,25.4317963965638,-1.18862383206069,-18.1484117786526,8.29324929507381e-05,0.000712079397020421,2951670,2951729,60
chr8,4815241,4815855,615,*,38,11.603723859879,-0.968475836924671,-18.1085810785928,8.29324929507381e-05,0.000712079397020421,7478879,7478916,38
chr1,37825329,37825722,394,*,26,5.40388544090461,-0.978493276884116,-18.0782985626353,8.29324929507381e-05,0.000712079397020421,1369990,1370015,26
chr7,13705119,13705823,705,*,37,9.72822955413332,-0.888904865284704,-18.0449479692195,8.29324929507381e-05,0.000712079397020421,6695558,6695594,37
chr6,25826841,25827290,450,*,79,19.8458213438243,-0.626036375374143,-18.0102326767687,8.29324929507381e-05,0.000712079397020421,6059494,6059572,79
chr8,2419557,2420091,535,*,72,10.8316036395174,0.533952945674777,17.9935327439662,8.29324929507381e-05,0.000712079397020421,7385465,7385536,72
chr8,4660750,4662475,1726,*,77,24.3212651062882,0.657534840220935,17.9866410611381,8.29324929507381e-05,0.000712079397020421,7473746,7473822,77
chr1,29667303,29667538,236,*,12,2.18504903491883,-1.95669424910096,-17.9120276482179,8.29324929507381e-05,0.000712079397020421,1071723,1071734,12
chr5,17463584,17465100,1517,*,94,26.7321234681477,-1.00587759464817,-17.9085320195625,8.29324929507381e-05,0.000712079397020421,4774888,4774981,94
chr1,16192334,16192737,404,*,62,22.5263311136581,1.1688891225555,17.8707271318496,8.29324929507381e-05,0.000712079397020421,603177,603238,62
chr5,13810028,13810452,425,*,18,8.1430485699859,1.31402510886216,17.7228328958172,8.29324929507381e-05,0.000712079397020421,4635004,4635021,18
chr1,10454824,10455117,294,*,17,5.63474141427827,-1.82568485832923,-17.7193514754497,8.29324929507381e-05,0.000712079397020421,384636,384652,17
chr5,20956213,20956997,785,*,64,25.374076414588,-1.11434026972139,-17.7062087721637,8.29324929507381e-05,0.000712079397020421,4915571,4915634,64
chr5,21756893,21757309,417,*,38,9.92663702001547,-0.875686933270086,-17.6835579999553,8.29324929507381e-05,0.000712079397020421,4948600,4948637,38
chr7,25217227,25218083,857,*,41,12.5508840214262,0.962338362627998,17.6775424974041,8.29324929507381e-05,0.000712079397020421,7094446,7094486,41
chr1,15633496,15634275,780,*,49,23.9539533269105,-1.34989765845096,-17.6601161501632,8.29324929507381e-05,0.000712079397020421,580651,580699,49
chr2,10117464,10118379,916,*,22,12.0558926920963,-1.66501326060379,-17.6398924028778,8.29324929507381e-05,0.000712079397020421,1761934,1761955,22
chr6,12825608,12826021,414,*,45,11.0132646899368,-0.945926708079282,-17.5865557659892,8.29324929507381e-05,0.000712079397020421,5608326,5608370,45
chr8,6154012,6154464,453,*,39,9.82137615148801,0.868383757818077,17.5699063570338,8.29324929507381e-05,0.000712079397020421,7533649,7533687,39
chr7,27812087,27813328,1242,*,23,9.87228121844865,-1.16783132807422,-17.4099521054128,8.29324929507381e-05,0.000712079397020421,7198922,7198944,23
chr2,9330015,9330661,647,*,33,12.1106580856971,-1.14638425380429,-17.2005556748616,8.29324929507381e-05,0.000712079397020421,1733850,1733882,33
chr5,7394195,7394646,452,*,30,7.32427435890441,0.865897801518596,17.1686455115753,8.29324929507381e-05,0.000712079397020421,4460626,4460655,30
chr1,14662207,14662609,403,*,29,10.522509396934,-0.982935547243355,-17.1104894890987,8.29324929507381e-05,0.000712079397020421,543009,543037,29
chr3,6335353,6337569,2217,*,125,46.479321923075,-1.09408707064263,-17.1066437617046,8.29324929507381e-05,0.000712079397020421,2374929,2375053,125
chr1,31916575,31917743,1169,*,31,11.8999415144084,1.07630477989546,17.1040420782424,8.29324929507381e-05,0.000712079397020421,1165749,1165779,31
chr5,21489972,21491203,1232,*,51,27.7633916504188,-1.50122436670971,-17.0932663606859,8.29324929507381e-05,0.000712079397020421,4938368,4938418,51
chr5,15190400,15190849,450,*,22,7.26959421046528,-1.30455042313692,-17.0450202429375,8.29324929507381e-05,0.000712079397020421,4686564,4686585,22
chr7,10266893,10266906,14,*,8,0.843173784126295,-1.34956615962893,-17.0132038985751,8.29324929507381e-05,0.000712079397020421,6558737,6558744,8
chr6,22436284,22436544,261,*,38,11.6861421186293,1.22036387340205,17.0032957774934,8.29324929507381e-05,0.000712079397020421,5925817,5925854,38
chr4,22089054,22089637,584,*,20,9.88628566664232,-1.14890503856463,-16.993018898705,8.29324929507381e-05,0.000712079397020421,3979036,3979055,20
chr2,7864188,7864710,523,*,46,17.1491416701709,-1.17927550692755,-16.9845699314728,8.29324929507381e-05,0.000712079397020421,1671791,1671836,46
chr7,24230298,24230437,140,*,18,8.19435298401794,1.90074337834056,16.9754930974885,8.29324929507381e-05,0.000712079397020421,7051466,7051483,18
chr8,23437763,23438455,693,*,42,19.0474257334071,-1.29308799311568,-16.9652828697029,8.29324929507381e-05,0.000712079397020421,8078223,8078264,42
chr3,8316112,8316878,767,*,27,7.15934868113087,-0.941424130495711,-16.8759532007568,8.29324929507381e-05,0.000712079397020421,2455338,2455364,27
chr3,15112289,15112362,74,*,16,3.76253712797688,1.03130394792483,16.8751472857626,8.29324929507381e-05,0.000712079397020421,2724800,2724815,16
chr1,19216844,19217178,335,*,25,3.95029525485499,0.804708616074222,16.8062127458682,8.29324929507381e-05,0.000712079397020421,725987,726011,25
chr1,3945925,3946199,275,*,38,7.68086475098812,1.01268457632667,16.7786468267379,8.29324929507381e-05,0.000712079397020421,131190,131227,38
