seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr7,13059120,13060224,1105,*,25,13.4833652594487,-1.59640015562523,-33.8879003422974,1.66430889573105e-05,0.00050268864471229,4698546,4698570,25
chr5,4153273,4153970,698,*,23,14.7059261805306,1.89767571956055,33.751306239406,1.66430889573105e-05,0.00050268864471229,2997787,2997809,23
chr3,2828834,2829417,584,*,25,13.1989978642746,-1.73629219347842,-33.2662907274417,1.66430889573105e-05,0.00050268864471229,1757755,1757779,25
chr8,24954543,24955240,698,*,31,8.64884121256484,-1.00946601541372,-32.9770631372676,1.66430889573105e-05,0.00050268864471229,5811684,5811714,31
chr8,17085493,17087354,1862,*,80,33.6116083357883,-1.32835177562726,-31.8707632027594,1.66430889573105e-05,0.00050268864471229,5560512,5560591,80
chr7,27639976,27641145,1170,*,47,25.9992400628648,-1.52329323377044,-31.8495390797798,1.66430889573105e-05,0.00050268864471229,5075373,5075419,47
chr1,16324919,16326065,1147,*,47,28.0460928290601,-1.42029645701686,-31.4706776959553,1.66430889573105e-05,0.00050268864471229,491096,491142,47
chr4,8319484,8320188,705,*,28,12.6545579681583,-1.41164714884958,-31.1876240563995,1.66430889573105e-05,0.00050268864471229,2387885,2387912,28
chr5,17774006,17775502,1497,*,95,58.7994293331816,1.51104317294588,31.1587543437656,1.66430889573105e-05,0.00050268864471229,3333846,3333940,95
chr5,22547813,22549694,1882,*,114,56.3718935191059,1.37684576319162,30.9110770256289,1.66430889573105e-05,0.00050268864471229,3495608,3495721,114
chr1,12151588,12151920,333,*,25,20.902727701653,2.1579847124654,30.478373497413,1.66430889573105e-05,0.00050268864471229,362229,362253,25
chr7,10070372,10071524,1153,*,41,27.480350391822,-1.69424711769556,-30.0225415576361,1.66430889573105e-05,0.00050268864471229,4622418,4622458,41
chr6,24957548,24958854,1307,*,60,31.1661150300083,1.49953288559724,30.0163672828217,1.66430889573105e-05,0.00050268864471229,4327804,4327863,60
chr4,3708578,3710135,1558,*,104,39.9818759651759,1.22593434242323,29.7754756353235,1.66430889573105e-05,0.00050268864471229,2292534,2292637,104
chr1,11149288,11152095,2808,*,134,57.634923690418,1.23945267280291,29.6315465115392,1.66430889573105e-05,0.00050268864471229,335783,335916,134
chr6,24786354,24787825,1472,*,42,23.6326406514022,-1.46357004322292,-29.5461179583933,1.66430889573105e-05,0.00050268864471229,4321766,4321807,42
chr6,21271737,21274431,2695,*,152,48.4208687366836,-0.858867946903802,-29.2761232176919,1.66430889573105e-05,0.00050268864471229,4205820,4205971,152
chr1,15403241,15404075,835,*,40,21.7160668263214,-1.46393158986464,-29.135209468009,1.66430889573105e-05,0.00050268864471229,464833,464872,40
chr8,17629017,17630055,1039,*,58,37.2074921103673,1.82626519572078,29.0901948822305,1.66430889573105e-05,0.00050268864471229,5577760,5577817,58
chr3,22776766,22778302,1537,*,46,25.4712432582399,-1.48767927467031,-29.0422011604569,1.66430889573105e-05,0.00050268864471229,2019837,2019882,46
chr2,6645823,6648108,2286,*,94,27.5340576231587,-1.02431905489238,-28.7301783940297,1.66430889573105e-05,0.00050268864471229,1251701,1251794,94
chr7,7953231,7954258,1028,*,35,21.3978257021078,-1.49821335306392,-28.641655426394,1.66430889573105e-05,0.00050268864471229,4560168,4560202,35
chr1,19567733,19568461,729,*,32,18.7683000896255,-1.60083582451027,-28.5006477772429,1.66430889573105e-05,0.00050268864471229,592402,592433,32
chr5,16578402,16579040,639,*,22,10.026705204212,-1.30762972961909,-28.2932782641133,1.66430889573105e-05,0.00050268864471229,3293176,3293197,22
chr8,17088196,17089491,1296,*,46,27.2100949261531,-1.48955998478404,-28.1431701966055,1.66430889573105e-05,0.00050268864471229,5560640,5560685,46
chr6,21838117,21839227,1111,*,24,18.5096255749603,2.01036977362083,27.9999890526828,1.66430889573105e-05,0.00050268864471229,4224619,4224642,24
chr3,1007314,1007823,510,*,14,8.00829978106653,-2.65373227905784,-27.8476842435232,1.66430889573105e-05,0.00050268864471229,1694017,1694030,14
chr6,21570487,21571443,957,*,39,18.0554749896196,-1.20946628656462,-27.5335322996263,1.66430889573105e-05,0.00050268864471229,4215475,4215513,39
chr5,14454926,14454985,60,*,8,2.8284592386892,-2.03770959570049,-26.9437877010293,1.66430889573105e-05,0.00050268864471229,3232000,3232007,8
chr7,26858972,26860198,1227,*,65,32.1049723051649,-1.23975922145289,-26.9234473395458,1.66430889573105e-05,0.00050268864471229,5052170,5052234,65
chr4,22039679,22040839,1161,*,44,33.3588870990229,1.86629134760675,26.6080765636864,1.66430889573105e-05,0.00050268864471229,2778228,2778271,44
chr6,26739514,26740321,808,*,51,35.0664062212499,1.80313742121261,26.4224191203348,1.66430889573105e-05,0.00050268864471229,4388815,4388865,51
chr3,24576851,24577492,642,*,36,11.2269686294185,-1.06962091445371,-26.1340119596646,1.66430889573105e-05,0.00050268864471229,2048928,2048963,36
chr4,18767776,18768282,507,*,20,9.41504480439894,-1.92322907427535,-25.804567771547,1.66430889573105e-05,0.00050268864471229,2664864,2664883,20
chr7,19182106,19182970,865,*,42,18.751488926219,-1.28131097511199,-25.663641401193,1.66430889573105e-05,0.00050268864471229,4884413,4884454,42
chr4,21628733,21629243,511,*,20,8.02023947704006,-1.16050900097631,-24.8854017137245,1.66430889573105e-05,0.00050268864471229,2764140,2764159,20
chr8,1566195,1566798,604,*,35,18.3431968034234,1.816604202183,24.873142825449,1.66430889573105e-05,0.00050268864471229,5196504,5196538,35
chr2,2337063,2338437,1375,*,59,29.0405100816621,-1.26912994034295,-24.6644194942466,1.66430889573105e-05,0.00050268864471229,1127907,1127965,59
chr8,19977130,19977695,566,*,37,18.4371297085443,1.5887095812695,24.2397353086473,1.66430889573105e-05,0.00050268864471229,5648245,5648281,37
chr5,17496579,17497494,916,*,30,5.21412104826416,-0.805392185252453,-24.1516117377377,1.66430889573105e-05,0.00050268864471229,3324967,3324996,30
chr1,34713887,34715127,1241,*,26,11.8864212067647,-1.4365664796151,-24.0891079206848,1.66430889573105e-05,0.00050268864471229,959053,959078,26
chr6,21826238,21828629,2392,*,69,32.1984575738593,1.03137449153667,23.834341916958,1.66430889573105e-05,0.00050268864471229,4224383,4224451,69
chr7,28292166,28294052,1887,*,108,58.8979140632591,1.40594531786126,23.6566921250739,1.66430889573105e-05,0.00050268864471229,5095622,5095729,108
chr1,3313970,3316706,2737,*,129,35.5096413765443,-0.835647851680036,-23.5399816696286,1.66430889573105e-05,0.00050268864471229,70803,70931,129
chr5,24501129,24502704,1576,*,37,12.6951324590746,-1.14237442631815,-23.2858172401931,1.66430889573105e-05,0.00050268864471229,3564723,3564759,37
chr3,24617963,24618830,868,*,41,19.0102536320314,-1.35914760095175,-23.1525591491651,1.66430889573105e-05,0.00050268864471229,2049990,2050030,41
chr1,31916607,31918159,1553,*,73,30.0417639828396,0.977986196692776,23.0135983849266,1.66430889573105e-05,0.00050268864471229,915563,915635,73
chr3,12136425,12137208,784,*,34,21.4217223042439,1.9065338122107,22.9802296230001,1.66430889573105e-05,0.00050268864471229,1888858,1888891,34
chr4,3197979,3199465,1487,*,48,26.0570792393212,1.45831016411344,22.9654384991728,1.66430889573105e-05,0.00050268864471229,2274574,2274621,48
chr7,14285790,14286489,700,*,30,15.5079709444251,-1.54089302864125,-22.6955627902149,1.66430889573105e-05,0.00050268864471229,4740741,4740770,30
chr1,16143559,16144516,958,*,25,12.33282055589,-1.2742790760284,-22.2199725952201,1.66430889573105e-05,0.00050268864471229,487423,487447,25
chr4,14360328,14361564,1237,*,42,29.1701347579538,1.79549462581045,21.839240005691,1.66430889573105e-05,0.00050268864471229,2526253,2526294,42
chr8,17812213,17812669,457,*,22,5.06187661749194,-1.00382140604904,-21.7725346831714,1.66430889573105e-05,0.00050268864471229,5583776,5583797,22
chr8,22679439,22679864,426,*,19,11.0099750784397,-1.8156989545996,-21.7326709258523,1.66430889573105e-05,0.00050268864471229,5732864,5732882,19
chr6,21444299,21445138,840,*,45,19.9590639672358,1.28748458808533,21.6586862103467,1.66430889573105e-05,0.00050268864471229,4211206,4211250,45
chr7,6663176,6663839,664,*,27,11.2633356893236,-1.31268346190219,-21.6060228177853,1.66430889573105e-05,0.00050268864471229,4518229,4518255,27
chr6,21970055,21970350,296,*,19,9.64305133531326,1.71764697188452,21.5547976338599,1.66430889573105e-05,0.00050268864471229,4227733,4227751,19
chr8,14247502,14248891,1390,*,97,44.1400343125674,1.19866818559277,21.530806497425,1.66430889573105e-05,0.00050268864471229,5472246,5472342,97
chr8,2736754,2738462,1709,*,67,21.0574989046871,-1.07257978796988,-21.4968082380868,1.66430889573105e-05,0.00050268864471229,5232103,5232169,67
chr6,9364663,9370735,6073,*,227,38.5254634405444,0.491003388707485,21.399088013598,1.66430889573105e-05,0.00050268864471229,3897440,3897666,227
chr7,22807408,22808235,828,*,30,12.4033779606021,-1.37823877400613,-21.3434669350212,1.66430889573105e-05,0.00050268864471229,4932383,4932412,30
chr1,18951522,18952373,852,*,42,14.9427155356739,-0.965989086322892,-21.2846733984312,1.66430889573105e-05,0.00050268864471229,572540,572581,42
chr1,30509536,30510573,1038,*,63,35.8359484297839,1.50505816520744,21.2809503648411,1.66430889573105e-05,0.00050268864471229,868522,868584,63
chr4,15053042,15053997,956,*,42,23.4029616490038,1.5771322485701,21.2042285251635,1.66430889573105e-05,0.00050268864471229,2547414,2547455,42
chr6,27632926,27633361,436,*,26,9.98352839611698,-1.26901161002887,-21.0667828293413,1.66430889573105e-05,0.00050268864471229,4417113,4417138,26
chr4,1022057,1027353,5297,*,144,68.5350542979745,1.3195277035618,20.9041875266864,1.66430889573105e-05,0.00050268864471229,2209165,2209308,144
chr7,25903028,25904567,1540,*,50,26.2774471944729,1.38661452647649,20.7720865283428,1.66430889573105e-05,0.00050268864471229,5025295,5025344,50
chr1,24154119,24154869,751,*,28,14.1143809319466,1.43512647140743,20.5942249870509,1.66430889573105e-05,0.00050268864471229,674519,674546,28
chr7,29854877,29855929,1053,*,81,34.6918714051009,1.02890195132289,20.5772399827817,1.66430889573105e-05,0.00050268864471229,5144028,5144108,81
chr1,16280514,16281359,846,*,29,13.92814385319,1.60280313118482,20.4816920535699,1.66430889573105e-05,0.00050268864471229,489461,489489,29
chr6,813277,817881,4605,*,219,80.9253912211818,0.932935007690955,20.4089298711565,1.66430889573105e-05,0.00050268864471229,3615725,3615943,219
chr2,13618162,13618585,424,*,27,12.9354919037736,2.69049054181899,20.4012859094255,1.66430889573105e-05,0.00050268864471229,1456563,1456589,27
chr1,27971557,27971731,175,*,9,6.86369699578611,-1.89740662529129,-20.356746024654,1.66430889573105e-05,0.00050268864471229,792552,792560,9
chr4,23663822,23664697,876,*,20,12.0173745808499,-1.59196524816243,-20.3257100852285,1.66430889573105e-05,0.00050268864471229,2831991,2832010,20
chr1,28035560,28035788,229,*,11,7.2686721623538,-1.42885225500097,-20.2862899954612,1.66430889573105e-05,0.00050268864471229,794549,794559,11
chr8,1883407,1884917,1511,*,53,22.7988580260525,-1.17562936288759,-20.2747230852421,1.66430889573105e-05,0.00050268864471229,5207241,5207293,53
chr5,17680747,17681207,461,*,25,10.0109653639039,-1.41881929644026,-20.1965132904003,1.66430889573105e-05,0.00050268864471229,3330997,3331021,25
chr1,36524399,36525133,735,*,31,15.0163663247778,1.52900461739669,20.1673378166575,1.66430889573105e-05,0.00050268864471229,1019629,1019659,31
chr1,15633924,15634154,231,*,17,6.89569247643228,-1.30747421777657,-20.1521106976786,1.66430889573105e-05,0.00050268864471229,471434,471450,17
chr1,8528193,8529733,1541,*,12,8.9772015360032,1.80864542198748,19.9596448326154,1.66430889573105e-05,0.00050268864471229,248975,248986,12
chr1,30050889,30052968,2080,*,125,38.1208137579541,0.880773381554287,19.8458812865418,1.66430889573105e-05,0.00050268864471229,855004,855128,125
chr2,2700807,2702115,1309,*,42,20.6768946023038,1.52916381094863,19.7913740246353,1.66430889573105e-05,0.00050268864471229,1138836,1138877,42
chr4,12503719,12505109,1391,*,45,11.0278132439565,-0.827471185105908,-19.5731213194232,1.66430889573105e-05,0.00050268864471229,2466954,2466998,45
chr3,9308802,9309423,622,*,12,7.26510660323315,-1.84157029961089,-19.5652869242737,1.66430889573105e-05,0.00050268864471229,1848128,1848139,12
chr6,23771464,23771876,413,*,19,5.75502961534978,1.23099471762766,19.5607771272371,1.66430889573105e-05,0.00050268864471229,4287694,4287712,19
chr8,6981850,6982460,611,*,24,6.03906494184613,0.94608657719829,19.5457389248647,1.66430889573105e-05,0.00050268864471229,5360346,5360369,24
chr6,10029947,10032241,2295,*,120,39.053119113579,0.715643732106938,19.5246757332179,1.66430889573105e-05,0.00050268864471229,3919338,3919457,120
chr4,20846343,20847089,747,*,29,7.90055473728382,-1.02000188551582,-19.4658492761223,1.66430889573105e-05,0.00050268864471229,2737892,2737920,29
chr4,17545295,17547151,1857,*,83,24.0039037387082,-0.783015566512427,-19.380221721507,1.66430889573105e-05,0.00050268864471229,2624093,2624175,83
chr2,3154849,3155578,730,*,48,22.7925149387957,1.27772339392404,19.2563107274755,1.66430889573105e-05,0.00050268864471229,1153006,1153053,48
chr8,1677758,1679015,1258,*,39,12.6244836397739,-1.05207033890358,-19.2431247578213,1.66430889573105e-05,0.00050268864471229,5200331,5200369,39
chr7,9646999,9647236,238,*,5,1.51175061605142,-1.07043010664763,-19.2025165183456,1.66430889573105e-05,0.00050268864471229,4613056,4613060,5
chr4,573514,574474,961,*,37,13.3520299364546,-1.16636421581355,-19.1733510199764,1.66430889573105e-05,0.00050268864471229,2196281,2196317,37
chr2,6662431,6663328,898,*,56,15.333715178366,-0.944463186944828,-19.1591492481511,1.66430889573105e-05,0.00050268864471229,1252443,1252498,56
chr8,15651737,15653552,1816,*,85,34.1493915072768,-1.00798215263084,-19.1367824280543,1.66430889573105e-05,0.00050268864471229,5514918,5515002,85
chr5,19021994,19023973,1980,*,29,14.7634300431613,1.61948307850714,19.119323914176,1.66430889573105e-05,0.00050268864471229,3376261,3376289,29
chr7,27811999,27812690,692,*,28,12.0554260695607,-1.25394439105003,-19.1067117643961,1.66430889573105e-05,0.00050268864471229,5080673,5080700,28
chr7,28080354,28080969,616,*,32,12.5715660300925,-1.20750007245275,-19.0839128387007,1.66430889573105e-05,0.00050268864471229,5089024,5089055,32
chr3,17954481,17955616,1136,*,23,12.1032207278107,-1.39515748728421,-19.0589073728688,1.66430889573105e-05,0.00050268864471229,2013183,2013205,23
chr6,18384106,18385900,1795,*,84,25.1465944218886,-0.907208038905423,-19.0233820754845,1.66430889573105e-05,0.00050268864471229,4120074,4120157,84
chr8,22720952,22721466,515,*,27,14.5653472114291,1.66146832583463,18.9150892786415,1.66430889573105e-05,0.00050268864471229,5734463,5734489,27
chr4,22089007,22090284,1278,*,40,16.7690395066486,-1.13210350344215,-18.8679176142144,1.66430889573105e-05,0.00050268864471229,2779878,2779917,40
chr4,27239390,27239934,545,*,19,7.10610352268402,1.21767576394462,18.8604309370645,1.66430889573105e-05,0.00050268864471229,2950472,2950490,19
chr5,16873136,16873812,677,*,14,4.53196767992936,-1.07718051161923,-18.8528998087403,1.66430889573105e-05,0.00050268864471229,3303534,3303547,14
chr5,11362053,11362616,564,*,30,7.40942274702551,-0.852066290460779,-18.8254604292656,1.66430889573105e-05,0.00050268864471229,3133495,3133524,30
chr6,18281071,18281442,372,*,16,7.9071357673794,1.58613948167116,18.765500543688,1.66430889573105e-05,0.00050268864471229,4117218,4117233,16
chr7,28992423,28993653,1231,*,65,29.288404086131,1.09450847850101,18.6939393587509,1.66430889573105e-05,0.00050268864471229,5118244,5118308,65
chr1,27274279,27275401,1123,*,37,13.1991868477166,-1.15664309037069,-18.6863628205833,1.66430889573105e-05,0.00050268864471229,771599,771635,37
chr6,21922234,21923172,939,*,24,13.903926224773,1.54750709830978,18.648111006648,1.66430889573105e-05,0.00050268864471229,4227182,4227205,24
chr6,27693108,27694050,943,*,66,34.8369243487947,1.37880958506776,18.6264472711639,1.66430889573105e-05,0.00050268864471229,4419150,4419215,66
chr8,14877581,14878533,953,*,28,11.9255385881258,-1.20573509504869,-18.5950728226174,1.66430889573105e-05,0.00050268864471229,5491535,5491562,28
chr6,12795773,12796336,564,*,20,7.15740057827128,-1.11235329626704,-18.5171076613863,1.66430889573105e-05,0.00050268864471229,4007190,4007209,20
chr5,4041689,4042266,578,*,13,3.36007839265444,1.09109146156782,18.4651831096402,1.66430889573105e-05,0.00050268864471229,2994461,2994473,13
chr2,10489486,10491111,1626,*,58,13.5579753067243,-0.69808291366754,-18.4037405219845,1.66430889573105e-05,0.00050268864471229,1358583,1358640,58
chr4,18756580,18757629,1050,*,54,12.993877692237,-0.754208541109013,-18.3874106601089,1.66430889573105e-05,0.00050268864471229,2664534,2664587,54
chr7,17765896,17768364,2469,*,143,37.6708794012778,0.818362150545574,18.3863639677102,1.66430889573105e-05,0.00050268864471229,4842346,4842488,143
chr6,11311719,11312978,1260,*,49,15.3364825456039,-1.10056936610627,-18.2510386481045,1.66430889573105e-05,0.00050268864471229,3960106,3960154,49
chr2,2219696,2221104,1409,*,31,9.49973903010009,-1.10901547768172,-18.2420450866547,1.66430889573105e-05,0.00050268864471229,1124201,1124231,31
chr6,20511280,20511503,224,*,13,4.79758693061656,1.66355575863149,18.0686198045426,1.66430889573105e-05,0.00050268864471229,4184138,4184150,13
chr3,12738342,12740205,1864,*,42,20.694951344959,-1.31506244791518,-17.847470256435,1.66430889573105e-05,0.00050268864471229,1905478,1905519,42
chr8,2728344,2728975,632,*,29,8.54191309805419,-0.897570649385465,-17.8328388935298,1.66430889573105e-05,0.00050268864471229,5231869,5231897,29
chr7,29159100,29159515,416,*,25,15.7124883683255,1.84341992254359,17.795040166668,1.66430889573105e-05,0.00050268864471229,5122763,5122787,25
chr8,21019430,21020437,1008,*,63,20.6347154405364,0.895478368404848,17.7520356138292,1.66430889573105e-05,0.00050268864471229,5678620,5678682,63
chr7,10147940,10148613,674,*,29,15.2444666543731,-1.35821171808244,-17.7401647699257,1.66430889573105e-05,0.00050268864471229,4625331,4625359,29
chr8,14492428,14500328,7901,*,153,36.8164849822192,0.559609859267503,17.711846182963,1.66430889573105e-05,0.00050268864471229,5479405,5479557,153
chr3,16626466,16627487,1022,*,22,9.31547810414305,-1.19096947197921,-17.7057498319633,1.66430889573105e-05,0.00050268864471229,1998662,1998683,22
chr8,14816585,14817064,480,*,31,7.80831147692539,-0.891032518154276,-17.6640804179005,1.66430889573105e-05,0.00050268864471229,5489251,5489281,31
chr8,19633203,19633778,576,*,10,6.2393298739283,1.94345290207884,17.6605718297465,1.66430889573105e-05,0.00050268864471229,5638135,5638144,10
chr3,25674671,25675136,466,*,29,10.1318688271784,1.02944853649273,17.5746054751017,1.66430889573105e-05,0.00050268864471229,2084662,2084690,29
chr6,5394743,5395327,585,*,34,17.7955736972899,1.61349924454479,17.5691125218701,1.66430889573105e-05,0.00050268864471229,3770919,3770952,34
chr2,14673211,14673893,683,*,35,13.7924892376115,1.32462780374803,17.5037965430869,1.66430889573105e-05,0.00050268864471229,1492093,1492127,35
chr1,7457575,7458283,709,*,19,7.305836992239,-1.36291957985375,-17.5007040220483,1.66430889573105e-05,0.00050268864471229,210295,210313,19
chr4,21899024,21900637,1614,*,59,30.0254674938886,1.24949095473086,17.4486146841857,1.66430889573105e-05,0.00050268864471229,2773501,2773559,59
chr4,14220462,14222236,1775,*,46,16.6733633533092,-1.28645450224011,-17.4204234563963,1.66430889573105e-05,0.00050268864471229,2521818,2521863,46
chr5,21994208,21994385,178,*,12,8.12208321097048,-1.72319533058436,-17.4186663526883,1.66430889573105e-05,0.00050268864471229,3475856,3475867,12
chr8,1451397,1452215,819,*,29,9.35352984183239,-0.955053734909012,-17.2826572200589,1.66430889573105e-05,0.00050268864471229,5192830,5192858,29
chr1,3913988,3917258,3271,*,179,60.9757408551046,0.978557159225056,17.256964992754,1.66430889573105e-05,0.00050268864471229,91537,91715,179
chr5,18513361,18513767,407,*,11,5.79793084050251,-1.71113798791587,-17.2457691949009,1.66430889573105e-05,0.00050268864471229,3358939,3358949,11
chr8,17095719,17097438,1720,*,59,20.4757384973744,-0.954099116395723,-17.2383321266531,1.66430889573105e-05,0.00050268864471229,5560814,5560872,59
chr6,19040393,19041838,1446,*,51,21.6135411465371,-1.09538470290374,-17.1811282362449,1.66430889573105e-05,0.00050268864471229,4139408,4139458,51
chr2,11171524,11171612,89,*,7,0.72543506334368,-1.18492310723943,-17.1499455896751,1.66430889573105e-05,0.00050268864471229,1380303,1380309,7
chr1,32090933,32092026,1094,*,35,6.17871713544613,0.577539204952301,17.0980324188698,1.66430889573105e-05,0.00050268864471229,920759,920793,35
chr1,1102105,1102329,225,*,9,5.30389869327928,-1.81970600025656,-17.0926606406711,1.66430889573105e-05,0.00050268864471229,562,570,9
chr4,21736337,21737348,1012,*,43,30.2815506332349,1.76229086524322,17.050309791539,1.66430889573105e-05,0.00050268864471229,2767830,2767872,43
chr6,22053329,22053836,508,*,13,5.15947438327282,-1.22742184507186,-17.0345634982732,1.66430889573105e-05,0.00050268864471229,4230467,4230479,13
chr7,9602476,9603128,653,*,14,5.93421218276507,-1.67187184474933,-17.0273217251246,1.66430889573105e-05,0.00050268864471229,4611399,4611412,14
chr4,3150206,3150702,497,*,21,4.99973164914247,-1.21227946750268,-17.0074068462149,1.66430889573105e-05,0.00050268864471229,2273390,2273410,21
chr2,8028497,8028580,84,*,8,0.828895917590033,-0.812560782510746,-16.9849370395195,1.66430889573105e-05,0.00050268864471229,1287022,1287029,8
chr1,31448625,31449161,537,*,25,9.86433897694876,-1.07882429302541,-16.9640491984492,1.66430889573105e-05,0.00050268864471229,899732,899756,25
chr4,16603059,16603966,908,*,24,5.81940280140332,-0.962430864184465,-16.9250895385551,1.66430889573105e-05,0.00050268864471229,2594660,2594683,24
chr7,18887801,18889119,1319,*,60,24.6229155280987,0.888937975832176,16.9148827262977,1.66430889573105e-05,0.00050268864471229,4876384,4876443,60
chr3,17194822,17195509,688,*,23,13.3913310004021,-1.38458295223125,-16.8831779367731,1.66430889573105e-05,0.00050268864471229,2012189,2012211,23
chr2,4199373,4199995,623,*,18,5.49144920619735,1.05219606535553,16.8830656876505,1.66430889573105e-05,0.00050268864471229,1184829,1184846,18
chr3,1637309,1638158,850,*,26,14.4892344179189,1.33631934269061,16.8232561162803,1.66430889573105e-05,0.00050268864471229,1715912,1715937,26
chr2,11567434,11567829,396,*,14,5.06942123027738,-1.03072150807802,-16.8162946434004,1.66430889573105e-05,0.00050268864471229,1392246,1392259,14
chr1,10429967,10430704,738,*,31,10.9442398588161,0.848735449883353,16.8097398649954,1.66430889573105e-05,0.00050268864471229,313219,313249,31
chr2,1058804,1059469,666,*,34,9.26812219608893,-0.854578441966673,-16.7529515078503,1.66430889573105e-05,0.00050268864471229,1089468,1089501,34
chr6,25733272,25733773,502,*,31,12.8852590070241,1.19232087070908,16.7317587305154,1.66430889573105e-05,0.00050268864471229,4355371,4355401,31
chr5,7398326,7398813,488,*,24,13.7957418471463,1.46566938880151,16.7028014249063,1.66430889573105e-05,0.00050268864471229,3089171,3089194,24
chr1,25931142,25931866,725,*,34,17.7711419408418,1.67701014635309,16.6625991951929,1.66430889573105e-05,0.00050268864471229,729463,729496,34
chr8,22235503,22235922,420,*,31,11.0775653657393,1.36993307520642,16.640774007271,1.66430889573105e-05,0.00050268864471229,5717831,5717861,31
chr3,29414820,29416059,1240,*,49,22.8665487512591,1.3175617423647,16.5806200562224,1.66430889573105e-05,0.00050268864471229,2165684,2165732,49
chr4,18769427,18770160,734,*,29,7.43726006516918,-0.857259408661695,-16.568796655955,1.66430889573105e-05,0.00050268864471229,2664907,2664935,29
chr4,13125313,13125778,466,*,28,9.23655582984577,-1.16657274111222,-16.5444977591952,1.66430889573105e-05,0.00050268864471229,2486266,2486293,28
chr6,21817717,21818007,291,*,15,8.85837392654834,1.78796789188146,16.51560229008,1.66430889573105e-05,0.00050268864471229,4224244,4224258,15
chr6,22089297,22089935,639,*,26,14.6891736547274,1.69155869092445,16.51556953773,1.66430889573105e-05,0.00050268864471229,4231356,4231381,26
chr1,13258237,13259358,1122,*,21,13.5766369403456,1.93095578292562,16.4893275943502,1.66430889573105e-05,0.00050268864471229,394776,394796,21
chr1,28095539,28096048,510,*,30,9.15286939187088,1.15697228993303,16.4528518246297,1.66430889573105e-05,0.00050268864471229,796467,796496,30
chr8,1755056,1755474,419,*,20,8.73075027647858,1.43179144899301,16.425407319477,1.66430889573105e-05,0.00050268864471229,5202678,5202697,20
chr1,14640701,14641330,630,*,16,11.2185848919383,1.92896100376575,16.3999793456205,1.66430889573105e-05,0.00050268864471229,439475,439490,16
chr1,28596365,28596955,591,*,29,13.7494000748759,1.38015519979848,16.3948258160809,1.66430889573105e-05,0.00050268864471229,813365,813393,29
